Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MRNA,MTD,PFE,PODD,REGN,RMD,RVTY,SOLV,STE,SYK,TECH,TMO,UHS,UNH,VRTX,VTRS,WAT,WST,ZBH,ZTS
2020-04-13,0.015574886870101112,0.046395347119047026,0.11587629351456608,-0.000983500383069158,0.07680658916373906,0.06974311875806061,0.056375086812656905,0.06696776457709896,0.0286882275861704,0.039641569695541,0.01586353151295583,0.06764543185181382,0.07332133214148451,0.03274094539970207,0.01571578393926676,0.043321738074377336,0.04779246016555283,0.07089259469882303,0.0741098628226251,0.04464052366891691,0.1748465390479672,0.10459475163336451,0.06020238364756958,,0.14256606626782764,0.07033157118014577,0.06519095756230553,0.026602859132027534,0.09268774093603116,0.02544673768866801,0.15194105301642757,0.023652132372163015,0.04474088316163072,0.07640047560732022,0.011716671425904934,0.07932472006967473,0.062181030763209355,0.02276560306125308,0.10790715472758672,0.011759326663612457,0.47049584358448393,-0.008949451374130057,0.04295001645546126,0.08964684419820701,0.10883894053675203,0.03341242732235328,0.0675259710913747,,0.014932174326483194,0.03716053577316436,0.10965813571557215,0.044741561526734586,0.031384518208769974,0.10006435381147005,0.09671136931064694,0.0018657182149923734,0.008064114174031634,0.04327019264747389,0.07448354263465506,0.015301194212406166
2020-04-20,-0.04776860446948705,0.016616711573107068,-0.016184848121546414,-0.005336781239880128,0.005575265472734792,-0.00032254851922608463,0.025899303420168662,-0.13063786774106123,0.027227753830682655,-0.03630188969477843,-0.017762968445783955,-0.030546404714933972,-0.009959308112703513,-0.04267366096718117,-0.005494139316934099,-0.055386943136539024,-0.016571992516811296,0.11761015040096501,0.05455804441476286,-0.053224199938543215,0.027953026331272834,-0.013815396795170076,-0.021583995406530554,,-0.051792002642089274,-0.06769849661417038,0.07581638788335798,-0.023303505112291734,-0.012045193732775239,0.025041424193524398,0.03480003356933592,-0.020597450505487225,-0.021659433142915185,0.018681467679338093,0.10234313201975742,0.03585709873748688,-0.011792792448862222,-0.039001281878731864,-0.009068475317997704,-0.024323322444100626,0.07790825282299818,-0.010445088211047837,0.012733632404766437,0.022524358260513244,-0.004535923797685415,-0.025187761415644827,0.04780474464045681,,-0.04613789667208501,-0.007334448739163668,-0.05598156791701103,-0.008685652345252981,-0.05696275472301049,0.0025125762569511156,-0.002218465290513394,-0.02172563488865753,-0.031340121283851996,0.15037047854410646,-0.017962713793200358,-0.03523797733951617
2020-04-27,-0.02033005383871722,-0.008972419482846439,-0.04475872339297893,0.05881123724718318,-0.022431004199612303,-0.05467072328885725,-0.06078278592348507,-0.015815955836615103,-0.03196807555998271,-0.02466124145750792,-0.05763116039888927,-0.005898210728473963,-0.07948427975080052,-0.043995699334134164,-0.026155435387976156,0.011975169231060567,-0.03386979468251683,0.020540350355551018,-0.02604954356831446,0.03391894778689819,0.027313158782285907,0.020634685316585966,-0.06331663592445302,,0.0038923447365679653,-0.027543452080384667,0.04860965582378185,-0.004580986191363712,0.008534512267497574,-0.003863089919520224,-0.05972168636155828,0.05944438635594751,-0.031208081703169355,-0.042425754943143046,-0.02864643318417348,-0.05707946742660208,-0.03744490580543336,-0.04189318206249959,0.029534117285212158,-0.04617454533009313,-0.050891083065826126,-0.033951094188937714,0.00695577965116434,-0.043860091061649564,-0.07189922790657055,-0.011987114946359068,0.017589859505123373,,-0.04343145712764551,-0.039868198053036985,0.12727234950904087,0.0033770690427186167,-0.024594011878047217,-0.023275738044786665,-0.055436123423740935,0.023477066958511594,-0.06920345487300239,-0.019023590235206722,-0.0017173189009158651,0.012866410377350368
2020-05-04,0.07411400238475752,0.013519893722610199,0.042849247311409044,0.033307116281720006,0.016624756039427924,0.002732144194660613,0.010362492532044465,0.0714114877249239,0.013109903630433628,0.060850195181271216,0.051877027086727256,0.011652070412376592,0.014006403195585326,0.0863686557963228,0.01979635892387721,0.15130963110480944,0.057286282833483915,0.031338780821117185,0.004105251884791716,0.0555482927896489,0.18733899345425087,0.017657898350654788,0.04065356136888254,,-0.030769103207475168,0.029181772736059042,0.05242915126695058,0.036049802462326586,0.014130538765330103,0.06334254440068099,-0.014182989101022114,0.00827709924304032,0.07799784230947204,0.0027651086999809227,0.05175119975139708,-0.000781387237482889,0.009428372498518689,0.040886904174497696,0.013275630890376977,-0.016350973807639835,0.2361777513613288,0.04412623391479231,-0.01115849103480071,0.11668123333357605,0.07212192977521581,0.02313422215500527,0.03805130250573763,,0.048444356263454,0.06344813450874764,0.18880234286135966,0.009702318116106445,0.029349449576592246,0.008751875646892504,0.06563362646890547,0.0892746840645191,0.049977503397196976,0.04367558114302894,0.0482580297025379,-0.016153065498746066
2020-05-11,0.023585141489563588,0.0803955948755879,-0.04066158674484888,-0.03028139145510711,0.022911173499820414,-0.01044511731708786,0.014814477545234794,0.008216091905319578,0.04979522600170583,-0.08774223277486348,-0.01864478054444818,0.004649694340665977,0.04280509733442517,-0.026270623713603114,-0.02656365744185607,0.06423915866654473,0.0011091470580459895,-0.010158455727998228,0.01499097558565543,-0.018697400895102967,0.0301603230242371,0.01370592972068363,-0.022401819791280864,,-0.01587316032988273,-0.08506310199009492,-0.00115409446728032,-0.04201370551637851,0.05488721937854102,0.022507853851007953,0.0020851186556993806,-0.025063545958720845,-0.03228145949463579,0.011701577966041432,0.0010163181483835437,0.037261519118502395,0.0035302557895044995,-0.05190319019966505,0.03343773862229349,0.04424084063204403,0.12556966145833326,-0.029003425524632864,0.0246188674440031,-0.06272117285768375,0.02364203230747508,0.008417713869481203,0.00410919318730496,,0.02070837697914918,-0.061484989855921435,-0.010591495173350007,0.02975874726518124,-0.09239665257261997,0.013797657710401534,0.06280601278181264,-0.1371655213030366,-0.04556631301931846,0.07079674918519241,-0.07771223247556214,0.01609962018430311
2020-05-18,0.0415494375177059,0.015323415356674586,0.017576972110526556,0.19673986195541904,-0.05094652304352676,-0.0026385741498339277,-0.07357203475937335,-0.03812383793913232,-0.051489944486406314,0.031007693355746158,0.09479040972209707,-0.006047835754645958,-0.056186328701872346,-0.030689445128974535,0.09163668669382985,0.022377970121851165,0.0022155532717460513,0.015754411965525073,-0.03411655615235232,-0.030788674339511046,-0.02987578258229706,-0.0035240667688271055,0.027470012996052118,,-0.03828999839462166,0.08051482665829335,0.007702706018259731,0.09563371181332037,-0.009517182380519684,0.0011549573077356268,0.033811900823271346,0.06482859274279695,0.0814550342040703,-0.04034881151882197,0.016305226145052698,-0.046212206527520006,0.09505330682579216,0.00883989789676387,0.0043545835789624565,-0.04274273988394006,0.034637838866827364,0.07100326962190273,-0.0068854639090348835,-0.05833902414813008,-0.011808108134495732,-0.014578555725858089,0.005922888381581171,,0.040708034864546994,0.021467740397441926,-0.003404291014454275,-0.0077568832454134595,0.12458145162039003,-0.003505290960180263,-0.012920471629720431,0.031662228441913465,0.046060661507726586,-0.012746877378431276,0.09796256489237987,0.02055061403566194
2020-05-25,0.03718529986635288,0.006189219917541511,0.03771735352235872,0.007713094205522797,0.014441452874585536,0.03543048420152606,0.03210038675156235,0.00840638875925337,-0.017601623979314418,0.057922635474602524,0.020526266315567865,0.04402109076894245,0.021745893611123,0.10284606168675015,0.023620503432382867,0.034848240484350645,0.03537034588444299,0.04830267112020081,0.05276115847761376,0.054029444835135054,-0.06647748905960826,0.061347498606418416,0.02700975056890953,,0.06122199362359848,0.001967925272097437,0.012803327833015743,0.07071067185625157,0.041122616008191226,0.048045614832586736,0.025561043024271424,0.046326176758076265,0.03061477463924267,0.03748146036627409,0.030324587749167797,0.011841741867111955,0.061905991107124025,0.040751686793883746,0.01981230710353099,0.05695977733979185,-0.10869565217391308,0.06239393111642921,0.018399942499758293,-0.018273607212494603,0.07527504479596292,-0.003284604499014465,0.07558067651666689,,0.05340368632925374,0.06294129776561963,-0.006006150292287904,0.026244638385384933,0.012287748492155748,0.051424462634443335,0.010527793690199294,0.09143197294387062,0.07054860694476006,0.021755476882331815,0.023824777944261744,0.07132409632085768
2020-06-01,0.02541422316927955,0.012733142363479333,-0.05330798500459055,0.17339792030193046,-0.017544525552884327,-0.009109898061389066,-0.01992466440756846,-0.001204842624636937,0.02695913146618767,0.022111084903268408,0.04717504932328653,0.061625848136652284,-0.017207537956957508,0.004921646691081305,0.03807427530135654,-0.006846326178649331,0.04239714438487052,-0.009976299328571137,0.039733256628340596,0.09041501701583043,-0.03653090696361594,-0.02114861041770677,-0.007164473776011371,,-0.013876596099410277,0.08101042754171695,-0.011132078350714947,0.08415679360377304,-0.050626817682778325,0.009162090544965196,-0.08242568171942932,0.0004012677693909783,0.02194713276803495,-0.00974778512630603,0.025210943055739676,-0.024452404393333182,0.021261194198617828,0.03509845312390136,-0.07959319751352856,0.019077973194982834,-0.05382116054131736,0.0811823622985457,-0.05760680385822792,-0.050591335707588,-0.02579919044012635,0.00012410557881303852,0.03911622373268564,,-0.011935734085254501,0.057732653263957934,-0.031042183366013165,0.014347145761422375,0.03518280580068334,0.0229621466461718,-0.07733709429959479,0.035149532937543304,0.0454340069800272,-0.047722767408306166,0.08754175493426741,0.011622079785122752
2020-06-08,-0.04724484181111699,-0.014811030136284375,-0.009347988776030935,-0.12771936660749372,-0.034430619567540344,-0.05597039321005626,-0.045989953570049646,-0.08949534460675534,-0.08413501180671401,-0.08962150895780863,-0.0764800726381204,-0.09289666044946021,-0.04868686766896746,-0.09461939411577835,-0.04142654805998569,0.006557268821169249,-0.06144827248150353,-0.05550807709951433,-0.02799692465100545,-0.11361575575428162,0.015748088852212794,-0.07693890552934146,-0.08592173125799862,,-0.046254078405478904,-0.1298892672810006,-0.04312150979036489,-0.13975391929275993,-0.028574526601547467,-0.02848803415431178,-0.015399448278360373,-0.07193471303061605,-0.057949237935785214,-0.03496285338975691,-0.06681856727127466,-0.038000084587780925,-0.08272456880195178,-0.0865344736405308,-0.006665493760071528,-0.0724528491495553,0.06547519269990554,-0.11066384059935086,-0.06223955470110898,0.00854604697385386,-0.014422073419227854,-0.0009324575377065436,-0.06954021705924962,,-0.07375978673268724,-0.09293352954384171,-0.04228707864036585,-0.04076764358442253,-0.1244045561756496,-0.0856183645778058,0.01080204407698937,-0.09790606985145234,-0.11185562598211163,-0.024303627740185352,-0.08886469063485847,-0.04921631157590145
2020-06-15,0.030425974084530516,0.04596594493306383,0.01864736837423031,0.03782820205453463,0.09545653824269063,0.006192712487825824,0.03243282149500848,-0.02961288122250405,0.004272779738632604,0.03507784248914669,0.01739495657364154,0.007262089703221841,0.036809858646186466,0.037170523409123524,0.07673621139529718,-0.013418728174877326,0.005300148726315124,-0.02106699304397197,0.02714073103561665,0.016613457530451292,0.10569098453415049,0.005775440230661566,0.03324498963275535,,0.06775426781532268,-0.030034765449952427,0.0999002625941674,0.06692560532131053,0.005386575834805507,0.03909793408996931,0.14478116514867367,-0.01973782847284178,0.0521480527399214,0.011818567809373848,-0.032075432792349146,0.11425382469012879,0.05699828130654727,0.0075096014971201,0.05803755751236017,0.029085233288669965,0.07016126571163062,0.040318160191059604,-0.009777710186045008,0.10500668459365947,0.09437612750344382,0.07486451988390397,0.012559068563214204,,0.0050961348636786585,-0.0036208015236096625,0.04875269530066051,0.038853280015580305,0.01171753173697554,0.021357498688964416,0.09200920345438623,0.013801791505031247,0.025921521997621877,0.07901171106585836,0.008227529473885609,0.024837611222916278
