Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2020-04-13,-0.021340727900680534,-0.015779433135263976,0.017985214958456286,-0.09905654649763673,-0.02433678130887018,0.017728671644028138,-0.01425529072062326,0.006764066092254328,0.006136644655234447,-0.07372147327878864,0.011660608427241259,0.005329898384632159,0.056203555799906324,-0.0953259973814532,-0.12372085955575862,-0.045340168441147743,-0.020155891996492148,-0.07820011981001973,-0.17560059044455567,-0.0270038344098934,-0.07604126855939519,-0.016461518614359183,-0.05805663322706345,-0.12375344182577319,0.029495235959652755,-0.17676415756384112,-0.04338249138184003,-0.06235427744123023,-0.07426033237178664,-0.1325091676196828,-0.04331254670784801
2020-04-20,-0.03317355107970432,-0.03747343599504105,-0.07037619827586294,-0.05382177050988979,-0.10134827688838655,-0.032564970455465136,-0.047027600025453586,-0.06600581661050808,0.005562835602221483,-0.07730392726645974,-0.014173779927082353,-0.08310618325167729,-0.07372330533449101,-0.04522031263401449,-0.08094457541572397,-0.023746717423409835,-0.0856424149901478,-0.058423235140064644,-0.03587457806078875,-0.05379464689157187,-0.046781840455025425,-0.013079095541811858,-0.047078349088329086,-0.08354878804260879,-0.02871387106064649,-0.0825016717298287,-0.06805366634817256,-0.031696887847821986,-0.11441341923930393,-0.10264732211625693,-0.024378119474397053
2020-04-27,-0.04255754146621171,0.01003420499336194,0.00037903238562142505,0.02844122439938679,-0.007251835542770202,-0.03217656674893099,0.017206000461012616,0.048871309749559,-0.027394181737859347,0.0379693268603416,-0.02079991675290882,-0.026254343058137675,-0.01986677064507092,-0.019462065682452567,0.13225534223973456,0.0306307295992001,0.050045780272376605,0.0029745741443230056,0.23255819993995863,0.03006651507464486,0.03745993751514809,-0.024595550168789226,-0.015328870196335886,0.15495357814105848,-0.06223187910659278,0.22742278661742255,-0.005235355717528534,0.06290108826355012,0.0945507596925712,0.07421672998111406,-0.08363125483510037
2020-05-04,0.017762538843010933,0.006688955610501424,0.034839532583049726,-0.0647798521328179,0.04785888349290213,0.008247888756809374,0.03911682274962547,0.05590972020203244,-0.0058937050326519635,-0.03578535797027771,0.010896701380289642,0.03065336185859291,0.04155220570454721,0.05197316056525092,-0.003825670619022392,-0.03321672628708372,0.090074140922632,0.04110181925571821,0.028301676477070048,0.05418227783960572,0.0637618504472961,0.03592367957950393,0.03243663651431783,0.025415165767612047,0.017784696905073893,-0.08196188049722497,0.06204991928081194,0.03200496470879677,-0.007583391751372792,-0.05873641929830897,0.10461927396133808
2020-05-11,-0.036835014433005187,-0.06953952220703008,-0.08300816689324597,-0.137613531918665,-0.1348556971497058,-0.04793931580243238,-0.052679273967396356,-0.012549009595639316,-0.0985111608474799,-0.0811087166245692,-0.028754118213145663,-0.11040193645218133,-0.08149206954947275,-0.10775453156928783,-0.07808525601267391,-0.09041597118305678,-0.03329287436825412,-0.08750511125643556,-0.16055037707846165,-0.07527900702847679,-0.08877102124451952,-0.07435790099446504,-0.07549643356482383,-0.12273590153177494,-0.026588302489500393,-0.11547763271316958,-0.0933752778609852,-0.10473949890652645,-0.07076416762627957,-0.08754204075385363,-0.1269522287495941
2020-05-18,0.05597167073734188,0.03931286400450906,0.02208174115978445,0.040827387954802674,0.11975541421473368,0.040362250207476524,0.05704045276527592,0.015296514749845391,0.03854082832693484,0.11896028876657794,0.017247026924669173,0.004726208602751747,0.04352271338491742,0.054027928140007786,0.08983639560410461,0.11630192080815638,0.06230954616591289,0.07805544597539216,0.23825115021671261,0.06933684960506614,0.04320817799163046,0.05127272209408007,0.059669104827567265,0.13946097384430756,0.020626474135800876,0.06371808415180125,0.04372854774645352,0.2307186006598283,0.2052201506919562,0.17638366561554997,0.14137335938314144
2020-05-25,0.06492585561711661,0.04578540814988785,0.015227727546083702,0.10216649603605998,0.09131514577775945,0.10217688525829738,0.03375489726212888,-0.0034896577780926252,0.057065278421406074,0.0036662189038330073,0.04540592638902252,0.05505215370204053,0.026902269914919286,0.1219992789460409,0.018091489224659085,0.06322374841159384,0.033399029472478414,0.06578412910360854,-0.019417399162625526,0.018200753603025532,0.060594335400574684,0.04511704552615603,0.0872527842546893,0.037081840895272,0.08335652065965515,0.0569700688475967,0.01929438035455444,0.041954600172929624,0.036784096574695724,0.07574103381217423,0.02072800832284427
2020-06-01,0.026029492281918865,0.0316807147361422,0.10691615801790899,0.18678733808808756,0.2282856075495272,-0.02067828372937841,0.06617876095885067,0.015529790473920446,-0.01588188965124382,0.1911525274044359,-0.034588543462622634,0.09643317982987654,0.08135275792172214,0.06811344207207837,0.25090720531106636,0.17336684335193753,0.08973387580692505,0.1533382140498647,0.3699369972235689,0.06943966021979242,0.1294767368896661,0.04601109980385276,0.01790457308765636,0.18719332485590257,-0.05245736855197758,0.5355284181308237,0.12763676657043166,0.17176364295834423,0.23805451294271962,0.21570970717053362,0.15998030880506842
2020-06-08,-0.025708727107534246,0.004287940997744766,-0.05176893683783523,-0.05390042974689424,-0.11940023525143206,-0.025089343606445658,-0.02376309815172073,0.0016342003696425689,-0.03737268183395992,-0.06371375483934971,0.004662272393450628,-0.04262035957290167,-0.048910569142057714,-0.06415710594945279,-0.09493803033021231,-0.09778736979549285,-0.03454311883948302,-0.06361474420406188,-0.09592647605561322,-0.04307317617922579,-0.028612893737807066,-0.013060254805449145,-0.04797201726942035,-0.05728362157707101,0.0006392107114483458,-0.1424378210812175,-0.06259014310967204,-0.030448096456101026,-0.0892072097030514,-0.10324683187276873,-0.07087975741311237
2020-06-15,0.029138263841048673,0.04125072242564065,-0.05288554468925177,-0.059871350049345184,-0.017447929823041997,0.04418729165094093,-0.018885689860002164,0.0637489381096199,0.036980849305266794,-0.04221242570198169,0.051415564575200134,-0.06276544979955889,-0.06368154312193774,-0.029390939660637216,-0.06322506962460805,-0.07674027246204629,0.006144051200956735,-0.031485849756280326,-0.0755812984821248,-0.036949841645812165,0.01820267317534907,-0.027419283434591324,-0.01992406113892775,-0.06786388716429115,0.016578812216576422,-0.11660962022145194,-0.034024030788763704,0.008523839030854852,-0.09160130885773732,-0.0767559324593613,0.043198499845783944
