Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,AXP,BAC,BEN,BK,BLK,BRK.B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FI,FIS,FITB,GL,GPN,GS,HBAN,HIG,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW
2020-01-13,0.03767510765310478,0.02592662828300707,0.016721216476146994,0.010042339815848456,0.010582553267742378,0.036139668727206864,0.01933063007296032,0.018215894521302234,0.009825539999499089,0.033312316707805545,-0.0008636425855154117,0.02877676077372815,-0.08626853250530253,0.04502321869243264,0.015797378466994694,0.02499978419287352,0.052667617127527544,0.02359643034091974,0.017882349706919598,0.005869703241120572,0.034159886140339824,0.024928440480416203,0.008630264509649432,0.025406317045125748,,0.060328368730002246,0.018702591608232177,0.03582053759461501,0.04092400785773709,0.030308231324185586,0.03628274492121952,-0.010416631171933255,0.0019185000174639644,0.04295311445401917,0.03035829028269399,0.02294848522378734,0.024431180317654455,0.026737248072524533,0.035028308365112615,0.027214793573578033,0.015653476473104666,0.007197846514275019,0.04069382747353356,0.006145532733633274,0.04152634011665568,0.038704998480716624,0.0026680846917774836,0.016497866032854303,0.021933933925024407,0.10151306986950792,0.05024086134631256,-0.017832638247491706,0.02311820101051376,0.022338487060998613,0.024775596695808755,0.06846034830975256,-0.03285604715234103,0.02849281369001333,0.027539188895309152,0.0024464294492025918,0.03649868283842794,0.011297237116126846,0.027168340512964795,0.01064984912538014,0.008175697517722513,0.005896944477511656,0.03765898097666098,0.038521192385224,-0.023292777276981425,0.05640720609639338,-0.06323801248653893,0.03684063600605825,-4.885801389375999e-05
2020-01-20,-0.0039848552763407374,-0.019281206338143564,-0.03478270147070639,-0.034312647715589506,0.004250738699048684,0.006210076158662758,-0.02818517037967172,0.007410752442363,0.01290714209663757,0.027296158603500764,-0.033707584905774524,-0.018647945205871763,-0.00498025506905575,0.002989219013151523,-0.014509106786137704,0.010142745677803378,0.02386458797950275,-0.03328417499183556,-0.010931465352383096,0.02814735826874326,-0.04257397286510145,-0.012021290934776108,0.011505243167519108,0.0016325614300563007,,0.03415687022972147,-0.009357954058498819,-0.012802952551115632,0.0030464048721996484,0.001325787473568596,0.005642987572333169,-0.020713107592350344,0.0032550596652636266,0.0007553773469952674,-0.030225477974276438,-0.06730116853305723,-0.036589510971558936,0.0035136830421584886,-0.008187670966737115,0.011908252085303772,-0.03654105421536913,-0.015313758310692038,-0.016346318935501314,-0.01985119156589643,3.0887382853839185e-05,-0.007801778478470189,-0.025470513540997497,-0.02652661308973525,-0.0024531173984224663,-0.05146938120337907,-0.010607097862595949,0.051892306082901296,0.008233539546518287,-0.07094534158593002,-0.04765255012885261,0.005897595669666966,-0.012057943004557647,-0.03686941327162008,0.00810067592200836,-0.04087843682779291,-0.06076670702699882,-0.024617424368752694,-0.006604117663971509,-0.051114284685108924,-0.0875278770337502,-0.014389551729501737,-0.00816593915817665,-0.04227963716549399,-0.027280798240236548,0.001465544366246796,-0.03273705869639454,0.02430364315930822,0.019610933662289387
2020-01-27,-0.018448539661515828,-0.015651834841934553,-0.015667622227833466,0.010682998248006337,0.05895113785223138,0.0021978690377126853,-0.012890039520387142,0.03200274746811771,-0.07233873720278283,-0.038783118572067066,-0.02116869693729384,0.001583768142336961,-0.018994788825923536,-0.017677566346049,-0.010711486943632775,0.07339201824781627,-0.018325140323555256,-0.05113464142279034,-0.00013135851460277514,0.02846162843857325,-0.04727853819275507,-0.010092365742959575,0.03761218492210472,-0.043144629239727283,,-0.016841823329847183,-0.0028125343314849838,-0.004900618409922952,0.0345314688511178,-0.018454119456471907,-0.02879966873134454,-0.013522873086986076,-0.0050577845830611645,-0.016702940746075146,-0.017237212265857393,-0.010932804205983082,0.005086674453128159,0.027082603949388995,-0.04788138497162353,-0.01130563138250007,-0.00593315842216946,-0.030067531840656248,0.039426614390184245,0.001947364256629669,-0.023882202656932194,0.0045769345754054225,-0.03042709245442643,-0.01416769254649719,-0.01765147138643408,-0.04197986354396688,0.03509498108094977,-0.017318702890167015,0.05670983751983116,-0.03749279608428646,-0.025938035480239763,0.051335509816671676,-0.012169005398516841,-0.02630450795695971,-0.026414804912056833,-0.009542249703766159,0.011170274738639963,-0.03393445844215959,-0.003730887844642039,-0.034592708277635165,-0.006742313338368056,-0.07047612059755748,0.017914559783023698,-0.023445710267893216,-0.011515461566566687,-0.029414759269784096,-0.013243468143459669,0.020258100916433763,0.010908571275745294
2020-02-03,0.04506340783368845,0.02637192803377264,0.06366871717002809,0.04442391237325238,0.023008921368082413,0.04968811933839823,0.05991171880080648,0.04695566195137979,0.0008454002562030549,0.015014915207204771,0.05421859132621076,0.011857487132015399,0.05515849826693664,0.053835553903684774,0.013144465104059977,0.04120297749613666,0.027673315299315604,0.06453069936126887,0.07066243562532115,-0.005518625972176006,0.04123807349114306,0.07508363929337647,-0.01800911622975676,0.02004001891068241,,-0.026869272992762316,0.021730500826652177,-0.018678800688165853,0.0010486435592023113,0.027400724924339537,0.01949068333280035,0.036555272697340824,0.04143477215600844,0.027321448342787935,0.0010515478206645223,0.028739805373142246,0.00894055795269555,-0.07128556261343089,0.053179397310460175,0.10532298673071527,0.03634030813342948,0.04756821476887163,0.04451384431043359,0.034985416320538976,0.03500632543733273,0.04170703517262697,0.037618132954815975,-0.027923405547494395,0.04730648091056033,0.059914859801091236,0.042092023464875394,0.008485682593601274,-0.018289435442429225,0.03527296191675311,0.049858374183141096,0.03185003760130556,0.03231215022396361,0.039644123691187305,0.043814188168509904,0.04816975516082578,0.02865575110181906,0.03863919178284436,0.005957958517341266,0.04640993038840113,0.024066689772910044,0.05235644819352725,0.03527286832738796,0.033353514051358335,0.026305787879775,0.01894774768168017,0.01917346754325977,0.05820723589940324,-0.004922286144142696
2020-02-10,0.033152702135681,-0.0022671482415110855,-0.09315379203462815,0.04517451501146663,0.04031237511526542,0.00916156589542938,0.019963401006702464,0.02433397045096264,-0.03483972485158415,0.030723641996545314,0.0069341437328369615,-0.0484375446985611,-0.028571477283835134,0.018353403450869443,-0.0025508040223396478,0.025440022637013726,0.012647441029842055,0.0012707108657787902,0.011245570195716148,0.025216323025068155,0.006506749864274131,0.021093406427248773,-0.00032841521736826085,0.012162298023474793,,0.0380427126699876,0.031106278798184395,0.0010403558216180997,0.045843623289309354,0.0037748160361783523,0.07496910736580076,0.0037303415749194713,0.021827260314138286,0.027790190838693496,-0.0038654320311857226,0.008595984205139295,-0.011871084582236291,0.045666089511053,-0.024149317068307696,0.04107936812677515,0.0021143914241694706,0.006632326535480626,0.010351493895753405,0.017652638537923426,0.04266078224845371,0.03861702927813204,0.022622647336570934,0.00406603059012034,0.017998008102664498,0.014719570360640422,0.08303434717925318,-0.0010003992562132025,0.016356286544277454,-0.0005927986309409716,0.013851324863822345,0.0061255005077964775,0.005086362178547299,-0.002006526128656372,0.03457268426403326,0.013480425564969867,0.052100010105484484,-0.0016912023921733521,0.041187108525345906,-0.016300185448879234,0.023608989001886682,0.012345233891433827,-0.006148747802586119,0.012866863489936708,0.008971031214896286,0.03723955024873882,0.018697344258287618,0.02043444312064957,0.016266628182010967
2020-02-17,-0.01174492366834512,-0.02423797543014894,0.0024754402349034255,-0.01698014709396445,-0.012183950185399195,-0.015529019612478545,-0.013601589754945964,-0.017901897697483737,0.01870612952835593,-0.007138887611257694,-0.014060112725318596,0.03448287341910583,-0.01873644810532349,-0.015796569774780722,0.011155197289479446,0.01065826548777915,-0.027005443912932803,-0.029826289154946672,-0.004922176237790898,-0.024038860193539624,-0.027411253070502628,-0.033764389748290546,-0.02017553279215689,-0.014516430639973432,,-0.029865212030230293,-0.0052169373500646765,-0.02787939147693219,0.00016645579409702016,-0.023136051652348333,-0.01594239767194161,-0.006756935481300852,-0.007300406367408696,-0.009594390186620116,-0.027248167190326522,-0.012073754693376682,-0.017766297948277443,-0.02178413464766371,-0.00047005658877474765,-0.006218013200746553,-0.012003768602544818,-0.003040842075830996,-0.012820378152836764,-0.01033403319345505,-0.003666236901307851,-0.021595827717928007,-0.020084145081802673,-0.01446656846160399,-0.020457965885420704,-0.06124649725487097,-0.041790716845899634,-0.007127055625723799,-0.008778054161414528,0.00731240939228428,-0.03459889345941536,-0.0275750783136659,-0.0021409999687467263,-0.00848640407436052,-0.028457598672997686,-0.012696412648270261,-0.013542194573812005,-0.018322467323399705,-0.046806426362818065,-0.009248481937566888,-0.012444505008258666,0.006683293020242509,-0.008151820702251178,-0.01887349571405006,-0.010161522909435172,-0.005599627782570726,-0.010783916273651273,-0.009445895454732067,-0.024477378347120382
2020-02-24,-0.14197792845781265,-0.16401323641198895,-0.13251035721281446,-0.13541025044728638,-0.09589168662441738,-0.14860063639443633,-0.19455033939481148,-0.10155069438708053,-0.08820297675430933,-0.18509986956627067,-0.17054711836469993,-0.13650806003411076,-0.11412066989500769,-0.1687431597708121,-0.10024857327695214,-0.11062843719083937,-0.12097960964872034,-0.1698063056570498,-0.1143205720362458,-0.07022246774349172,-0.15740488201145497,-0.1624145270574,-0.04793376572287977,-0.12743475199389886,,-0.13961544415412863,-0.14479905633476653,-0.10113224989806735,-0.11215325606814597,-0.08477694731375907,-0.0981736476146392,-0.17006806431686095,-0.1587070174702151,-0.09990694522738319,-0.12943368505177366,-0.1179011057662217,-0.13953503261436173,-0.05836435481428259,-0.17620101317625692,-0.11268350400789362,-0.1450556734805274,-0.1687849324894628,-0.13621261044452637,-0.14917015266772415,-0.1455695892099821,-0.11698494076519117,-0.166113337118851,-0.04634095263401117,-0.10133226990412114,-0.1409766108344651,-0.04216968275870403,-0.1672300966265664,-0.10965433824649329,-0.1391016805356694,-0.18415743016431763,-0.10189053746612009,-0.17815331333217266,-0.18520514406487742,-0.09624236509830009,-0.17207592112711212,-0.1432230337240863,-0.11777441701507951,-0.09323112002304346,-0.11694544546615537,-0.12691275042021444,-0.15879671984608323,-0.133998699042438,-0.11356903077206593,-0.14867076752481312,-0.12954376111897214,-0.14360599888571246,-0.14634444568489602,-0.09206459782781196
2020-03-02,0.006678255513127951,-0.04830776794095748,-0.10246649687454767,-0.007463119707774801,0.034362477621623144,0.022982926826435657,-0.10403422660366368,0.032740613748520664,-0.027844437862778904,-0.01537384297943678,-0.09789474524017816,-0.005055084725185122,-0.04586497369690312,-0.027213227461466594,-0.001744696213728969,0.049988315243957526,0.0040863202228507145,-0.034352430877601536,-0.0014481266448378438,0.02734876985520085,-0.11707161231229446,0.053303155978817074,0.08771756676349485,-0.06764089406898732,,-0.06256820929369822,0.02271270432914596,0.05905416702954258,0.05182475588499602,-0.023317511316074735,0.0013602211424883492,-0.09016382668327272,-0.06540061044120227,-0.0239711685181363,-0.033574968472283584,-0.09372422087448462,0.02664158879652878,0.05402376722986468,-0.08888919585032784,0.06689371884107209,-0.06915837594032692,-0.09051994551254672,-0.057692288740895825,-0.030610315872171667,-0.011163026764294925,-0.00444823911995007,-0.08286531969616628,0.11725723849815872,0.010615807260414112,-0.07084180986556432,-0.0324939728333945,-0.10180418848303885,0.07752302028672964,-0.11531426111985366,-0.03600063687506638,0.10060086520434774,-0.09628170457431717,-0.07475147432275075,0.026854353025705935,-0.03994122777686371,-0.11993310702134286,-0.16245403939255998,0.021720859142350335,-0.11716348121844644,-0.029209526704807698,-0.11855222143485289,-0.010677099303366688,0.04198308172744469,-0.08591750583101498,0.014304920935322762,-0.09204416491999434,-0.013404827065353508,0.05527080565680098
2020-03-09,-0.19484031409355096,-0.1493380084035194,-0.24682888585946738,-0.12666070348149372,-0.10310183210271939,-0.13412366475068305,-0.10473917719772774,-0.17392136257081836,-0.11234579188866223,-0.079822622280316,-0.05429178793784539,-0.16351038872986579,-0.10349331091883762,-0.07435580066700298,-0.04650937969591318,-0.11780342973884417,-0.1357751248712623,-0.16710175350325418,-0.15854134787412566,-0.18814766028912966,-0.15439617811403294,-0.07769057221612763,-0.1583742660466415,-0.11483794934870717,,-0.05498473569947848,-0.15944146873878495,0.02239698992342709,-0.09319908690409229,-0.03173859626566089,-0.07154608923431272,-0.20585599543806488,-0.1734410754739929,-0.036589329794368575,-0.08130700390973722,-0.1456835898322515,-0.16561985744382357,-0.11612079076863502,-0.1768289909590467,-0.0033448905014005215,-0.03858254550342699,-0.1341164359044862,-0.059369204166620615,-0.1622906580714496,-0.059231321783999036,-0.10651241778942433,-0.18504346808705874,-0.053234296924447144,-0.06652796084085277,-0.10372820964502905,-0.008536472040272969,-0.09893703241963048,-0.13076931522909208,-0.020479159004141656,-0.15917664463955428,-0.030427048651568755,-0.06346853130716346,-0.24194254997106668,-0.006673260599175501,-0.22284577971827135,-0.0172554432286387,-0.007617975782283293,-0.08470476441875952,-0.02112090218625462,-0.14584085903939303,-0.16818285844719405,-0.08068523463751742,-0.13929832270185916,-0.12603052487901723,-0.04626817295949015,-0.16716083124896197,-0.15187217604865333,-0.0984930461258019
2020-03-16,-0.20750692739502408,-0.2294609942849103,-0.31674589574499157,-0.1289579627480948,-0.20519664866424348,-0.2037294492154199,-0.2074288759320626,-0.15722732869967415,-0.25340753020939344,-0.2558231655294487,-0.18584453075150686,-0.06681369725269248,-0.14825667487253713,-0.14273279961264018,-0.13411403847483583,-0.15612443837951462,-0.19370721941925462,-0.25431024812722214,-0.16658493197844892,-0.15938827823625823,-0.25950957909029126,-0.17167151522264523,-0.12622874516800164,-0.3820702468592865,,-0.20568252167521095,-0.08046523725937926,0.14642979912801946,-0.13865725134179885,-0.20934057154508745,-0.20637895860652256,-0.2677254819891105,-0.14207870945603596,-0.31131906173776125,-0.21877270536791538,-0.1978947595481646,-0.2645814925737344,-0.12187184124523498,-0.20833338914450406,-0.16513367572632642,-0.19641993932204582,-0.27808324698829145,-0.24773185535907294,-0.15536331515963275,-0.21699190290707115,-0.17491886643617915,-0.23645465049430214,-0.09455809635957957,-0.19028768679246733,-0.2088001601177475,-0.14230733617793678,-0.12407989075456183,-0.15791019055039657,-0.1426882273681792,-0.2776373105468457,-0.12540023087559904,-0.16348842279638898,-0.2014359663928761,-0.21307309029123367,-0.17234463390037325,-0.1508362651010965,-0.09211673028491285,-0.15844405422970942,-0.20710152324806985,-0.4442602746817348,-0.11203070336881549,-0.14995680476582518,-0.1614532184371874,-0.12210254151838518,-0.16493230382448532,-0.1421171838880898,-0.15153141280778315,-0.15224363351758197
