Date,ABNB,AMZN,APTV,AZO,BBY,BKNG,CCL,CMG,CZR,DASH,DECK,DHI,DPZ,DRI,EBAY,EXPE,F,GM,GPC,GRMN,HAS,HD,HLT,KMX,LEN,LKQ,LOW,LULU,LVS,MAR,MCD,MGM,MHK,NCLH,NKE,NVR,ORLY,PHM,POOL,RCL,RL,ROST,SBUX,TJX,TPR,TSCO,TSLA,ULTA,WSM,WYNN,YUM
2020-04-13,,0.16264269353525007,0.02715729775254072,0.054175536257637935,0.06682842365904618,0.03535725417505575,0.01127216928041519,0.0639039715525509,-0.07785752622261988,,-0.021695347486300753,-0.028264992180498827,0.05625087710053189,-0.01538690428828482,0.10730057742005972,0.012816480096020877,-0.04655491664697431,-0.06566920618786132,0.041579215441899464,0.043992391304347844,-0.006210954083530007,0.03915045953845131,0.10474821808094181,-0.019248101944313922,-0.04174110905727413,-0.0705723684806675,0.01878104639333089,0.10982264609498027,-0.01776022884331263,0.03628076332410135,0.013064593375217814,-0.032302416140002066,-0.09555736232220002,-0.05568265151437446,0.03594898556105264,-0.0035040897167035734,0.09073129283670633,-0.031131262253685676,-0.0034592368029982,-0.07036297119957469,-0.09613230347382473,0.033581316930672234,0.04358402637026071,0.01884862787878583,-0.030573201878562495,0.050889957510944495,0.31568936022035765,0.06435203009797719,0.010963088926178699,0.1105447871406886,0.04728123351254365
2020-04-20,,0.014829487047697265,-0.018460521343566016,0.05569676542591595,0.021022824769777015,-0.07349396739794567,-0.05175163618540912,0.07582877832439694,0.06706580124057604,,-0.05650529252914116,0.026579542674699752,0.011901740077941758,0.08634587016153605,0.05045406428582333,0.052989510737465606,-0.048828105005536804,-0.023576567711628305,0.005090267119450598,-0.03885044139710325,-0.004388400434790607,0.013179449899711981,-0.05620207563080781,0.08800977853933944,-0.0011644115275780687,0.01862455460642609,0.01699303356292159,-0.050075256920349975,-0.06870860404153689,-0.04213150581724745,-0.011176666485610776,-0.009943059702969936,-0.008040193491417047,-0.12277871112380967,-0.017128123997102174,-0.024121286200839642,0.0302803015000781,0.00470202526744723,0.07405167696861348,-0.04573416557252441,-0.060264197690054755,-0.06792417689769992,-0.019714836690473914,-0.07399963625002515,-0.10381080305837798,0.09987064900853038,-0.03812227883286323,-0.023154333263261773,0.12277313893822339,-0.0235788235629264,0.02043506011902907
2020-04-27,,-0.051522263959536074,0.047975744995337966,-0.05022733123229639,0.005286647102463515,0.06312147673562651,0.16960541424377862,-0.008555586619316657,0.05723908390750032,,0.04271572574919791,0.13678561321310934,-0.027199372588603943,0.014966381545094443,-0.0025410176400549878,0.01081561918668661,0.01026709967494166,-0.04783581138179194,0.00213258318546794,0.011277265370117417,-0.08200885741505037,0.030116042651106678,0.009247332103224482,0.0015501777307045383,0.15681967151964704,0.1631503055866621,0.06397388971307305,0.019296198232398476,0.0417998240698656,0.050056006420352794,-0.007390751785972816,0.07675738721586067,0.05597768769243183,0.27440152763526093,-0.032024608480477945,0.0665631011620853,-0.02195832491353067,0.06240264522989025,0.011803344657648873,0.14265694203865897,0.0701320801179055,0.040589718121506246,-0.023683146142967626,0.047774165070269214,0.11143692272342287,0.0010782725961089312,-0.03286221047012472,0.017860509360287047,0.048657493073336555,0.055084074473846556,-0.024217204307397378
2020-05-04,,0.04093101813187627,0.03650192434796806,0.06380412431813798,0.08815399025378956,-0.01239660853732616,0.020100482902872363,0.05818817355320638,0.11942675062510211,,0.041105447057157685,0.06553491024428526,0.03305324301607415,0.06972092787864748,0.0738854262076567,0.029424848707935602,0.06504062710729919,0.1449759974917062,0.016624609226652876,0.01917051864088437,0.02366034433246278,0.07256250466863601,0.0022214187576832245,0.07907700535689344,0.0919933595458855,0.05925056902105541,0.09352873016358387,0.08825279087428273,0.11686027107627228,0.02855449631650475,-0.007828351535096756,0.03864102249698931,0.01775010081177375,-0.10187860056840092,0.05751708059141558,0.027254773681335998,0.06945291497546391,0.096916144200627,0.039949817702960244,-0.02084871119233811,-0.013818671056097687,0.02810250498171052,0.05529201546773477,0.005388681754140645,-0.018469658484506213,0.050152210725822766,0.16839673461861526,0.07368867199399798,0.1337762239717295,0.07559064177650576,0.02827818923742864
2020-05-11,,0.012678541061718951,-0.059867963898803,0.016145151394762136,-0.0002545090500178926,-0.032512450525339465,-0.10063337799696848,0.049598729134672004,0.10052152283292548,,-0.055972641577679894,-0.04444770024642419,0.01877525950019221,-0.06838860516342926,-0.000949501573587086,-0.036234851161042636,-0.0648855109187052,-0.05432513952321616,-0.043433140083392274,-0.040693313338922565,-0.07030131098928216,0.020901648545779583,-0.050561119774639285,-0.011605155317714666,-0.062395718067011385,-0.10197871080709175,-0.003939340508182565,0.03823686135839832,-0.12131923577530679,-0.08500617177139769,-0.040942773957526546,-0.11160990158520301,-0.09757245722063834,-0.12148030505301599,-0.03835959605500805,-0.10405263101878137,0.011453119055972572,-0.07228919804193035,-0.007478246452994108,-0.06187371441208123,-0.09295221991182945,-0.06724255209343599,-0.04226153865423621,-0.02762316116216923,-0.18010750054673752,0.042067005867610474,-0.024712574409573085,-0.12874346691455318,-0.0262043164126482,-0.10628003256209306,-0.014852396514852706
2020-05-18,,0.011245867878228122,0.12205399925194538,0.0446147480035739,-0.02149868347084327,0.1784209432634063,0.13145542568686763,0.08639057888498769,0.44506687800627254,,0.27274018595775873,0.14509656232059953,-0.010477823225299221,0.08648155497875454,0.031821726621772406,0.1676151378246793,0.15306132789594362,0.14803356099040532,0.05607243487223923,0.0750992936053736,0.029166825323498236,0.010654633359540533,0.14371205373025164,0.07585751673484475,0.1866114490848978,0.07372885649827188,0.0744418544988088,0.1199563522915974,0.04781068242343167,0.1415493692435137,0.06098646942403696,0.1480142296773812,0.08788189562056026,0.2728937290674165,0.07771029015823183,0.12121387080268398,-0.005231880111385423,0.20165985974649403,0.07108684097470142,0.1519359826395834,0.11410198661791426,0.10045699094712668,0.04665584400313283,0.13228744950661642,0.14590161529139833,0.0011637697141164693,0.022160514281737376,0.10062358930418625,-0.0004509873482981819,0.007078463972513216,0.027679385229479214
2020-05-25,,0.0022528641693659868,0.048129073777275266,0.022191786957105997,0.015210704907941963,0.004977682006847006,0.08852003662478691,-0.04905754087895042,0.057245024345137896,,0.018355304448983256,0.022937326566568883,0.03692581764279357,0.016263405738198067,0.04810143806818168,0.019628086477862405,0.010619566389677315,-0.0038491107968553484,0.08016064999798567,0.07486000886787991,0.10226409243596168,0.0272863423554357,0.011735847648769893,0.07970569904055802,0.00615731265527697,0.08366193526471388,0.06625782256644519,0.08445052646762652,0.022174795905331557,-0.028006559303578094,0.010357235637616036,0.08050319094780312,0.11871323585974891,0.1266187249771975,0.05152014694224705,0.028000611703178135,0.030247694417674165,0.019813275643794093,0.12948193980195266,0.20236435383685625,0.03665588287799193,0.03280796344742409,0.00476665592162373,-0.012170034145484454,-0.027181586007181013,0.09092506492607866,0.022181963549626982,0.10601939945300187,0.2514661801946225,0.06428111010815729,0.02842407820996229
2020-06-01,,0.016635495638096964,0.13934970421540505,0.005288160957641397,0.056857553737355015,0.10565918086199733,0.36658199121141233,0.04935707182049098,0.2343486065381719,,0.12343173530059937,0.02133807727041459,-0.024440225680240735,0.11358299711143727,0.07591662783718789,0.1708604976556234,0.28546373537700354,0.18276649735964545,0.10634199867173955,0.07053360309607748,0.09998642163459204,0.025836989585603654,0.09948306146004327,0.08949457104261449,0.053754646627852454,0.10269502941343145,0.004756327624712231,0.06557811488012066,0.10492295324658985,0.21988700884598056,0.06523483524027718,0.26426071710405896,0.16577258673320294,0.43231165541054883,0.04449360397671165,0.0836413941950096,0.013086005199678175,0.08095417930702475,-0.0378409914041582,0.33873147851217067,0.1862003806903112,0.056930666428670396,0.05321195111723731,0.0852919234987557,0.2727939705090625,0.0009015103806617741,0.060670611429029186,0.03307244582554447,0.027881644610955325,0.2201007481980093,0.0813030214972208
2020-06-08,,0.024977832353536344,-0.11869534063047682,-0.0462940052332621,-0.057797150375563655,-0.10411320389537349,-0.07112973827825209,-0.05850251246364291,-0.15969846025502954,,-0.04374326391350669,-0.04390914148056435,0.004622440086920587,-0.1127466368452924,-0.0237608097516937,-0.1132601810478302,-0.11989087686456068,-0.08657290362297942,-0.06420356586768594,-0.050347093068978666,-0.0811278196873989,-0.043163052193123,-0.11181196511764657,-0.06202436077675233,-0.07000487879340378,-0.14498015994777935,-0.03756585343394958,-0.07323789329268904,-0.05852383175942155,-0.14542414232451328,-0.04052567935620777,-0.11740327193769406,-0.10041420624840736,-0.08604548724550964,-0.061142992932716966,-0.09043071178466433,-0.02921695285017989,-0.0770696854988272,-0.02383723128134363,-0.11895168546365076,-0.1652341133530697,-0.09757974649752721,-0.07012406376302782,-0.08382811806373425,-0.16348935024002398,-0.030131873983875845,0.056026057579679156,-0.10095999985472437,-0.062317455006330125,-0.09152625386650681,-0.05428877967636092
2020-06-15,,0.05107625179694053,0.027359233341682776,0.02734183746926644,0.05132289058063422,0.0018411912241549366,-0.10760759098043637,0.01915656314930314,0.14219683838543928,,-0.00040806307422536214,0.03814824320855914,0.0027308888841210965,-0.07466420009110186,0.01321867967011392,-0.005574468666042054,-0.035603995453310944,-0.04899873652632569,0.023250646877563952,0.07996678542072444,-0.039838488836378194,0.017323194725012314,-0.016526704080355725,0.02100466013711033,0.015696362811320697,0.001544988776080114,0.06172147222953894,0.003441826095516909,-0.053739586408688145,-0.0279644290612443,-0.013797080417514151,-0.04995829994440659,-0.047779806333271835,-0.11121954569002479,-0.006740635614080448,0.03870727114426553,0.02882901575790231,0.02640668988493511,0.05513108662898669,-0.09660014389197602,-0.04520499976890435,0.008974581653615532,-0.012830487528452061,0.0034313145142277346,-0.06560767703942638,0.07783891035178314,0.07016082944947222,-0.06371619878344437,0.06783049773820271,-0.05979855269222345,-0.03308500159008265
