Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,CDNS,CDW,CRM,CRWD,CSCO,CTSH,DELL,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,QCOM,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDAY,WDC,ZBRA
2019-10-14,0.0008468599690478751,0.011407356654852263,-0.04588745243862624,-0.015644705122227043,-0.07084891322751796,0.021887202877478584,-0.0013527581846582981,0.04100838028082321,0.01264587296354791,-0.02556214709456084,0.020828937818893944,0.020718751881612762,-0.004552398252069878,-0.004019186418915965,-0.03534843076314298,-0.21951218585949273,0.0032212429432803003,0.0004949728930034869,-0.008548740504031649,0.019357467053656263,-0.010898304475881804,0.014889100757158547,-0.023801875170058828,-0.02815907220546565,-0.03284484028274104,0.025040374779514707,-0.023344836772554056,0.009291136190083815,0.0696863122330249,0.03756186663530059,-0.06073110269322224,-0.014014067493851368,-0.026163535061484056,-0.004409227809577865,0.02144477135046574,0.008864507282553058,0.03431581196032063,-0.0033077164721392327,-0.014298565551402631,-0.005338952270773856,0.028813189889317803,-0.016251256813250792,0.04488759105604179,-0.03614177425552134,-0.1010986125468536,0.038842513574530946,0.024194690509944605,-0.015799787050989278,0.004800008138020839,-0.03685532424749327,0.010407803867778842,,-0.001241108163061666,0.012777371947346738,-0.013314745383233961,0.015335761058946629,-0.02640504758670381,0.02174312258366151,0.027751780764394107,-0.006459585628154074,0.029506601649563757,-0.036776386619305934,0.04828490613932712,-0.00484263038148236,-0.018677227223537374,-0.005255086485931204,-0.14353806697427784,-0.0037703569250152613,0.04347374712094254
2019-10-21,0.04301843670236871,-0.01723038054690651,0.020563506321835234,-0.024205330468603625,0.042027602163258626,-0.025789537266519114,0.0781733122400805,0.05618339714873244,0.02059060303796678,0.008332222612488005,0.012424085712879895,0.010776387202843685,-0.007621951396801441,0.007667000387676648,0.04441657009636524,0.06526359768438805,0.004067924797837241,-0.0029683680962767633,0.03629440110835813,-0.008080838906644572,-0.0578199209947986,0.04255937618161698,-0.008546964478451269,-0.046360038332111,0.05120169688254639,0.030732872174816794,-0.013906896952113446,0.04023182357298105,0.052768886030334805,0.02848669134266779,0.010067774036851995,0.09929905691447893,-0.01828762762018743,0.01058749455024377,0.014088528145412615,0.05564842536352299,0.030734750431608893,0.064186932871932,0.1555413504785388,-0.01168307266403723,0.07191618158667334,0.024160969128397713,-0.06649565816462899,0.10489982846201973,-0.0073250978571888226,0.047111699689706965,0.0737571365456553,-0.02889641615921945,0.018046717082493613,-0.006966041563847836,0.0566294397729461,,0.05234549379237685,0.0320543469933392,-0.010209465473270396,0.08697913533154189,0.01622825113694648,0.03528532783762217,0.026090806648502385,0.02225554769425453,0.01389931968834901,0.07958571647886359,-0.01862567008043514,-0.0691335609419792,-0.008737675092321928,0.0250660644710059,0.04018381638188173,0.053328705211554084,0.0788929600367907
2019-10-28,0.03747276383653575,0.02813120623524834,0.02524170071804943,0.023776151553601466,0.0323622848092846,-0.018508149160265996,-0.00466604171074303,0.06664629673470768,-0.24169257411637057,-0.0011350737797957144,0.02544165238252405,0.023359524985496538,0.0058372487207285495,0.05077662609509437,0.06146596211741984,-0.03212932729477902,0.00277174466105512,0.01273570917981326,0.03018572928895691,-0.2329938692918414,0.00720978890982682,0.017763866231604197,0.03287889728022586,-0.0015191419785268723,0.11990546206040098,-0.0007645726390086427,0.03173213874447045,-0.030481495060286523,0.021039735281378924,0.025966533874542952,0.0006645356091448118,0.0008854693834923211,-0.004618315677293872,0.06881678659123924,0.013892799054908922,-0.02933003309067317,0.006121670162468229,0.014593257171816143,0.030401838105514,0.0329073133825013,0.021335297874495396,0.02124649304866888,0.02539667726730177,0.007287260597212741,0.0489594457293292,0.01928213527672762,-0.009533601639076905,0.11467975399634756,0.09854011259522322,0.015321964755792283,0.039706236548798124,,0.027306250540532817,0.0425347040665216,0.022841792662127602,-0.017728769892587093,-0.0075834424001850476,0.012298053331322834,0.09149424388786143,0.027855874246380363,-0.027417643606374775,-0.019333536504054893,0.04693505867090231,-0.020496060234608815,0.04231023207301288,-0.010990684747571589,0.028491457735954517,-0.1208556777851203,0.08636113753338215
2019-11-04,0.01688709353065443,0.007863194729399225,0.05269593170003173,0.03337301117805702,0.01803665034187807,-0.03394287109375005,0.010277459941757217,0.0401261550693599,0.039449527459273215,0.019590897993607914,-0.0007782662365773962,0.0567111613214748,0.02474030290372542,0.017683291915279176,0.008576492960684856,-0.026597957021182395,0.038273454526194906,0.026620916175365883,0.020097698633994243,-0.020711598047191027,0.06656519941651595,0.015811070924645065,0.07269022248847001,-0.011601380546002238,0.06768008896587219,0.05585312335277748,0.060657869610494686,0.026706871954142564,0.05636341064163819,0.09786269585989649,0.015347229057603107,0.03114507242505926,0.001442644032255691,0.02735604057045138,0.054808996519991604,0.0685994838343773,0.03287535254128837,0.010381703714130941,-0.020053171807197234,-0.008042149334354654,0.06080434087097908,0.015586023272036176,-0.015516853160674637,-0.02459706708292486,-0.018100627803620872,0.04063759606289463,0.025618246994474347,-0.0032203735721454407,0.026578048127829046,0.02709129634583518,0.01438544438128253,,0.052155243712573185,0.12502950834190818,-0.013474738638201034,0.036585389964996606,0.0008082336915393729,0.020305491039222856,0.021770345457978957,0.01386286998875974,0.026005316026727288,0.01795154133929433,-0.000734903956912003,0.025206815020174966,0.02114203762985567,-0.022757542261583885,-0.017601183269102094,-0.033624428800085315,0.016218489959460403
2019-11-11,0.02467064562776189,0.03748030186235596,0.017233155618470386,0.0033620315668072553,0.057465957768789266,0.03761978411331324,0.1076210358350389,0.06255167816191509,5.188986451520883e-05,0.04832596164180791,-0.004381805169912822,-0.0015953957368872729,0.005663262167719063,0.02269306319318476,0.013034655324125177,0.2656217148636155,-0.0765923606752188,0.008272414144486095,0.024489153887075066,0.047722295839487394,0.086984130875144,-0.019877345700755833,0.04982052895479394,0.026746187358077433,0.05518031064431539,-0.013043500375056638,0.0,-0.033585787299795,-0.011474611808998003,0.03381143253485752,-0.011791547133999658,0.00015417543418183577,0.035818350913260355,-0.0026190955808602645,-0.0061131133157048545,-0.02521977315601609,0.03638956609078092,0.020951636504833226,0.040340229757994894,-0.016734248417388575,-0.015389827339580164,0.027473289032207138,-0.017458968932193897,0.011019170079864526,0.046327207277985005,0.05823941482543016,-0.017277597821381496,-0.0011903428676484085,0.007397215023982051,-0.0012393016934554302,0.042502002100152314,,0.01174372445082783,-0.0342441281109197,0.02411845924178535,0.04376467536477491,0.025695615795338522,0.0049329205032297985,-0.010155363946869556,0.01073913232689172,-0.008519524662500055,0.05133062718450909,-0.027702893914010263,-0.017567118745691723,0.025601272217740778,0.016431757797654933,0.021918468161111093,-0.032295264462122275,-0.017076014522410143
2019-11-18,-0.014975871336591617,-0.0007621133495816501,0.006050379136029349,-0.02425038562954729,0.03251928597734732,0.002964338603858252,-0.09861444021684018,0.015300833287743565,0.009708287941959881,0.047756798970072234,-0.004987933424178359,0.006423656547346113,-0.004297583003862515,-0.0008057060938582161,-0.0024509533471008815,-0.09288701651984177,-0.005322562467199643,-0.0029979309223391315,-0.03648470660212666,0.0025880509937366014,-0.0026253514439803505,-0.018011895057384097,0.021774776389101635,0.01911545063899034,0.022355650632872814,0.014684288141063817,-0.01248491765021964,-0.004450117398635323,-0.006383913081374648,-0.01189301128779996,-0.0004463782355114132,-0.006038701320697726,-0.023454165893927903,-0.018381908193876084,-0.007720467532362885,-0.0019599627014654786,-0.049688284543118355,-0.1045960699384978,-0.07649465707427083,-0.031077840662028344,-0.02781551762085588,-0.0025338066791650293,0.023260102681215367,-0.03856635373912087,0.07701192563975567,-0.026085841672986998,0.03281237002596704,-0.019237476780171403,-0.044974823699370337,-0.000531767349396528,-0.0005263355416877946,,0.014171994920464392,-0.0651912269996523,0.029250021747278865,-0.05320109737045153,-0.03099278235611813,0.003385103611421414,-0.01589227852611974,0.015356949882937787,-0.02696046764446003,-0.07203850126438005,-0.007312176415609994,-0.00838961933332849,0.00800477086958118,0.008725511354491955,0.04133028549785278,-0.037346082619698295,0.024565732981263633
2019-11-25,0.0208954299164823,0.022882102414463645,0.03417979085720657,0.02078629936293286,0.08316867161551755,-0.009662367424419838,0.03861675091965755,0.0,0.0032906543862014637,0.03372837646685767,0.0222136625836451,0.004096197508568045,0.04554245345149743,-0.007446366396272608,0.0004912437874819986,0.07011068604373327,0.010256361401744574,0.017771159223817445,-0.09550447001246165,0.12906555971522304,0.03265909045267623,0.02009248424501142,0.03390592222389044,0.015814648647658913,0.012522889884097443,-0.03936326021370029,0.020690193134851986,0.0006890479594829912,-0.07535063156972055,0.0070210725012596065,0.0008189407839194196,0.007637680937483404,-0.003540997512646138,0.022038259323994724,0.005175928067611135,-0.015711023589148554,0.032510081016129844,0.03388224233174575,0.018512838439424417,0.03552246979769702,0.017090704158964742,0.015409569631375852,0.008743162562093953,0.03575319166745916,0.010929342947783471,-0.010452152369154533,0.02773961843730044,0.003124587704259385,0.031715514865450434,-0.004433433724709279,-0.0795965849907031,,0.019430384566569314,-0.015784661886710794,0.01298667737864223,0.014285814843214784,0.0418081562947179,0.006747687715510153,0.0047014580351092405,-0.022215288524427668,0.02855449897404183,0.01016806956100158,0.029464055851742943,0.027347729479743288,0.010658034315403242,0.012205486204592608,0.036334175609561425,0.03858858409690469,0.030258221027095633
2019-12-02,0.01294658559367079,0.006909669409415065,-0.010661285839766776,0.026029281309682295,-0.008734033308866462,-0.021464677314365632,-0.02245249700716645,0.01226052422805246,-0.025213949909446587,0.00761711265777909,0.00028856192786363977,-0.0005058959209292002,-0.043701063271519125,0.011921442949334171,-0.029958906409861097,-0.12258621741985454,-0.03244331726531258,-0.022617455382220708,-0.028253222103333142,0.10242339666945721,-0.009157433965134354,-0.05291336461885854,-0.010659451876911974,-0.033852329648117685,-0.014460991171684756,0.014160929200066397,0.02248997700053401,-0.03960038354562423,0.005053642059422492,0.020916477446107917,-0.009148677450392717,-0.021360783127894245,-0.010467834578355095,-0.004861111837523913,0.010298753513382719,-0.0362493728113461,-0.03578437704136028,-0.005919866716287969,0.011355522694062925,0.04463730817756595,0.033047094929840704,0.0024440382625334767,-0.03939041777390684,0.008840441766662543,-0.038863763665602624,0.00726204609354375,-0.020362893061178333,0.026734636285881574,0.031206338971664582,-0.023334426738436553,-0.0036528220450222637,,-0.011618791219024871,0.0032314585757500236,-0.03926527527016277,0.01408449285348734,-0.04842588554587768,-0.011561578845999287,0.031129613800078282,0.01549758315123384,-0.006040490310029845,0.023016556605297556,-0.0034542164782879192,0.017968765458292513,-0.013440480523787102,-0.013002049839479723,-0.07201872626249617,-0.02483604345793622,0.023830441253480217
2019-12-09,0.016401256011472354,0.02029145409895783,0.03823920267436143,0.029712075019227235,0.0005018756090495735,-0.00656888631781527,0.05777401526896808,0.03835479224820415,0.014247365330020578,-0.01052103088360301,0.029895105708327208,-0.001993260249948281,0.011015151241559495,0.008122899206573608,0.01974586257844435,-0.029082325800486752,0.03330297514402525,-0.016278341445420064,0.04732593080079939,0.021153057485318705,0.0005240370083963164,0.009057971014492683,-0.019102278388130278,0.03016677239222698,0.019789547217833103,-0.0010398053348417147,0.021209740942015554,0.030476662423843504,0.007542636096270927,-0.007317017282916005,0.007431743548929504,0.017250528623868222,0.013506250877360015,-0.012587641526995097,0.018603396091211977,0.00667516958897596,0.04467054987088437,0.051261698237947684,0.04480097872437061,0.033717879593641475,0.05187095413807241,0.018319418913304464,-0.0013069324909011915,0.06822449962502208,0.0034553830755781334,0.03621163268289851,0.055709893946065625,0.043903335491633166,0.044715438049245826,-0.005836242545254722,0.002650354408444633,,-0.01426498275148158,0.05596537899990728,0.012362044033513042,0.02129629721612103,0.018552940241509663,-0.003899179443147882,0.10855290452615862,0.0012093146932614651,0.02007584690200792,0.043009271524473425,-0.000990366826734701,0.034894118498379534,-0.005484252163665104,0.01715715556587183,-0.040668959554754025,0.10635681293603838,0.003425090764608285
2019-12-16,0.015591407776047728,0.02148463532915934,0.030414489639246867,0.008840740134774538,0.019118179620803755,0.025622837482460303,0.03240342195575985,0.07290400701718869,0.0685776272709333,0.019533029243179012,9.326793687702839e-05,0.011349794680031833,0.03194932608136458,0.04463934913849821,0.0212249799151516,0.001619142507624849,0.04746135026870246,0.025632785028024463,0.005470993744617125,0.05361493297436137,0.008951478839056337,-0.0066785829499551586,0.04668236783839985,0.042379080583017315,0.012116646897755379,0.02498141717733504,-0.018845899615455353,0.009394490560406643,-0.0206768868591638,0.01908137325758208,0.010281991175372651,0.02007247132733947,0.028732200281204268,-0.029301675466737342,0.03402560758331563,0.015333458270841538,-0.04350241089155715,0.03638178658929303,0.05483245548727922,0.02527194644290187,0.047479855466722176,0.01863724667842681,0.007161930950982276,0.07539064381466143,0.03535055135215637,-0.018500978328127915,0.06866387669956686,0.033882873074763786,0.04280163053987707,-0.016694381879764575,0.013304468080922893,,-0.006565695856930898,0.011613089788027331,0.006077205189841228,0.11740698730685906,0.0232626774364475,0.014635801627975953,0.06293577378484927,-0.015616441313803242,0.020425673079127904,0.03988608059912413,0.040644442784738555,0.018240598006635134,0.05296798709407713,0.0050132796819268854,0.04828795073399794,0.12541438564512752,-0.020597294613019845
