Date,ADP,ALLE,AME,AOS,AXON,BA,BLDR,BR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GEV,GNRC,GWW,HII,HON,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,LDOS,LHX,LII,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYC,PAYX,PCAR,PH,PNR,PWR,ROK,ROL,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UBER,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYL
2020-04-13,-0.010104000432650362,0.023804369378370493,0.026588227786701335,0.021636456491766376,0.02704155763032423,0.014225524988177085,-0.027925537058458794,0.03805113123709347,-0.07036532394936712,-0.06982310756493892,0.013793870997199642,-0.010086332273801735,-0.03853846475497369,-0.019218978758293592,0.027271890915890218,-0.00492013544467651,-0.0059369143926754075,-0.050017383154375095,-0.010289493047601406,0.03018819594893074,-0.023947559398367124,-0.026768526280014582,0.00363702739852223,0.06870911198497676,0.02093385534776937,-0.011140245064629295,-0.011911479284888005,-0.042017072177685466,,-0.020031565548200736,0.0012500164185251794,0.01855579105694205,-0.03562717103823876,-0.03190302030589309,-0.12075474887866788,0.007985838589158467,0.011698218119884585,-0.004394587034673214,0.035542937418520104,0.08458483528619465,-0.03464058099317857,0.04001711457236312,0.0666177164800208,-0.09990666557094985,0.08223729103988742,-0.14477668409833078,-0.006018992922090072,-0.008932275521335575,-0.0007864894157840752,0.05836910491194636,0.008599977759230715,0.011098769907887496,-0.060846791450410276,0.013514042141793414,0.01442699893241417,0.005648962817333736,-0.04525744405931176,-0.03593171993695521,0.040536346791445466,0.005666845290710487,0.0816214218250002,-0.018821831714733395,0.021016876612130586,-0.03103503305324784,-0.057217320023885354,-0.02072330546234813,-0.018449742282930726,-0.057404851192616735,-0.07682539924742682,0.032829191059059015,0.007799780799879086,0.04113889530089754,-0.024695840875685215,,0.0372995901918709,-0.10875875184364192,0.004206299170000927,0.0036054403280765257
2020-04-20,-0.013113384232668168,-0.010857307398836835,-0.04046803170175639,-0.01679636885611535,-0.06360798755430175,-0.16246756021078534,0.007523916384287954,0.013643795677954484,0.1826783624984356,-0.010430092571241611,-0.026269686563172967,-0.009451528593089176,0.023994499217008247,0.016728129833971206,-0.01949481827177102,-0.07663781018960625,-0.036580866595527284,0.0012279416623468542,0.028025695147289698,0.026959146702615122,0.06489907182948751,-0.005046415935583304,0.002648676166804531,0.002783116722965051,-0.014337254338783856,-0.0003312274799470716,-0.06433184334421138,-0.08479538089375938,,-0.017722228880305058,-0.037862899953690854,-0.05848122554676727,-0.020242457753466114,-0.008632691542027948,-0.07210306739232819,-6.561376949087983e-05,0.03767238080590096,-0.0022070463124568285,-0.049881110847188714,-0.05558664870665464,-0.055179422381681165,0.026893425626953515,-0.06707604384465782,-0.040080640629712505,-0.04916426175798494,-0.05963445921955357,0.001500422669648227,0.0036870152073351647,0.026101692764376017,-0.04768466671278393,6.206514022433218e-05,0.036443671702179214,0.036836816184507404,-0.05862475136019585,0.008740867485753867,-0.002513084564602419,-0.02633476793401346,0.0064606520041332605,-0.026640060493756113,0.035589426545627356,-0.02104733755268684,-0.05206753493684313,-0.0399576613831053,-0.019099135796552758,-0.042651365988648826,-0.09626549797314521,-0.0653987270111187,-0.025945962324212757,-0.12104540808111086,0.05321427753993446,0.041363271057372364,-0.025012211691908925,0.009519216033281985,,-0.03413764546992126,0.08507635045817308,-0.017851723086781957,-0.01537586657767731
2020-04-27,0.008547103178227378,0.00942333782108129,0.04451039488157371,0.03119591453953241,-0.03229398403519379,0.03403628109061185,0.1704005639433146,0.01453695404013744,0.032000013054927834,-0.027709847320586123,-0.020060848155864397,0.06537182577868705,0.06393066644511136,0.018489408004907837,0.05809780357533212,0.07630521669484902,0.09841150593121872,-0.003173791993216213,0.00549626767594269,0.049231910075581586,-0.0005573674499804726,0.04070486891862912,-0.007924358692623978,-0.009158917010270051,-0.03949290235124536,0.006794768284780428,-0.01160076272770505,0.03833865075266951,,-0.04366993339785141,-0.00723289078170819,0.006341586735462146,0.012765341981690659,0.02218850713078413,0.1600369165977138,-0.009363709928971842,0.011143162713992849,0.007709994961629052,0.009749781101198618,-0.007184868204204942,-0.0017914122841358182,-0.039823367298358,-0.002054428129482422,0.03863807081474513,0.0044527339792157505,-0.0034096843339572747,-0.0002497650018608022,0.010884231979788828,0.0088841013419525,-0.033155271392881214,0.0625466584920864,0.03812738840169816,0.03887120691214907,0.14098189116011528,-0.021882787928010905,0.012003507069684671,0.13434628120663938,0.05557314438349348,0.029134868124910618,0.04925858542726269,0.04876777026153145,0.013534565661369902,-0.036575708577656685,0.06875159695047195,-0.011509242231418693,0.14603814175904395,0.03308339726887666,-0.02996680298066523,0.04147110310794111,-0.03730079315046453,0.003523447549134806,-0.08265112061281887,0.12475247847045412,,0.033055176661629604,0.018151201286134677,-0.0027417207880156003,0.01123785977320857
2020-05-04,0.03973807530522988,0.0491381157742492,0.04758388725624996,0.08137561381653269,0.2389240709494218,0.0005249106004483473,0.037702994614837726,0.0331682794101027,0.09481200791094935,0.011093257340587082,0.04193160585026767,0.02451880784527516,0.06670907269496618,0.017076902057920007,0.03021583751190149,-0.05804314359102902,0.15097003982557355,-0.008611203427628333,0.008308749893656264,0.08332740920496806,0.0429448225231408,0.0021932614236022108,0.048626732075965906,0.10923067525377461,0.018950851407810054,-0.024361915145766244,0.059076521890442324,-0.032307558292101635,,0.1133026003976052,0.06646529939161994,-0.02741414119095953,-0.0024773572889477125,0.003194566284927758,0.006379742141662037,0.022539705680745703,0.03697117344601608,0.009783633413929627,-0.010027255682852232,0.023594798408268947,0.06963386222036116,0.04913691379449747,-0.04491713271961839,0.04445524066226447,-0.01322132103178586,-0.06944910083837308,0.05244755571509252,-0.0006056531083460381,0.05365867710924532,-0.0012500105335114808,0.023546122731479713,0.03897160777821118,0.0651780084109308,0.1256725995701471,0.007657652561036787,0.01947585899338722,0.0517378793686063,0.04995520299537004,-0.01744352671051408,0.050548455114633795,0.05724999857090318,0.05419408728045361,-0.03992805642896158,0.026440920543486124,0.10169022842836073,0.009042802006286932,-0.027876758269524404,0.04119007208240655,-0.04507891529330288,0.1549842064273954,0.010342499097720115,0.03188257335388145,0.00251517994202044,,0.039882743564684464,0.053482753944189776,0.028103108109068575,-0.09077791285040893
2020-05-11,-0.07636985094735549,-0.09122905462731912,-0.056095835025772534,-0.09778986468732298,-0.1418784857888017,-0.10071944091358798,-0.10061482942822608,-0.010786893567049094,-0.08986929738428118,-0.037374015778594116,-0.017615456050751654,-0.035029957544713386,-0.05072204264903424,-0.062168901457652304,0.042207051273801977,-0.1553696429571093,-0.03034022819674953,-0.08021916838912524,-0.0790413023280625,-0.0332039344426619,-0.056327989808473866,-0.1038297771850949,-0.044367138374613924,-0.0033291525443504,-0.10727325792183562,-0.0678255256072996,-0.03272998551136108,-0.1271862380653238,,0.008087775206568892,-0.01830291755350555,-0.05559873738721166,-0.08399666886084256,-0.07250763701522189,-0.14659266597137044,-0.04059463684558373,-0.09427504149998633,-0.03310364757318063,-0.0982867707823808,-0.04691318967611435,-0.04496653031012854,-0.0572541336990855,-0.023045049226597336,-0.055149198725700344,-0.047568732754902254,-0.12242641744652438,0.013763752924918382,-0.06612333081978972,-0.023148161613646745,-0.018373206617123494,-0.07718877326799034,-0.02428658575700704,-0.07667613847858445,-0.03804721950436463,-0.054835374787335245,-0.04007503035626936,-0.04239344668063816,-0.04586887638078008,-0.08789288819804297,0.028162862208468642,-0.052332206666928616,-0.02262926930417375,-0.10124413418045553,-0.034398757300898475,-0.08088324165629002,-0.07830181711963613,-0.08508125682300949,-0.1135530017656825,-0.21636506622709106,-0.009759063308616311,-0.044357490044538594,-0.040071933745049915,-0.008446398900372465,,-0.031397005185935134,-0.08445919025131743,-0.0499158549074733,-0.0763491554107848
2020-05-18,0.0001478512153199052,0.014525844340804728,0.07928109947996798,0.044790969145212634,0.0027059523519510353,0.1460833231608072,0.19204475595302584,0.010904519457840767,0.14003604559068972,0.0421610226221627,0.0739309656945577,-0.00385504916664714,0.0843600579235444,0.10532242062020059,0.05817416984568324,0.18238657741908404,0.002212379777956741,0.11665743860621869,0.056863286283216574,0.01807215550756691,0.06561157205844492,0.06729047478800743,0.007690895413542842,-0.00616628831937005,0.0881695603517334,0.05936692060837401,0.05843290594619055,0.16757760510800734,,0.09264570067210087,0.05064748582280654,0.071713393447153,0.11798199532338138,0.02878791285616278,0.14856067274719598,0.017141874136655133,0.08024243447507651,0.05183743225280901,0.06919990899713468,0.10515600512824097,0.03759672680761317,0.042759502887479206,0.020760225018140455,0.09678290753878338,0.023862149532026367,0.20946820069799088,0.04915700908366394,0.05587990838585055,0.07189013609621431,0.013307044897594045,0.06928162248304681,0.06534755399068204,0.05768056691058887,0.02931062641170601,0.07620432881846084,0.028519324802137147,0.08865546003075231,0.08927990909671335,0.09285253487249112,0.027318607456259913,-0.03175014448031932,0.020762582260927198,0.14795108188909434,0.04823109701643857,0.12657654087180625,0.17169229383631857,0.07965285505286257,0.11198341017071023,0.2751003775726826,0.07268249219672973,0.09203914035928995,0.06250706102443648,0.10112183793474516,,0.017598433337321806,0.08479748746184446,0.031168608631598982,0.06925588302440855
2020-05-25,0.08615767816595099,0.05737585182274829,0.06763688379739352,0.12505925188620348,0.024962872201929054,0.06049594559780669,0.08498431359913705,0.036726396797747585,0.07454083423475022,0.06810698681082195,0.04199858124687461,0.10284497470850273,0.03640579002490951,0.04450571936917758,0.030376135559044393,0.11106220940648459,0.08593511092697259,0.08108841440092363,0.08332403901549101,0.047144115340948645,0.09217813392904484,0.07919169422438355,0.059811691926220156,0.06670121031960807,0.11589725600815681,0.0418587493584861,0.05960873801832478,0.024960850246810606,,-0.02736018217713443,0.05704812299364148,0.09366965743043543,0.04792387881134519,0.04757831433489201,0.05739695852848925,0.05928856519036363,-0.011913088606626099,0.053190736435733355,0.08975349733341176,0.10335611091356567,0.06366407633013949,0.04288848243076737,0.10529236785400808,0.0776597213474417,0.052683170303744475,0.11188048533008166,0.040830083596466116,0.07888300050101171,0.08388689007331207,0.028504859957058537,0.03977368555215888,0.07746045865610296,0.022021877451608773,0.10350850002890111,0.06954701558483944,0.0795089154924491,0.07843963883955296,0.07291706008301113,0.07824798050107895,0.0690935365537344,0.07926683967601877,0.05350124644155185,0.07533346398181417,0.014531022065827237,0.03259520651779413,0.11559879167968456,0.08217384256541282,0.15087332176152146,0.10393706049787066,0.04277914973983821,0.028457444189377012,0.04172634769704109,0.06380197081645589,,0.09791443897976504,0.0751761237387929,0.079154809879185,0.0662163180969173
2020-06-01,0.09311180262745711,0.15697092979132132,0.05757270443603568,0.09473680697292575,0.22156400781862295,0.4085017763384893,0.13118700238569825,0.04599499193432344,0.15095246812226515,0.1247813418460959,0.023788935319026594,0.06137971958753985,0.027184252396998954,0.05261505175576864,0.15542844027588876,0.3550178872653009,0.18963259819590905,0.09597719319857112,0.11202898747468648,0.15270910382265734,0.0996397502835864,0.12402825503132009,0.027356593653365735,0.03393092128691899,0.08923112188106064,0.15919526977331921,0.10481510026662577,0.1993911233702299,,0.03199429581550284,0.04266504128795723,0.018501993939280093,0.10641062430120574,0.13386523167809106,0.3119265614856004,0.04969576580797486,0.1787233880635999,0.06036171587232331,0.059985839728513346,0.008941123241354765,0.1477231824081382,0.007218081271407106,0.02717472570427204,0.10306778537866523,0.06384260832042754,0.1894081915623882,0.04244383260922868,0.07012285906089555,0.06525071873484212,0.024921099035143612,0.08951721463358941,-0.008533369182792794,0.1124408194739357,0.10951075070452632,0.10749872004879268,0.05537531487644398,0.08601429100120339,0.06949406473281505,0.14784731478425095,0.0519522660707743,0.038995245735746975,0.05207109281788136,0.11701785554249322,0.1735677639673734,0.16891216043869695,0.15526578426797033,0.13080573013450048,0.26315785558835936,0.51248211350547,0.024504388687405898,0.09423673838006574,0.0696014657059929,0.16178298153868953,,-0.03793124416460303,0.15736027351206783,0.05105391744147947,0.1010111287711628
2020-06-08,-0.08193324173191152,-0.11218021825460633,-0.09619544016385762,-0.09711532675713952,0.014010080930452196,-0.07749597788318552,-0.10832629758850854,-0.03978856868920089,-0.08573841936185456,-0.08858782410415955,-0.05844078319632395,-0.07182933020107307,-0.07384010892867665,-0.07338838764082212,-0.07085525724693909,-0.10919223086136476,-0.1137556409143019,-0.07047750036438838,-0.10213788230819587,-0.05101403515169323,-0.08569307010441696,-0.09871105207421205,-0.055826677975863936,-0.06094691441987954,-0.0667321708345261,-0.09856976077695423,-0.08026164207927977,-0.07994906755704356,,-0.08177304920245154,-0.05910213288553601,-0.10011376487221502,-0.10448055071070939,-0.09462988573592657,-0.18414916709897478,-0.08787153608645126,-0.060770292676999293,-0.09804792341509916,-0.09622755384943482,-0.05499421779347302,-0.04438250664710741,-0.06732681253352091,-0.05317175347328229,-0.07160433295913049,-0.07031017271865647,-0.06050297956188333,-0.058400335477373444,-0.07490604688750524,-0.07456128040443277,-0.07138259675404535,-0.08272851996761788,-0.06843669811021358,-0.0431961586554902,-0.08181192102107471,-0.07857579918142654,-0.06132133669708362,-0.07822957923845297,-0.10415671070583088,-0.12597294669002923,-0.08443647781188535,-0.046511548066274666,-0.09098002246616044,-0.09296520448003032,-0.11294347402778115,-0.10109812640589155,-0.08841023215740496,-0.10890355309862843,-0.127044737342635,-0.06484319759241419,-0.13356617920691616,-0.10090357103675918,-0.04847619863209318,-0.11074639092329386,,-0.020826962990801112,-0.13851160226092207,-0.06946251387009728,-0.11807582314782561
2020-06-15,0.019482009943887046,0.0032222894343241215,0.011880133406969806,0.007241624747083009,-0.042193577912914115,-0.013139097179833303,0.028108630729940298,0.01849323493066457,-0.004178341565265309,0.03499783702228809,0.0002574922106657329,0.04315304888728244,-0.007408246079909642,-0.022710885856050633,0.014876152011279231,-0.030233197328655148,0.06775923602242617,-0.0006452226686476381,-0.017699762991450707,-0.0004762676139905553,0.010268925013033892,0.03871634609160535,-0.0002717218429750812,0.038192659490354997,0.03699507464308449,0.0659858780365783,0.05643440159235413,-0.013792906776680436,,0.07672606364350476,-0.002436170655970682,-0.019912898416265534,0.005951202939758815,0.011542097311173727,-0.004285801970624781,0.004259891800148408,-0.07719403659279822,0.0360134841303037,0.06323781103778403,0.03067501088817437,-0.0037733218961735204,-0.019020600127700793,-0.056484596466403914,0.01274040047988434,-0.025322766126179563,-0.03679952069020975,0.05896508611570894,0.02117904933431225,0.043515601542281734,-0.0158022282645236,-0.044449279534169994,0.06542947293643242,0.01713061283994244,0.05072649838339127,0.002847113977368698,0.024463573430124175,0.015430539805799892,0.013333265012406281,0.04480424277995554,0.004515212432180338,0.010625431477433889,-0.021901622924933584,-0.007342758441267638,0.006518068120318077,0.021588384710614417,0.03489121337594803,-0.012169644303664406,0.011112996124330365,-0.07110437987074847,0.0018609663607376259,0.010049665378271566,0.061982619471611544,0.08376919494285717,,0.011021788480210626,-0.011988817560010356,-0.02040635365971888,0.017612227234141686
