Date,ADP,ALLE,AME,AOS,AXON,BA,BLDR,BR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GEV,GNRC,GWW,HII,HON,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,LDOS,LHX,LII,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYC,PAYX,PCAR,PH,PNR,PWR,ROK,ROL,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UBER,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYL
2020-01-13,0.03378332825948305,0.03743009875862424,0.010123043169183221,-0.014489675254935386,0.05884040011788194,-0.017489079153964582,0.017064802475140972,0.026726449898073712,,0.011291238888984312,0.0077383191604614154,0.013824940941721486,0.0189907169693877,0.0414395680376447,0.01932996007154908,0.04709646602530082,0.017345160584939512,0.0159718576039245,0.03247815861781067,0.043007424099301694,0.010917380665221188,0.007369952835573956,-0.005051090184319373,0.01293712377185341,0.021388014628552998,0.010000066968471222,0.013258275506331074,0.011996409393373986,,0.04851608551876363,-0.0033985496865647224,0.02535598397079797,0.025464632359358585,0.033680236107711536,0.01629093416063432,0.021967856548842146,0.009675790196439493,0.0122866637256267,0.03718406491495663,-0.03694994420844766,0.00024393710285441905,0.02346084468616927,0.042829282581756,-0.015675914105874766,0.028586579124060263,0.019836852600266575,0.04124462392137751,0.0048761522693911985,0.03599993401630419,0.014904114491343101,0.05957965161285084,0.05823241046379346,,0.037327771276258304,0.03483076832869747,0.00912467345918433,0.008231270370374633,0.044851998798308035,0.004626176489404443,-0.0017066257437418075,0.03253679392189812,0.028275612784619764,0.01672598895108557,0.020714034513798385,0.039337450661873774,0.06917230246251882,0.02088738830596948,0.041318761123312564,0.027373719579415923,0.032931573121334434,0.041474623603338534,0.02356108508353838,-0.004703466421593028,,0.020531379868477195,0.0316644349943811,0.02969012026747042,0.044032902851907973
2020-01-20,0.001922323889772759,-0.00039031981212311884,-0.021713466932807735,-0.03196275908359869,0.09442941197995336,-0.0033935272766877356,-0.0175242102424481,0.00022884069203121804,,-0.043410880730145096,-0.01387143396946533,-0.026754942889804068,0.03264001317233145,0.003926610263833563,-0.0027792390708450965,-0.051910341781408964,-0.015811927303716722,-0.034506289331007745,-0.02024587102349551,0.0064039419617298865,-0.013885091642961811,0.01212392533862272,-0.03228346298177387,-0.034782842409302295,-0.03694210947414567,-0.023737041731916375,0.023230140872473326,-0.008467324743695825,,0.03042891835419992,-0.03277965212179346,-0.004823197928840117,-0.033291413322164565,-0.014883787604132115,-0.007162230096685596,-0.018265581636657813,-0.02311199344156767,-0.022889565294030745,0.03191493242010979,0.008981456960679868,0.008782427379774305,-0.01711984632357122,0.01640992143865727,-0.01091835100188343,0.016069271813065278,0.02799486063426304,-0.010999913062640032,-0.017645754614745268,0.008731650509726796,0.004394901544703789,-0.006974970162913485,-0.019046501253727866,,0.06268563212337908,0.0075927911687994065,-0.02203253024279883,-0.04212551962593725,-0.023049309188883593,-0.0215705716628527,-0.02451873747372313,0.020914606846972772,0.01262591569745286,-0.007836719837018835,-0.02370552493174427,-0.03506673417969641,0.03152377560491271,-0.02479078917639177,-0.03078916691282474,-0.08695647366480919,0.047537663483336434,0.0019425980129630371,-0.016357682612102575,-0.04454357428362998,,0.029585850042036066,-0.013849020184355743,0.011282825357338933,-0.023724029236563804
2020-01-27,-0.03284244256496771,0.010312354679661295,-0.024304547810365063,-0.060312580109434855,-0.046430854766832286,-0.014796505172006036,-0.058823571991262535,-0.0906661518556211,,-0.06432562188962554,-0.09294148823217907,-0.054271112116984876,0.011666149748376098,-0.004693647187807515,-0.015770618398632585,-0.052202000087773426,0.023889341166945632,-0.06783448280915261,-0.0278370199214677,-0.026686707046876257,-0.06610172282736393,-0.02447340190952063,-0.017486947992005897,-0.018017737930005273,-0.061205855862612735,-0.025744217440056838,-0.05203433981119365,0.06319362925012606,,-0.028874115345690177,-0.08003058510149519,-0.05595571660133225,-0.022074240071853102,-0.025248180836083267,0.028855856111039913,-0.048158535984733075,0.018753844949521925,-0.0074874771736380685,-0.046082522631287426,-0.0672369487467428,-0.04594883981283382,-0.011316646822202236,-0.00739986695854522,-0.03315772778528758,-0.010126960877672175,-0.02776301497393896,-0.021215526563081122,-0.10940179175807496,-0.01239916463014945,-0.018524885177507833,0.0016838958037050933,-0.040299509996502225,,0.010641259655602031,-0.03531664438054283,-0.03359808404697995,-0.01306242502445254,-0.06696331945729217,-0.030220476504596694,-0.04035647986619417,0.036602035383401565,0.004332242310034928,-0.0195181606038366,-0.03819982078472506,-0.042947748475140046,-0.02048014138680987,0.020137711098030753,0.027516671001336146,-0.0866910664449454,-0.01385865032898137,-0.03371381884074298,-0.11263481991503521,-0.10524260533195229,,-0.01712051936000325,-0.06553644196846009,0.005785245361340952,0.002209157805086015
2020-02-03,0.044985330088019415,0.03649847427955577,0.011837369597296643,-0.011040496575824621,0.078635608742466,0.05806399837644727,-0.010887038658112469,-0.01091053727798541,,0.015378541984200522,0.0299082422428103,0.0051885434870651,0.011038860207849499,0.020041889572663063,0.04520195708828134,0.0391100364731074,-0.08705140092400099,0.055934127102819975,0.030390887581311032,0.03809218776870482,0.02987552674085281,0.07928430540993991,0.004107067476928794,0.08593855605743883,0.07618895775759427,0.05458395472686495,0.06440931453349386,0.030522285242005287,,-0.02162368899466982,-0.009812623721428215,0.031187829586340587,0.011892410862445413,0.015290137393097814,0.04507508710467789,0.045773533068349526,0.05041074683729496,0.048919789547745784,0.0351238382811383,0.042527234843901196,0.009125481172241656,0.09594924417276562,0.038539769088032916,0.01034433918207811,0.025810301310267514,0.04146956842712268,0.02714657155797462,0.008949920834622649,0.03754572996387551,-0.03510713254609865,0.00946159372159383,0.12414030908122009,,-0.07741388468347388,0.033048191110591096,0.016170016342484494,0.061985812006979835,0.016538380719652634,-0.006641219678894195,0.057706286269140206,0.016864350693529317,0.021988541724342392,0.04414121472856847,-0.02436880191084223,0.023347764590441633,-0.013586628535807943,0.06440003685490447,0.1049422974954386,0.06256684644701771,0.11959217534025868,0.024579255435914105,-0.0038640976213616396,0.10361863122280912,,0.04093062991317664,0.0483344831831658,0.018159187513483444,0.03110429030990236
2020-02-10,0.01200421132571794,0.03625792563140373,0.030925841415912148,0.046201393692854476,0.05141825244041631,0.011106117403385518,0.10843863729935621,0.03758997486951099,,0.034640527263549714,-0.031863055451214484,0.0371886536652033,0.006531469652815591,0.02208797523521655,0.031895197759212124,0.016920012552956942,0.10118063477106354,0.0037022932689547705,0.021737396354672978,0.04723334291937764,-0.0035243650525406123,0.015594317158884152,0.0006818778854815744,0.025970501399394053,0.0190156870326863,-0.015312588310869346,0.0070687327671961064,0.0,,0.11751360475008288,0.031317299341363514,-0.08519718736354653,0.03154960410078722,0.014578746951540378,0.0658148626075119,0.020075664906814117,-0.007010021253447074,0.023537283277733412,0.05094982975026485,-0.019412531561761037,0.054006544538681256,0.024520845871615515,-0.0056990710663265,0.039891174436081034,-0.0030056912114933,0.012399767419847718,-0.06556038528964625,0.005809576624558277,0.013071006148587472,0.026340708945187696,0.0004494657968483473,0.005983705429345898,,0.07120219778431713,0.013980541005472302,-0.0088845078271782,0.023624213814583683,0.013748729504886148,0.04139908205607923,-0.010063197477677699,0.035031583151531764,0.03386847958747197,-0.021488449392444764,0.003339222862718705,0.024041561388662203,0.019242343160425612,0.03342486487799046,-0.05261084444928943,0.0008807208337657801,-0.02387401415709889,0.0009247418807549757,0.0274436166226788,0.04747934112483332,,0.01336323466317868,-0.003430966067924812,0.014849600365540283,0.04679370146309969
2020-02-17,-0.014730941994498759,-0.07429795808323758,-0.019735359245211304,0.0036420670683527945,-0.012857338293359333,-0.023919441625138926,-0.01838911328352899,-0.021835041665513644,,-0.0056525670630954705,0.03527254686147874,0.004077373052796984,-0.07748184019370463,-0.0003769540427682738,-0.024993301375311416,-0.01748737870258743,0.01723665360757587,0.05569130250091314,-0.0035040381622447603,-0.021048108666149035,-0.01277028469528907,0.013326957763672542,0.027524370449689473,0.014091782623814497,0.029189167959053464,-0.0257034070752461,-0.0024459916344289345,-0.04520646995738575,,0.02586968258795852,-0.014073767580445762,-0.04138748125829472,-0.005143689957775255,-0.020469091418572227,0.0032974682672366473,-0.008238077618346606,0.048330257557709366,0.00915582596062503,0.031790172166291875,-0.003361516122902697,0.011677747276798378,0.039092307804490245,-0.025158628629766033,0.009232843630268217,-0.022953235737784516,-0.02484067119849842,-0.009427763227433661,-0.016514023155077107,-0.04107291875804964,-0.01598645693602141,-0.006209465559701699,0.0028845098883376608,,-0.044652127125473284,-0.0017936188548505205,0.01259245434989742,0.01586107815189597,0.007233344683183818,-0.011851954889929628,0.04862017197676716,0.015318728784387448,-0.009957143068018315,-0.007942656693938788,0.024382267659036394,-0.053123241599236204,-0.026053348643229834,-0.006209620226432455,-0.014974934169132759,-0.01935890454366629,0.02672721576826187,-0.012391567698885497,-0.02840927590113873,-0.03474453051263959,,-0.015696056429642558,0.01881866021719847,-0.009463392554665218,0.004311128194404823
2020-02-24,-0.1334973963426912,-0.10569302440843897,-0.1342862555579315,-0.10297094179223998,-0.10024416015039106,-0.1672922656165423,-0.14911957174771517,-0.12749783226500055,,-0.09452655961194911,-0.07578767851631019,-0.08944810558162464,-0.11307083089833503,-0.1145046588203843,-0.09074190945346572,-0.19735987981152936,-0.056304119588193924,-0.11807488720995507,-0.13981920889460298,-0.1096344594267249,-0.11069497261475159,-0.13542356232034414,-0.06617192298102592,-0.11940289869975063,-0.13525242927800873,-0.08771936624204546,-0.14877408379867607,-0.11183690870507235,,-0.11360705999032383,-0.08499301421256766,-0.1291842302835987,-0.09845451371332592,-0.07805149804766354,-0.12309541464072071,-0.14623625911850358,-0.15073806960669045,-0.11499097909995148,-0.11091833647758742,-0.12087512369051368,-0.13851602723858936,-0.12429614074602624,-0.11252241406887964,-0.07654633744452244,-0.1354135315274766,-0.18291155364493517,-0.08543618659872354,-0.04900257806341257,-0.1462983499278686,-0.0958076801835176,-0.12352800877084791,-0.12918463729712593,,-0.059056548916993745,-0.12992701630995473,-0.11226139640834254,-0.1414032461596182,-0.11602325106519995,-0.047226337663115125,-0.1235610851386707,-0.07395490730261844,-0.09222596015023055,-0.13813391751852244,-0.08956079327927058,-0.09108154340524166,-0.1144467956459273,-0.11397960039269361,-0.14273641139460247,-0.21048585481343773,-0.16822205509501897,-0.12056968062437079,-0.12094443259313026,-0.12502461326600112,,-0.08050269853190462,-0.12484079180744934,-0.11038836439597499,-0.1262989655402844
2020-03-02,0.028499140729425276,0.04182985399930872,0.029302129724896764,0.07939295297976945,-0.0378699780426881,-0.046454143650821456,-0.027741047387243034,-0.03832861875551197,,-0.022778575037245896,-0.04092906119831752,-0.01778009693253413,-0.050781258819342256,-0.027871622064302493,0.02091932443388278,-0.0052026107296498925,-0.062349829673478574,0.048312807719131934,-0.00767708721435012,0.08546880510538246,-0.030728637896119793,0.02259679944070969,0.0008524370742510889,-0.0017534280462569996,-0.09555866921532807,-0.03302247797859703,0.02091543233323412,-0.136029239846561,,0.08748424432582746,0.025545680212840427,-0.0013522124025042714,0.016944193261588802,0.01654281456247597,-0.11584323388100926,-0.011891635985565419,-0.1524855750744767,-0.021874017951322933,0.018734972416080797,-0.03328484742530535,0.04347828643957685,0.029517692705228527,0.01112606033930863,0.14062177379165774,0.040559363896380596,-0.009959154260182346,0.01887711028464789,0.029549505692031186,-0.012592510450473382,0.0003652410449095367,-0.042500784829149874,0.02394219422463384,,-0.052857082664737876,0.00025824537315144447,-0.03497745782394168,-0.10705218453102261,-0.028179812950520744,0.0028847217870420216,-0.025340539033750553,0.061698626861937944,0.058276442936552764,-0.0314724481303853,-0.0205872902205656,-0.10779392606585159,-0.09806201113530155,0.1240793693909914,-0.1140396381651475,-0.1540834819768716,-0.06465895174999103,-0.017528273642586578,0.049081760577458056,-0.1268870948179719,,0.053252473644010534,-0.10451230487397656,0.057034643628874226,0.05341609986091567
2020-03-09,-0.09205143930660431,-0.0666944022458279,-0.15725276116035591,-0.02810971242092508,-0.16133801373372958,-0.35119885007367935,-0.27989131913631315,0.033080661539785394,,-0.1793098914565261,-0.04929476484984352,-0.0791389182403146,-0.07918700474108964,-0.1510623593293945,-0.10553756663929781,-0.16408813172747794,-0.16993366269033938,-0.15288936294149102,-0.10582309699037296,-0.08500025167259129,-0.19005449972834154,-0.077719062963021,-0.07562437637428632,-0.002049155334983177,-0.16066625839502546,-0.10597207665178687,-0.1434701768133192,-0.1640644096453847,,-0.11151783806937077,-0.06538325353361207,-0.12565485225588113,-0.08913005723860168,-0.11446394244714653,-0.20924852093241997,-0.10523819217992325,-0.17236422291377396,-0.046676362269712834,-0.07770805117954582,-0.057277867537280036,-0.1401992188200104,-0.14543899759105772,-0.11153863834206845,-0.1859652195401823,-0.14087384928804902,-0.09383602184122675,-0.0548691292266269,-0.0779043024992826,-0.12169044863292411,-0.04395679943721176,-0.1588773096100088,-0.10232430852618435,,-0.1534868520439041,-0.07664515711323494,0.008828808600082061,-0.1495241847033868,-0.06452438938424343,-0.15141164248999894,-0.07084177064324337,-0.04855342845964694,-0.11034346229695458,-0.1666665393357144,-0.10968470872208769,-0.14502519910066336,-0.1756872473844755,-0.08077870418783717,-0.1904362568434823,-0.20076774262610209,-0.28661615644689853,-0.07841647029195375,0.0024470297673209185,-0.21319267964312405,,-0.10871005720828886,-0.10679444989728848,-0.09673588541797706,-0.11204154928957688
2020-03-16,-0.21970083434990506,-0.2591003830452935,-0.14855224776369835,-0.1624486117461581,-0.026429625465532958,-0.4417743605182143,-0.28301887471466247,-0.11965055871100805,,-0.04154941642885712,0.02469132786650352,-0.14878685623684518,-0.1854008056740215,-0.13928192257901983,-0.28118068156621767,-0.443430683248913,-0.1324250865860067,-0.19667534528274788,-0.271294877421408,-0.24916478291683042,-0.1239817730437962,-0.23449386873363098,-0.15671536669067276,-0.15693748513099925,0.04154552961296987,-0.2368994268945359,-0.1836867691980989,-0.1694267388200168,,-0.14802535464493338,-0.19637609518352517,-0.10805073214792338,-0.24703841660651737,-0.18935705180768536,-0.35428851915798065,-0.10982036574784926,-0.14739135306572404,-0.1960368728724412,-0.24331489311019183,-0.08260319598136279,-0.2342567311255368,-0.19390475593647238,-0.12887344007439805,-0.14177141800406845,-0.11372830973588544,-0.22625965547459148,-0.2593618389398945,-0.11850622020365065,-0.1470611622226654,-0.09691596318180651,-0.157633129690819,-0.05198663555039096,,-0.14919248279772335,-0.27375625381373536,-0.19699061281871788,-0.2700257369944622,-0.33593973546303957,-0.22557810948140866,-0.2370320184218282,-0.07456369847139788,-0.15815518759963032,-0.2169830200053776,-0.2087624559553205,-0.27170217077268,-0.2705680126082355,-0.2647259833928556,-0.234040242955174,-0.4116234303766436,-0.05619470957199524,-0.18081340565414905,-0.00817172840332081,-0.22975489626015522,,-0.14517175766274382,-0.25841668628882164,-0.0665591386480191,-0.16957845410571437
