Date,ADP,ALLE,AME,AOS,AXON,BA,BLDR,BR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GEV,GNRC,GWW,HII,HON,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,LDOS,LHX,LII,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYC,PAYX,PCAR,PH,PNR,PWR,ROK,ROL,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UBER,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYL
2019-10-14,0.006276158613447214,0.02454129117606696,-0.0018076544252776383,0.06292975979159632,-0.04909707708508615,-0.08247105468190208,0.10740199831448338,-0.010937607321423126,,0.017990748835819526,0.015366184619319379,0.04620293277301335,0.01167502662130726,-0.005503312888658463,0.006352523402885613,0.01661955717450514,-0.09469843512498033,0.017373847823590527,0.04991804010044221,0.005210980386942898,0.024015432743009102,0.014748924224061044,-0.005781872046334291,-0.014033910732956678,0.030026205314193977,0.04400293249089082,-0.023322100137594948,0.01818153285962132,,0.05867382825343648,0.015989406515294347,-0.00774544983874903,0.012474772089750452,0.022398969235016386,0.021172068172307323,0.005644847874639591,0.043287133771070296,0.024461240248781824,0.011431798815171312,0.047394805651916894,-0.020365050147435282,-0.018518500131952997,-0.051976652668347834,0.06369424474159113,-0.02356647877153295,-0.008160196777047934,0.027356966176879327,0.03162559140490573,0.02715383583768527,-0.03478523711013215,0.019104016101208376,0.044035005253970194,,-0.07748942778829138,-0.004490010897434726,0.04254668996821831,0.027162409955248323,0.03185210495960522,0.03606411153938138,0.031017605754703137,0.022462444078954036,0.021532741741121297,0.0047743428368016705,0.00677485297569036,0.021536222457160248,0.003410829529138182,0.016640609254153782,-0.05833013750517724,0.03373487963897159,0.06405583359715261,0.000681631882303968,0.01146365367276636,0.08665544638394374,,-0.0171219002644728,0.04218557726480521,0.0061028363462101165,0.027695544053710552
2019-10-21,-0.009661207584563236,0.0902358432042416,0.018222804715394725,0.0011762154364669541,0.07339266351071849,-0.012122068401189567,0.0013106460220821958,0.004634976130324597,,0.07741025963759895,0.041012146640767355,0.04839110055742202,0.01967933372919939,0.05315306290911348,0.003824583334152143,0.014304159838723685,0.03240940755127575,-0.004657508736391813,0.01398920616220467,-0.04686215196073895,0.03160954652181558,0.03706411596460213,0.017717317890353357,0.0376777788598186,0.0545661236599988,-0.03636847707994595,-0.005102056673232491,0.004464370157760911,,0.038703735057246336,0.023413216117613267,0.05278427127608998,0.036600778477624996,0.027089179111222883,0.023324672138109293,-0.006947305084825217,0.0628852147892418,0.08527581379312088,0.011087229723000913,0.010122765662987199,0.01696519352232806,-0.020092861567919562,0.014539402564584636,-0.040499115385428386,-0.004698181636071608,0.06095730808921607,0.017559727747224585,0.01833216734684484,0.05089564333107677,-0.013214570789416347,0.034852294487028423,0.04520258359409346,,0.03295896430595935,0.0033235813288881033,0.06746267951320206,0.03338016645710273,0.0748956873931117,0.030332748423118838,0.04840715486455238,0.06729654869855217,-0.025045409165551202,0.0450290653570351,0.057897295006015925,0.009740426141243042,-0.005925065586447453,0.03205474225002325,0.02716801670520752,0.01720505177893883,0.020274413079818254,0.06705849795955299,-0.013889978301575456,0.05223079348668991,,-0.03561735877504546,0.015557735663910055,-0.04869706219601777,0.044121233225708156
2019-10-28,0.0062979654478534375,0.042883565387431544,0.0471323671921664,-0.015468877284877003,-0.03206778322141979,0.01577262272133595,0.060209387267582404,0.018292146820708233,,0.034065811631704745,-0.1710132107668828,-0.010923020050359833,-0.012270654626390542,-0.000691591806122771,-0.005363564999067871,0.03362963821796727,0.07187702519013395,0.01733012470503792,0.028750601142619958,0.005801617255162483,0.013696577107212171,0.03492190201860934,-0.021793982153187508,0.005064531273968997,-0.00993095059900273,0.05032165879588524,0.03566900007950813,0.1533335181587483,,0.012016359588650216,0.0010398240937514736,0.04087002374077087,0.026161324345393755,0.03624711220656618,0.03256168407244586,0.002016291868176978,0.0018295141514450552,0.005703832695973077,0.02278299431308861,0.026980848038920868,0.029605327053067176,0.06689158839468301,0.0022396318348094635,0.023037805827008873,0.022765806811362976,-0.008459690195172564,0.04571958787786956,0.024083483033313424,0.03747438111656587,0.020666573363266938,0.008870837844953572,0.008145701153681628,,0.022129873687587676,-0.007571151716912916,0.014954417099468431,0.027267883004930882,0.028128103214899447,0.039575361954115706,0.001803931332134301,0.007556063867456109,0.0075552502617606265,0.026021461385068223,0.001380160351958537,0.029996737043119115,0.028331261910507832,0.06451347868501167,-0.0012695587067612646,0.00010914596570366086,-0.04096601292402213,0.0011605633927358472,0.03275134288109993,0.04786508274290857,,-0.02390524847330633,0.05943250657346022,-0.0010778342272732555,-0.050179913575958746
2019-11-04,-0.001534212137658697,-0.0214907600038301,0.024840659949735278,0.040873744682450974,0.24314547498972794,0.016831309502500558,-0.004526695738951592,-0.04951905620611541,,0.025399469703344835,0.04498025956389884,0.05493550595269969,-0.01748889776372531,0.024353189688560706,-0.029789278839685962,0.027847224877106225,0.11371442655990949,0.012775922688585739,0.025508792040358053,-0.034174648734589086,0.029112837338193476,0.04918117211824913,0.049721323453131516,-0.0021536345399932877,0.042805845567473355,0.015041890454537299,0.029767021705026764,0.1098262212524046,,0.01742917669859989,0.02282270693726174,0.09112624717564666,0.02890067660952722,0.011821536671938748,0.01506636100239156,0.0036468487793446247,0.026788655748047452,0.020950171742675217,-0.015301495588265657,0.0006671151628407923,-0.02966681357478418,0.021914672319144346,-0.026761569138337493,-0.014757951304121275,0.007094275411146711,0.03412732325258272,-0.007715374691691701,0.01799039151596138,0.019810078504987727,-0.005736509896744568,0.0343209691162929,0.03221349981803101,,0.019177918841650543,-0.0003071634702546122,0.02588113634657807,0.01858108638024869,0.022877217400927075,-0.003481906848594507,0.000675577497356139,0.0002588490855044423,-0.005767981878918027,0.014998476204993061,0.00041916481490367197,0.01250853148183162,0.005201817717092494,0.012182920194146352,-0.012499917548866701,0.019530833450361884,-0.13898630837454928,0.020692192681510235,0.040080223829561445,0.09488252673783637,,-0.059232236669032545,0.05569698646408905,-0.0017981276220495612,-0.01984890714208698
2019-11-11,0.05186509999403799,0.030004380310592937,0.016884327071100103,-0.024961715359243852,0.0318578925086217,0.06509700493656978,0.03555182654056255,0.0018396050703410882,,-0.019235896187594914,-0.042787656272121444,-0.012186391562213128,0.05561010103375197,-0.032689520371145586,-0.01824599740014554,-0.012678101338704617,0.025389944529845776,-0.02175348270294286,0.0010973590674021594,0.03314428581955564,-0.004736835403458706,-0.004662814337258903,-0.011388797490038516,-0.019961894446907436,-0.029959676486848497,-0.017151611598443584,0.010806156918596432,0.0,,-0.0014989227768872349,1.9703051770347813e-05,0.02249102383861623,0.0029797740086741076,0.022062197797441563,0.06523997771273438,0.015286070678560248,-0.00237159889325389,-0.007085747238601892,-0.0028540658589046863,-0.03324324744234286,-0.003057547073012201,0.04392190861108469,0.033160056124110104,0.03889631310516051,0.030613372164839392,-0.0067034177712071985,-0.014471008104639194,-0.007334587750308819,0.0004902571929534805,0.018708359725014834,-0.022359470368419454,-0.006488851841868981,,0.06560759261809856,0.017417176582426253,0.005903383681169494,-0.01010966369710764,0.002536404204909193,-0.011879829780790052,0.13274038104251495,-0.04786508339650075,0.008470595888190546,0.0032241668046857352,-0.01958761177649715,-0.001330164343115392,0.03456038236950221,-0.0133394488086932,0.00965439167865556,-0.009952913964861643,-0.00814510594188167,0.0009654090913648883,-0.0045856925573620755,-0.006309773860622481,,0.03239461029654378,0.012174837453788667,0.010177582172957722,0.002845054828575
2019-11-18,-0.008880102359023478,-0.0005876410079318495,-0.002750247972184816,-0.050807365460271536,0.07006075996557759,-0.0009147467584513791,-0.0011975560962290688,0.01168628216680978,,-0.009840742688641657,0.011643329170627714,-0.013901473899427419,0.038027728267204575,-0.015361048535736277,-0.007925861365766673,-0.013016634059994647,0.032366430610630825,0.005158337160304338,9.129596511892046e-05,-0.0020230223795338897,0.008621518897969471,-0.011438985956514602,-0.011519674617458842,-0.017066028857548265,-0.011242302247829739,-0.012983308825049722,-0.022450271677938338,0.0026043523749994524,,0.004610768768240625,-0.013818740951299202,-0.027446770669671383,-0.022454934833461726,-0.02017374250025583,-0.010045279912356153,-0.009687438342865229,0.00029689835177570956,-0.00913420205483173,-0.010071171793458622,0.005011355627668523,0.007313262168272772,-0.027792844649087822,-0.019158906422692468,-0.009546655312155483,-0.007139985156125239,-0.013497030691450584,0.009423834244967733,-0.02490118948559228,0.006308410264540765,-0.02102806705762761,0.011042627136739869,-0.017364705438954853,,0.13129953575635467,-0.0007079294528694602,0.002742545475084235,0.006407330505438846,0.005749443973746882,-0.012965356386748006,-0.02731308958613754,-0.03271543305043678,0.003911892393331673,-0.006188793333218867,-0.029204967045687313,-0.002220464061580829,0.004680504627674775,0.010877978211703887,-0.016574324364058368,-0.007891074911646756,0.10339673220427414,-0.0018718810169358058,-0.02812252197263576,0.0011013627903060375,,0.033999425109921155,0.0019093568183299325,-0.01239317348102531,-0.008510845299613656
2019-11-25,0.006660859128324814,0.008231811461029359,0.011338116589458602,0.004149599457501374,0.02372044389976491,-0.013895634634664478,0.015587505296284832,0.02070954198467989,,0.0059074568453187926,0.016668367703224662,0.015042943300462186,-0.0029128627605637947,0.014608133597910467,0.011688777739306655,0.021386529094187257,0.03409288529864529,-0.04179522005183123,0.01826840815455477,0.013831130249685852,0.002715224212123335,0.01939615176209264,-0.009932311752233636,-0.005320513732388954,0.02235717680783078,0.020792097422126066,-0.00623373851518072,-0.024242404891564595,,0.05133949656583603,-0.006426393745402992,0.007445812312707911,0.00995558380666961,0.008990502782724619,0.013420495326823989,0.014019479353616582,0.006239162783389984,0.004436617558095213,-0.01381421403172911,-0.0060177726521498665,0.003044252502362843,0.026440615346722707,0.016054805586150245,0.014834932838952541,0.0007421557976889925,0.011050658809134362,0.010638107512473738,0.021717169214629184,0.009312196688359142,0.007474449468327871,0.001656489604603184,0.01065578329060779,,0.05127042378240576,0.0174858822766204,0.011561368368920855,0.004446449758526816,0.014178194854193027,-0.005493341594571821,0.005338680679066066,0.010428554793633138,0.016046149586578018,0.004332886562999461,0.016656780492205314,0.002925112788766615,0.00835687381537209,0.00776314046339488,-0.0008644884282381637,0.011113579058916079,0.0013532109692164784,0.00028384304188411313,0.0034361008791019554,-0.00944903176443912,,0.010275352214415445,-0.0159067008139111,0.019319388609769117,0.008063600877029842
2019-12-02,-0.0046843419691733335,0.02466043052075917,-0.004646293499841803,-0.033264674111261106,-0.026151764571367586,-0.03301654977381829,-0.004329028375132604,-0.005658529140183832,,-0.013887949490339668,-0.0107993848941621,-0.013398210698621904,-0.0047190805499472965,-0.00044028068519452734,-0.003267805062805995,-0.020415271544629965,0.03495693487434637,-0.016899596940325723,0.014375668431438227,-0.008163689234986116,0.01665274350347401,0.006270178911503166,-0.009648139692857938,0.01182404561603767,-0.02149334941430281,0.010680020270464219,0.0099594714185407,-0.015084369274705911,,0.032893379327609384,0.014323884067158899,0.01108931686140413,-0.017306245297215916,0.006288607018150705,0.0019379618923005548,0.003010833234410093,0.006494994281069477,-0.0008029399678463056,-0.07677297031000707,-0.010119582138609862,-0.017277635743648934,-0.0017616934653370553,-0.042766764970737725,0.02728162341063145,-0.00460458120233298,-0.029493444691430337,-0.004081606240667557,0.010013659580351053,0.011035451900841986,-0.016247428848104928,-0.013281587317515053,-0.037997902441108566,,-0.028972713498852554,-0.01149590088942698,-0.0030724670773328855,0.018059103852657632,0.009920777204070363,-0.027377360121257466,0.01194865171449444,-0.04463033605502986,0.0013533317480383111,-0.009100656913845762,0.028106618529219807,0.011557518597312688,0.005307815093383184,0.004423815311978441,-0.02314010745257078,-0.04547414958973095,-0.058783775293713925,-0.017319351569239028,-0.01837484926744215,0.027507164910117954,,-0.0044750680298307755,-0.017054983185927686,-0.011424906935881163,-0.028254233756819347
2019-12-09,-0.010118993368395501,0.00016254747018518145,0.0015514886414442763,-0.005770384665867545,0.008348385295555483,-0.03507578681687051,0.0023715958537706694,-0.026745851006495514,,0.01968896816363319,0.0069712195239199914,0.011473766540909036,0.00045157952924457234,0.02118716587698999,0.021817181534687258,0.010509314025756833,0.0006402609260205416,0.04412550463369813,0.009414742818262711,0.0014438837314778574,0.01185240812203281,0.005586467487488589,0.03534976041957405,0.030328469149807358,0.06233616828247124,0.03183731254948907,-0.02462565937513639,0.021621464197649765,,-0.026439894520281393,0.03365578016779658,-0.008563283997270799,0.00866308386450676,-0.004012851340199797,0.02030952146472087,0.025362930237621928,0.04253487259705513,0.017681580041505107,0.05892718044597878,-0.012669249950000405,-0.03920155384245505,0.01279249630230983,0.039949855509493926,-0.028307437624957688,-0.001008075948672471,-0.031998500286129605,0.01402082539187477,-0.015629504611834544,-0.03662171703645478,-0.00031910264187118287,-0.004504244006754865,0.012317903355310245,,-0.04390065789458497,-0.0005875205886533008,0.010971334647091435,0.020308514629883145,0.023666160676814707,0.01382690230264294,0.02669281157162473,-0.03795640576345716,0.004280864068646251,0.014150539700159337,0.0327937458409393,0.03568939602100896,0.009998095879963476,0.020304188012792324,-0.03807823733729909,-0.011289229841146997,0.022613034707993585,0.029244333237712805,0.00927417395176966,0.034846641192925354,,0.016142361403333805,-0.026802832351914607,0.008165820131667445,0.03186399204254786
2019-12-16,0.02238228843360024,0.009674117522057823,0.012378302941920438,0.019346462428770916,-0.01697258639733823,-0.04000943428013071,-0.017744509152565646,0.03718251570575748,,0.014017647709259062,0.009871243150495479,-0.00750758044389277,0.023696664511806187,0.005496170657798505,0.037011718726776,0.03948541025181673,0.05135183147276057,0.012463926163084782,0.011790577598054686,-0.0006488395357570065,0.0038168490869496807,0.008546985411982844,0.003939761696738708,0.0024304048293086744,-0.10593342987076104,0.007314915513585651,-0.003909663858774226,-0.027336619718797084,,0.027763754823540987,0.015888683421695582,0.011423273639659781,-0.0032207306261482493,0.01481742528566743,-0.008214753939928765,0.023899080939332906,0.030950721417197125,0.017148879510695325,0.0001115855774695973,0.032920281022203346,0.025635210435347444,0.07117595517622632,-0.0009487247412046651,-0.045381347147667506,0.0,0.012148553238342075,0.018293938639360796,0.038983061833139265,0.017768358658248884,0.0036558663162626903,0.023780467023211127,0.009548644011217355,,0.02548742572420326,0.005289324607899548,-0.022436238229264438,0.001791775132300888,-0.007415368846496517,0.005114372435486292,0.0043249664783677755,0.00971167082205393,0.0008972852145610055,0.0028174153691444825,-0.004108445163711116,0.006685306575994865,0.026883786613327132,0.008967914614345762,0.04074982703587038,0.019410789137930706,0.06879610416172222,0.01903607964605203,-0.01028480981483304,0.028204700249852444,,0.004995158398473976,0.01663105041278312,0.010176971497116716,0.011451220766389936
