Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,AXP,BAC,BEN,BK,BLK,BRK.B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FI,FIS,FITB,GL,GPN,GS,HBAN,HIG,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW
2020-04-13,-0.12419354786528658,-0.04201692533191548,-0.07686507230100714,-0.05854599535263427,-0.037309714897673096,0.045644672916455686,-0.07902377082937861,-0.006456447629421214,-0.0074055106092635326,-0.07835917983559637,-0.06355590798124167,-0.027959365655768953,0.006731133749997786,0.011560940750850124,-0.013619477092057686,-0.023827961932421315,0.017083685567240492,-0.04134151183399304,-0.028461752024275033,0.09184344165006575,-0.10131148085147168,0.02656131642057824,0.007677628358511601,-0.09116609225413408,,-0.006222539317711884,-0.07512934441519448,0.06472386380589623,0.006949327372202996,0.014210804428216761,0.02269825028076311,-0.06677876621323697,-0.0391792434219127,0.025491403820437686,-0.004178721272583119,-0.1074196907528383,-0.04465134460608111,0.0345616875460264,-0.08012222223512788,-0.002938244173561144,-0.07376407720352651,-0.09991668286750643,-0.054545136255815696,-0.08320652344449475,-0.033511418776537516,-0.009599490469598626,-0.06768176659126823,0.06552615362501424,0.025319370497108418,-0.04844218281237378,0.020888845653532107,-0.08078427187881021,0.030764128060082996,-0.05760376082345642,-0.06319037311243869,0.027600173379376036,-0.03718448212350034,-0.0357751347003632,0.056783846789296266,-0.13533152485571298,-0.08309321037331185,-0.02052566762351271,-0.003385479950201775,-0.04036108179335984,-0.11350756648943916,-0.07504851205069518,-0.01588054162858543,-0.04255493860374271,-0.07858077008704523,-0.023893221989678803,-0.14518073178485202,-0.02280535109127757,-0.003214019014114111
2020-04-20,-0.12928178134397517,-0.0052081934734621305,-0.04693884950392002,-0.010963076047689868,-0.09952157064435618,-0.03316797154504225,-0.03127531441763831,-0.08002728804561543,0.0018006676354456186,-0.048289081119169186,-0.047250980244676444,-0.025704002072039045,-0.04359437431092206,-0.0036278539754405204,-0.0244769495317938,-0.08766419061554931,-0.031593761492155426,-0.05170516668639835,-0.12433718024061724,-0.05372560025054318,0.036738436900649596,-0.08473198465553178,-0.046446249153102914,0.027823524585335102,,-0.0043383033077976085,-0.13007403529828665,-0.01990518950803033,-0.023728161676039194,-0.04312825654721175,-0.017427394916604833,0.02946506167847751,-0.015274813996872583,-0.01207390845991474,-0.035369860770108064,0.012407094918635009,-0.0992250396829315,-0.016371914134995502,-0.14002175521580895,-0.06218341404114924,-0.04696379151854502,0.008325676729506348,-0.012960107028527568,-0.10348632793942614,-0.00465425905211303,0.024398369177910162,0.007259251469289296,-0.02038261803856023,-0.05327789510442438,-0.02865187839400274,0.02430813144910071,-0.00398195749408492,-0.0504320228834888,-0.032625295842909074,-0.01833664631116183,0.0044849264220026,0.004021651812555094,-0.01448764798000246,0.0744747603459468,0.02836139695571438,-0.033296699664112195,-0.010896988141111175,0.004777052994856978,-0.018464764372649545,0.08642774886172311,0.062275549101364236,-0.030437799136064148,-0.04044925734827276,-0.030233811591086845,-0.013093961777237317,-0.05144454417634525,-0.11844168983458359,-0.09299350363202907
2020-04-27,-0.022419570465507244,0.009093527022170367,0.023554614436419374,-0.022264945797960567,0.029622926002525807,-0.016758764559279493,0.03516944555800561,0.015210208442881124,0.015922399895870187,0.06192106795313057,0.040577170053933465,0.13253776058728084,0.006711364038700429,0.018984120365118207,-0.02064125035023956,0.008630897141496119,0.04109026277217853,0.05614875082321236,-0.023360909584300926,-0.026004938903649966,0.03980589110011756,-0.22386350800275956,-0.0496390014230943,0.0967051225929394,,0.04586293656368379,-0.03395600832453127,-0.005077120116332989,-0.018219615265971933,0.04112575601641821,0.028314620905641297,0.037967146445069266,0.05153146035461398,0.05640161990353576,0.000564915003080424,0.050244968607826124,-0.009711528917116019,-0.0028111628219449347,0.024358795928336008,-0.003833614514071937,0.0280015016666606,0.015596414840659767,0.03261354481661538,-0.02407423520963714,0.038568390862007806,-0.013703162471388697,0.04144131027510212,0.06833427474464604,0.04084022216123517,0.011324854265399864,-0.01523618468804866,0.020369341075091807,0.009372549632589156,-0.024809397757907692,0.17078015435487948,-0.08072873104851164,0.022237684981991857,0.06740770034971577,0.0035779689139945337,0.03881533270755666,0.026482701357879,0.02966089747137768,0.00746643931653912,0.029089026421480257,0.09074824584087127,-0.0011276035507796767,0.10065772225284664,-0.047311942374269056,0.027646904855385346,0.049306407103133276,0.02488843487905723,0.024084137129177785,0.03453320358899381
2020-05-04,0.12289052827754476,-0.009830900602867065,0.1569036275218656,-0.03440154210245805,0.11469477612814782,0.010527407836619318,0.12897702524619126,0.0675642055752943,0.11046474640364212,0.013360991817273238,0.021230274988857545,0.064892040901251,-0.009748717005812702,0.03019645055708331,-0.03197019979432758,0.07244704396523982,0.056478886910328985,0.028375052981456372,0.0035437433683580544,0.06563134669527293,0.05475381680753366,-0.0856439630778143,0.04537914094387996,0.010068210407729872,,0.030794992537722887,0.07145027114153257,-0.02151455869563279,0.024681909147377112,0.04518702024236276,-0.008198706763291597,0.018570277315587802,-0.02800345969474538,0.08290023639202126,0.046809567987247336,0.00933515613951963,0.01849247473161597,0.05469711281422174,-0.0012514641844287855,0.153249035755751,-0.005898338748668741,0.018969896483534088,0.09351920771489386,-0.01897521065433805,0.05097873589927793,0.04097754889633776,0.015571135435859418,0.07676923515656187,0.07085466923616135,0.052933633382167056,0.04263325577865351,-0.021735308237682327,0.009097494268489603,0.006890010955397319,0.08860462662553514,-0.025072424450614084,0.020005612997206823,-0.009405443516607548,0.20189044009859458,0.014749027444918683,0.05777149075932031,0.0016463384605467368,0.04051596394855572,0.01929598593053572,0.01725136481084477,0.022573471038241033,0.03277796115803322,0.013430306574452766,-0.005437863334151527,0.05422353015781489,-0.07828913922047598,0.005442201397692248,0.07641560344829124
2020-05-11,-0.11445088537079218,-0.09018198397280608,-0.04267621030471336,-0.07783419617292675,0.009606524815479078,-0.05367621801079825,-0.028898958215915593,0.010065486003261848,-0.07375370741307252,-0.08134093999836,-0.09036868562624423,-0.07499996487013383,-0.0928128269780728,0.029973129701936996,-0.042866039430891956,-0.013699486169326147,-0.034045551485797465,-0.09499132681141376,-0.02412933568335862,-0.0029945856165991547,-0.10270264339665003,-0.11627481270587148,-0.0025343821340967354,-0.06086532267321798,,-0.07275002797444663,-0.04445704609660128,-0.025188340873028903,0.018038499660910867,-0.04542853780955547,0.031115810536122668,-0.10939200332907795,-0.11562707156661312,-0.02953619446867828,-0.07292720277891906,-0.13179213413030433,-0.08528198163659162,-0.0005348394822711766,-0.14308384175219369,0.03829536084572349,-0.07335470577580883,-0.138297537425222,-0.07239297724387606,-0.039007058966487484,-0.012392183656858347,-0.0017476492761584472,-0.08663211339882071,0.0077014163095017185,0.004712648514622941,-0.06961132468303688,0.022902958071678414,-0.15018567805355987,0.04173292380931559,-0.06395554309809037,-0.11410650744828421,0.02612059761573149,-0.07407412260060098,-0.10257693557028291,0.003794065724999296,-0.10949627679157081,-0.08663793644847662,-0.103521900848762,0.01844457249455722,-0.09647956957065573,-0.11170774828592855,-0.13493372360285716,-0.0048220110975720765,-0.07222089136808008,-0.117122032273139,-0.008644687842315646,-0.06273510534758286,-0.07732453359605618,0.015860064937489593
2020-05-18,0.23150559107766844,0.05183413528685721,0.09142424594858722,0.11261092846978382,0.04436536303822591,-0.005871134005593581,0.09520611853248573,0.0015651979458015663,0.12236941407907231,0.08647522136746066,0.056902817959781915,0.007319717331469855,0.07610724887317466,-0.0008371120296671863,0.03355977947285815,0.038378192956216806,0.05639301991354184,0.05200361125659936,0.17599738460448022,-0.005706704918315819,0.06827316410282713,0.16385770054400117,-0.012536380298710514,0.0375666362524858,,0.07508765713128307,0.2174737748951021,0.046875025620592314,0.02945972232328531,0.039092219489495594,0.02979931223421728,0.09243176759994443,0.05497398962642164,0.040501862875171435,0.046895774141718194,0.0785620830101641,0.11248103513713703,0.003209444475100076,0.08507468409493879,-0.01512197597928,0.041560072020283334,0.10493786652835246,0.09124945121886197,0.07044599162022336,0.05725241133766157,0.02192485582733239,0.051071966153872106,-0.010565253340580116,0.0002871873655159174,0.07616031761547126,-0.007513776291957375,0.09997721237647839,0.029086103869048197,0.03866159242311684,0.09098961567475428,-0.01955081465876829,0.07568137405422681,0.06329109639847541,0.0367672758262958,0.08269880271346497,0.06831591071820209,0.008292490850248413,0.028765239324649583,0.01672493628860816,0.07920196142420122,0.07720733295748361,0.013919415202425123,0.10840443247407805,0.07333749360695174,0.04190760575167296,0.034674657416874366,0.18269417522164622,-0.009826077176093628
2020-05-25,-0.0028268145004959333,0.05954594383928824,0.0404984980083094,0.018283405577256273,0.03490675360915718,0.03153346766438525,0.057451450696538675,0.025941451344063005,0.0528644612365492,0.06425600168648193,0.06443069147697478,0.05477905651665105,0.07739102288439703,0.029885299037812008,0.06088155034118348,0.046330317119037234,0.05282658282680841,0.08639452883563559,0.042222268444724875,0.07199662132585072,0.13251891247715708,0.028436963446494046,0.02125270459680295,0.13004533880638047,,0.018975938500032763,-0.0353461057539437,0.04675055887458379,0.06279808007560761,0.027326049548266784,0.019609310587059836,0.1010788596963712,0.06175882180286418,0.015502054510278418,0.09203583790681358,0.09753091820873361,0.03514491466408631,0.0371124188793821,0.0962860173393223,-0.032420250180618004,0.08762698181394835,0.10335208049223654,0.03390478131478725,0.041680112686100834,0.020277585486077943,0.04348458402437605,0.08008403470063352,0.05446593912335418,0.01358842807743077,0.10142030882628461,-0.026984609624063793,0.07783361997720917,0.02705064782826394,0.0694369237956789,0.04576235002559992,0.039614342459355134,0.09014425691011052,0.10421739670171215,0.027508908124713516,0.13668348592596513,0.06241385596461724,0.09381657486730455,0.04219839440325268,0.10195201703505341,0.14117629907958107,0.10483636413249564,0.05048252872672632,0.06873118865313299,0.07986630141158102,0.022948602546138952,0.09515911467214733,0.02657244223262456,0.02211445872531681
2020-06-01,0.2395463450634594,0.11132438117786148,0.2095805022043169,0.11990644424301444,0.06544315929894928,0.08430639091332881,0.11065895302591588,0.016501599808358636,0.11659653844781426,0.15420250553507997,0.1654227093551468,0.20296794067758062,0.13801469229184948,0.05275766096036638,0.0812587653964083,0.06293501159769122,0.03785231642333864,0.22855376175643527,0.15359975315394547,-0.07773530873322487,0.21369290494412607,0.16675120107813868,0.0522452908273503,0.16137516977644162,,0.15849706900929772,0.14846628774083648,0.028295561744387854,0.033506718777011724,0.02603733723046764,0.030540824334629013,0.2114493094451344,0.1155543866624611,0.05521193215507458,0.11599695905016927,0.236220130480431,0.22903760338615098,0.005758200556032378,0.3061483871245021,-0.0031211800933219624,0.1430479134477911,0.22869197360587035,0.09405398268112464,0.17801716735275264,0.03652485691320595,0.04592218994276709,0.13135246021810687,-0.028883736979026464,0.05258702156294337,0.12058822962924731,0.006173204124241938,0.17883949153274226,0.012155772377038243,0.14795611354327964,0.2352349939040428,0.053939564788058725,0.12267636938873672,0.13566279456074692,0.006386720393828593,0.178602660700945,0.17407595090981687,0.1924253362112207,0.02789931504746135,0.15977704391928826,0.2528229004839986,0.20473078022525493,0.06104202951339577,0.1624601610595804,0.19150725114066525,0.022382760238367938,0.19644880165505896,0.1019842557778563,0.019270712945518298
2020-06-08,-0.12492846531229951,-0.09597857269930798,-0.09130894521634536,-0.06833228551557713,-0.04669018317787432,-0.09263302745679891,-0.057401936290151556,-0.09115878019079604,-0.07394170484525542,-0.07336184879225482,-0.11231512420988332,-0.04008830164231725,-0.09125278156297822,-0.04667069010231717,-0.0969301135915156,-0.0482094994615383,-0.05462272300718218,-0.11230047245193686,-0.10649006869645139,0.02105482823605964,-0.11726509402770013,-0.11267799744275186,-0.09066287182804755,-0.10617552796536966,,-0.08299402701296843,-0.04952458355619127,-0.041005451968815,-0.09470042723027006,-0.08407125930901016,-0.041867621714650305,-0.11409109173083465,-0.11662008189812678,-0.05712790076397056,-0.07406394861993115,-0.10009090631599105,-0.14227539740698725,-0.04651866954444106,-0.006724551409130863,-0.04236377036979644,-0.10213075960252016,-0.0776330321447255,-0.03985502586859402,-0.15506668114920974,-0.04517792761761141,-0.045443517782018494,-0.08075611550550288,-0.0022475627679146015,-0.06413161632633102,-0.06561707095020497,-0.030011025245108458,-0.11630164926506803,-0.03961651314750991,-0.07817002267651019,-0.10988307707201228,-0.06437044371667278,-0.1348902106417651,-0.08767868934063372,-0.004743624956179859,-0.0958926847817847,-0.11974411641756,-0.14619320565384997,-0.04937464006705328,-0.10721356885786704,-0.06857364562804047,-0.10923057031321948,-0.057296560876585856,-0.08869419931388167,-0.1147037470875415,-0.036821765293424846,-0.11682985381344779,-0.10710935721343984,-0.09690064822350208
2020-06-15,-0.04181638644671948,-0.0010914438942567495,-0.02738149405901158,-0.007007181102195337,-0.006084896384934924,0.031661409657338435,0.01166106942568157,0.026600668947953432,0.0784233771469971,-0.007277959511814203,0.01896681312667292,0.007342803239009932,0.02055126939233176,0.05375328257645973,-0.008222534285961314,0.011310634498085337,0.05867584703135598,0.012823027343021653,0.017980857882371915,-0.011511372885954607,-0.018203007140515925,0.03506483639759983,0.009051501591945676,-0.036245215843189516,,0.020580011934130393,0.0036287001736161617,0.04945408603046908,0.05798335237749441,-0.002890106604711007,-0.012726843615895489,-0.0009611300548519885,0.00395255797441707,-0.012980928534537584,-0.0007433810186238121,0.04044506288198679,-0.0012490864592324957,0.013510560742437727,0.07253381554492688,0.052481736605934914,-0.02062679375304477,0.00983347884524588,0.0909090534431054,0.05178721695395616,-0.004331837036410824,0.03090125828802215,-0.0034712040930033883,0.05578469115376117,-0.007283666651115905,0.01404520000023246,0.03897790036212356,0.019181290096473402,0.036188935311436854,-0.0034009739343258127,0.0069243765287339,0.05731057959164265,-0.02284231458494923,-0.0011084871411086716,0.058611402972289506,0.00840322521421144,0.028770704160857363,0.0030087190148828657,0.021520301163135747,0.036121318177271045,0.0,-0.0032936089009453218,0.07160446937222553,0.03537659147933514,0.03625697456788379,-0.000311924342105252,-0.013228289455304632,0.02876193362122459,0.011136644601288825
