Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
NEE,0.12745098039215685,0.1340782122905028,0.1262135922330097,0.13461538461538464,0.1262135922330097
SO,0.09803921568627451,0.10055865921787709,0.0970873786407767,0.09615384615384616,0.08737864077669902
DUK,0.08823529411764705,0.0893854748603352,0.0970873786407767,0.09615384615384616,0.08737864077669902
AEP,0.0784313725490196,0.0782122905027933,0.07766990291262135,0.07692307692307693,0.07766990291262135
EXC,0.06862745098039216,0.07262569832402235,0.0679611650485437,0.06730769230769232,0.0679611650485437
XEL,0.058823529411764705,0.0670391061452514,0.058252427184466014,0.05769230769230769,0.058252427184466014
SRE,0.058823529411764705,0.061452513966480445,0.058252427184466014,0.05769230769230769,0.058252427184466014
WEC,0.049019607843137254,0.0558659217877095,0.04854368932038835,0.04807692307692308,0.04854368932038835
ES,0.049019607843137254,0.05027932960893854,0.04854368932038835,0.04807692307692308,0.04854368932038835
D,0.049019607843137254,0.0446927374301676,0.04854368932038835,0.038461538461538464,0.04854368932038835
PEG,0.0392156862745098,0.03910614525139665,0.038834951456310676,0.038461538461538464,0.038834951456310676
CMS,0.0392156862745098,0.0335195530726257,0.038834951456310676,0.038461538461538464,0.038834951456310676
AWK,0.0392156862745098,0.0335195530726257,0.038834951456310676,0.038461538461538464,0.038834951456310676
CNP,0.029411764705882353,0.02793296089385475,0.029126213592233007,0.028846153846153844,0.029126213592233007
PNW,0.029411764705882353,0.0223463687150838,0.029126213592233007,0.028846153846153844,0.029126213592233007
NI,0.0196078431372549,0.0223463687150838,0.019417475728155338,0.028846153846153844,0.029126213592233007
DTE,0.0196078431372549,0.0223463687150838,0.019417475728155338,0.019230769230769232,0.029126213592233007
FE,0.0196078431372549,0.01675977653631285,0.019417475728155338,0.019230769230769232,0.019417475728155338
ED,0.0196078431372549,0.01675977653631285,0.019417475728155338,0.019230769230769232,0.019417475728155338
ATO,0.0196078431372549,0.0111731843575419,0.019417475728155338,0.019230769230769232,0.019417475728155338
