Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
PLD,0.10416666666666666,0.11214953271028036,0.11518324607329843,0.09900990099009899,0.1287128712871287
AMT,0.09374999999999999,0.09345794392523364,0.10471204188481675,0.08910891089108909,0.08910891089108909
EQIX,0.08333333333333333,0.08411214953271028,0.09424083769633507,0.09900990099009899,0.09900990099009899
PSA,0.07291666666666667,0.04672897196261682,0.07329842931937174,0.0396039603960396,0.0792079207920792
O,0.07291666666666667,0.06542056074766356,0.06282722513089005,0.04950495049504949,0.0693069306930693
DLR,0.06770833333333333,0.06542056074766356,0.0837696335078534,0.0693069306930693,0.04950495049504949
SPG,0.06249999999999999,0.07476635514018691,0.010471204188481674,0.0693069306930693,0.029702970297029695
SBAC,0.057291666666666664,0.02803738317757009,0.03664921465968587,0.0396039603960396,0.029702970297029695
EXR,0.05208333333333333,0.04672897196261682,0.0418848167539267,0.0396039603960396,0.0396039603960396
AVB,0.04687499999999999,0.037383177570093455,0.04712041884816753,0.0396039603960396,0.0396039603960396
WELL,0.04687499999999999,0.04672897196261682,0.05759162303664921,0.0396039603960396,0.05940594059405939
VTR,0.041666666666666664,0.04672897196261682,0.05235602094240838,0.0396039603960396,0.04950495049504949
EQR,0.036458333333333336,0.037383177570093455,0.031413612565445025,0.029702970297029695,0.0396039603960396
ESS,0.031249999999999997,0.02803738317757009,0.02617801047120419,0.029702970297029695,0.029702970297029695
ARE,0.026041666666666664,0.02803738317757009,0.02617801047120419,0.029702970297029695,0.0396039603960396
CBRE,0.020833333333333332,0.02803738317757009,0.02094240837696335,0.05940594059405939,0.0198019801980198
FRT,0.020833333333333332,0.018691588785046728,0.015706806282722512,0.0198019801980198,0.0198019801980198
KIM,0.020833333333333332,0.018691588785046728,0.015706806282722512,0.0198019801980198,0.0198019801980198
REG,0.020833333333333332,0.018691588785046728,0.010471204188481674,0.029702970297029695,0.0198019801980198
CCI,0.020833333333333332,0.07476635514018691,0.07329842931937174,0.0693069306930693,0.04950495049504949
