Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
UNP,0.07272727272727272,0.06956521739130433,0.06666666666666667,0.07272727272727272,0.06363636363636364
HON,0.06363636363636364,0.05217391304347825,0.05714285714285714,0.07272727272727272,0.06363636363636364
RTX,0.045454545454545456,0.043478260869565216,0.047619047619047616,0.045454545454545456,0.054545454545454536
CAT,0.06363636363636364,0.0608695652173913,0.0761904761904762,0.06363636363636364,0.06363636363636364
DE,0.054545454545454536,0.0608695652173913,0.047619047619047616,0.054545454545454536,0.054545454545454536
LMT,0.054545454545454536,0.0608695652173913,0.06666666666666667,0.06363636363636364,0.054545454545454536
GE,0.06363636363636364,0.05217391304347825,0.06666666666666667,0.0818181818181818,0.07272727272727272
WM,0.054545454545454536,0.043478260869565216,0.05714285714285714,0.054545454545454536,0.06363636363636364
NOC,0.045454545454545456,0.05217391304347825,0.05238095238095238,0.054545454545454536,0.045454545454545456
EMR,0.045454545454545456,0.043478260869565216,0.04285714285714286,0.045454545454545456,0.045454545454545456
PH,0.054545454545454536,0.05217391304347825,0.047619047619047616,0.054545454545454536,0.045454545454545456
CSX,0.054545454545454536,0.043478260869565216,0.04285714285714286,0.06363636363636364,0.054545454545454536
CARR,0.03636363636363636,0.043478260869565216,0.0380952380952381,0.03636363636363636,0.045454545454545456
ROK,0.03636363636363636,0.043478260869565216,0.0380952380952381,0.03636363636363636,0.03636363636363636
ITW,0.045454545454545456,0.043478260869565216,0.047619047619047616,0.045454545454545456,0.045454545454545456
FAST,0.03636363636363636,0.03478260869565217,0.0380952380952381,0.027272727272727268,0.03636363636363636
ODFL,0.03636363636363636,0.043478260869565216,0.03333333333333333,0.027272727272727268,0.03636363636363636
XYL,0.027272727272727268,0.03478260869565217,0.02857142857142857,0.027272727272727268,0.03636363636363636
CTAS,0.045454545454545456,0.05217391304347825,0.04285714285714286,0.03636363636363636,0.03636363636363636
ETN,0.06363636363636364,0.06956521739130433,0.06190476190476191,0.03636363636363636,0.045454545454545456
