Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
UNP,0.08095238095238096,0.0813397129186603,0.07881773399014777,0.07960199004975124,0.08292682926829267
HON,0.07619047619047618,0.07655502392344499,0.06896551724137931,0.06965174129353234,0.07317073170731705
RTX,0.07142857142857142,0.06698564593301437,0.06403940886699507,0.06467661691542288,0.06829268292682926
CAT,0.06666666666666667,0.07177033492822966,0.07389162561576354,0.07462686567164178,0.07804878048780486
ETN,0.06190476190476191,0.06220095693779905,0.05911330049261083,0.059701492537313425,0.05853658536585365
GE,0.05714285714285714,0.052631578947368425,0.0541871921182266,0.054726368159203974,0.053658536585365846
DE,0.05714285714285714,0.05741626794258373,0.05911330049261083,0.059701492537313425,0.05853658536585365
UPS,0.05238095238095238,0.05741626794258373,0.0541871921182266,0.054726368159203974,0.06341463414634146
EMR,0.05238095238095238,0.052631578947368425,0.04926108374384236,0.04975124378109452,0.048780487804878044
LMT,0.047619047619047616,0.0430622009569378,0.04433497536945812,0.044776119402985065,0.03902439024390243
ITW,0.047619047619047616,0.04784688995215312,0.04926108374384236,0.04975124378109452,0.053658536585365846
CSX,0.047619047619047616,0.04784688995215312,0.039408866995073885,0.03482587064676617,0.048780487804878044
FDX,0.04285714285714285,0.0430622009569378,0.04433497536945812,0.044776119402985065,0.043902439024390234
PH,0.04285714285714285,0.0430622009569378,0.04433497536945812,0.044776119402985065,0.043902439024390234
NOC,0.03809523809523809,0.038277511961722493,0.034482758620689655,0.03980099502487562,0.03414634146341463
NSC,0.03809523809523809,0.033492822966507185,0.04926108374384236,0.044776119402985065,0.03902439024390243
GD,0.03333333333333333,0.033492822966507185,0.039408866995073885,0.03980099502487562,0.029268292682926824
ROK,0.03333333333333333,0.038277511961722493,0.04433497536945812,0.03980099502487562,0.03902439024390243
MMM,0.02857142857142857,0.028708133971291867,0.029556650246305414,0.01990049751243781,0.024390243902439022
BA,0.023809523809523808,0.02392344497607656,0.019704433497536943,0.029850746268656712,0.019512195121951216
