Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
LMT,0.0666666666666666,0.0588235294117647,0.0747663551401869,0.0695652173913043,0.0666666666666666
RTX,0.0499999999999999,0.0504201680672268,0.0700934579439252,0.0608695652173913,0.0619047619047619
NOC,0.0583333333333333,0.0588235294117647,0.0700934579439252,0.0521739130434782,0.0714285714285714
CAT,0.0749999999999999,0.0672268907563025,0.0607476635514018,0.0869565217391304,0.0571428571428571
DE,0.0666666666666666,0.0672268907563025,0.0607476635514018,0.0782608695652173,0.0571428571428571
ITW,0.0416666666666666,0.042016806722689,0.0514018691588785,0.0434782608695652,0.0476190476190476
UNP,0.0583333333333333,0.0588235294117647,0.0560747663551401,0.0695652173913043,0.0619047619047619
CSX,0.0416666666666666,0.042016806722689,0.0467289719626168,0.0347826086956521,0.0428571428571428
FDX,0.0416666666666666,0.0504201680672268,0.0514018691588785,0.0521739130434782,0.0523809523809523
UPS,0.0499999999999999,0.0504201680672268,0.0514018691588785,0.0608695652173913,0.0523809523809523
ETN,0.0583333333333333,0.0504201680672268,0.0560747663551401,0.0608695652173913,0.0571428571428571
ROK,0.0416666666666666,0.042016806722689,0.0467289719626168,0.0434782608695652,0.0380952380952381
BA,0.0666666666666666,0.0588235294117647,0.0420560747663551,0.0347826086956521,0.0619047619047619
HON,0.0499999999999999,0.0588235294117647,0.0514018691588785,0.0521739130434782,0.0523809523809523
MMM,0.0249999999999999,0.0336134453781512,0.02803738317757,0.0260869565217391,0.0333333333333333
GE,0.0499999999999999,0.0504201680672268,0.0420560747663551,0.0434782608695652,0.0428571428571428
NSC,0.0416666666666666,0.042016806722689,0.0373831775700934,0.0347826086956521,0.0428571428571428
PCAR,0.0333333333333333,0.042016806722689,0.0327102803738317,0.0260869565217391,0.0333333333333333
PH,0.0416666666666666,0.042016806722689,0.0373831775700934,0.0434782608695652,0.0428571428571428
TXT,0.0416666666666666,0.0336134453781512,0.0327102803738317,0.0260869565217391,0.0238095238095238
