Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
JPM,0.08771929824561403,0.08928571428571429,0.07655502392344497,0.10909090909090907,0.09523809523809522
BAC,0.07017543859649122,0.07142857142857142,0.06698564593301436,0.07272727272727272,0.07936507936507936
WFC,0.06140350877192982,0.05357142857142857,0.05741626794258372,0.05909090909090909,0.06349206349206349
C,0.043859649122807015,0.044642857142857144,0.0478468899521531,0.045454545454545456,0.05555555555555555
USB,0.03508771929824561,0.03571428571428571,0.04306220095693779,0.0409090909090909,0.03968253968253968
PNC,0.03947368421052631,0.03571428571428571,0.04306220095693779,0.03636363636363636,0.04761904761904761
TFC,0.03070175438596491,0.026785714285714284,0.03349282296650718,0.03181818181818182,0.031746031746031744
V,0.10526315789473682,0.10714285714285714,0.08612440191387558,0.0818181818181818,0.07936507936507936
MA,0.08771929824561403,0.10714285714285714,0.08612440191387558,0.07727272727272727,0.07936507936507936
PYPL,0.043859649122807015,0.044642857142857144,0.0478468899521531,0.03636363636363636,0.03968253968253968
BLK,0.05263157894736841,0.05357142857142857,0.05741626794258372,0.06363636363636364,0.06349206349206349
SCHW,0.04824561403508772,0.044642857142857144,0.03827751196172249,0.049999999999999996,0.03968253968253968
BRK.B,0.07017543859649122,0.07142857142857142,0.08133971291866028,0.09090909090909091,0.09523809523809522
CB,0.026315789473684206,0.03571428571428571,0.03349282296650718,0.03181818181818182,0.023809523809523805
TRV,0.026315789473684206,0.026785714285714284,0.02870813397129186,0.022727272727272728,0.015873015873015872
MMC,0.021929824561403508,0.026785714285714284,0.02870813397129186,0.022727272727272728,0.015873015873015872
PGR,0.021929824561403508,0.026785714285714284,0.03349282296650718,0.022727272727272728,0.015873015873015872
TROW,0.021929824561403508,0.017857142857142856,0.02392344497607655,0.01818181818181818,0.023809523809523805
AXP,0.05263157894736841,0.044642857142857144,0.03827751196172249,0.0409090909090909,0.04761904761904761
GS,0.05263157894736841,0.03571428571428571,0.0478468899521531,0.045454545454545456,0.04761904761904761
