Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,CDNS,CDW,CRM,CRWD,CSCO,CTSH,DELL,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,QCOM,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDAY,WDC,ZBRA
2025-01-03,-0.0020094719164758246,0.014419982759416916,-0.02365077704258789,0.019020542993511746,0.0025228085909498876,-0.019492775582099164,0.037773942251652315,0.039293754464789776,0.030503587125753517,0.006903550976233852,0.01579486309408673,0.0024571499916938855,0.020829072139940896,0.024701547624533138,0.006774316536465097,0.03362697299167072,0.0027257363983343996,-0.00039273904456693653,0.029005454503355788,0.011070640537701237,0.006807460000279653,0.010367430428407376,-0.014860331840276908,-0.00021455754094468205,0.028707136893964424,0.007440529386612216,0.0007278237991379388,0.016912921955749116,0.01630181997552782,0.020634479251813387,0.012321478813679176,0.016815042736590735,0.011946131187361653,0.005524546855312895,0.04781916092068461,0.004499690749753205,0.018403424404765945,0.032028585953876254,0.03685796253014195,0.013888867137268779,0.04316585596491507,0.011395690913117651,0.005683407468462631,0.029085051559931685,0.018428641937916268,0.013344850129433539,0.04453767761715688,0.012850969380913346,0.03565063677813307,0.0017467721500104005,0.013887321182641355,0.06250826965865275,0.00836019247702735,0.02727151273461481,0.003265246263361332,0.10915150340333213,0.02270324485774866,0.03194814826948322,0.004522385544286189,0.0037337540320065976,0.01251406409660727,0.03192173606434667,0.012336832902686501,0.019042574857767613,0.01653122710862953,0.002535270737224149,0.003970775153039341,0.03555840934867316,0.021106877683488845
2025-01-06,0.006738962497692569,-0.007121645397765053,0.0014166926195191554,0.012211600162377101,-0.005270991654211299,-0.0018169962952259144,0.043631569226018296,0.033341311426985154,0.03281255650023773,0.0007978870198472876,0.014693250507694655,0.016598543150684097,0.014085531176219357,0.02904202110423615,-0.00711929462555605,0.020444533904799167,-0.001529026095177466,-0.0061532833407987875,0.03961304827349443,-0.010672269662873823,0.0011702681650156421,0.020993912501438894,0.0008900145409602711,0.02596155010903689,0.004822008975242431,-0.005239797669324475,-0.0025454606267033553,0.01768416151699337,0.04720442985845885,0.02202777467737982,8.979664289721079e-05,-0.03356024536148294,-0.00804464098483404,0.011832006061190281,0.01576898297576035,0.0007905479405916349,0.008852240056332672,0.05066882426163155,0.038210746543296814,0.01075085465197767,0.018116658266682517,0.01062948420397336,-0.01167065488828778,0.10448418501358914,0.003054685116191669,0.009064480838695488,0.034332270845125024,0.02178493973464235,0.009388237994850446,-0.003787878087154861,-0.02046384720327421,-0.04969334398589975,0.001571521380041574,0.01279862930569009,-0.014650930248850225,0.09360932374680386,0.014887294627871306,-0.0004486971648897109,0.02318516912136337,-0.009114645051432446,0.007303457367534794,0.07197534002349792,0.007510256222032385,0.008765887367274239,-0.014259472924627481,0.024608476980756855,0.005141603664716499,0.024660553870271107,0.008855206835140184
2025-01-07,-0.011387728348441928,0.01440243609724412,-0.01982927765249487,-0.009770639918053603,-0.0057775884071809,-0.00910160059616949,0.0019157953955750706,-0.017136249852623964,-0.03101363537817725,-0.008238619799812219,0.004639417423788483,-0.03286660597586566,-0.02099695240192956,0.009426084125202516,-0.016942499533422084,-0.017551023400142807,0.002722489713424592,-0.003820336374255051,-0.027194000551125308,0.029840360952248624,-0.010996183750456856,-0.009279952055559093,-0.016691975865432584,0.03377420040141765,-0.020522790342311636,-0.018912356190082247,-0.01640546491059769,-0.01013655184677742,-0.024945256343729016,-0.005904979916646957,0.005793481404632317,0.007045766670125575,-0.015563985146924364,-0.0004880627873163901,0.004670406126203286,0.008688853121412654,0.005325294298411443,-0.0014486619109314036,-0.005899096178268337,-0.014067586047337044,-0.009871655457048267,-0.012808233998711449,-0.002848122578087642,0.026697645109378554,-0.021261801565283456,-0.006949208120868189,-0.06216956546738728,-0.00388927288181784,-0.027592660596029384,-0.022089475411169457,-0.022228442858852726,-0.07810854120385657,-0.009414085786540904,0.004191443731415001,0.0,-0.0567901138956598,-0.02682313995707586,0.0054988124102886005,0.019249789615923385,0.007178742384507331,0.0022307921415003484,-0.0084284767821865,0.012939496324745559,0.00015625384433270995,-0.021360183826214296,-0.006929916137571435,-0.01754940869040089,-0.011881219993690628,0.0019730321650019977
2025-01-08,0.0020229517944618802,0.0037598773803109165,-0.007216757625603476,0.02117011055668594,0.01908392701050099,0.00886102968134539,-0.004667641435159187,-0.04311635446647022,0.0019082419893838853,0.02265829869900937,0.00517773631289975,0.002930380417377476,0.0035137650790990627,0.0019891841823782563,0.006062783334708888,-0.0033617411154953647,0.004581694906542921,0.005289532548612641,-0.016162231951183714,-0.05237380441080908,0.0002626288439273594,0.006024282877265863,0.015120201558951774,-0.033378804366237746,0.001146675805291597,0.008027775255062153,0.004818457001119603,-0.0025077380583297115,-0.011220752929325228,-0.006533910920115349,-0.003482895933450081,-0.00649680492894722,0.017256244043540647,0.008057278763242026,0.007988062956484354,0.0015660365224392514,-0.007464067036166977,-0.004497295920096622,-0.006191796661112692,-0.018966406015335502,-0.0062572335123030065,0.00518509433342329,0.016653919388626814,-0.024531435962302117,-0.004809626942989587,0.007765842303814052,-0.00021398860382726426,-0.013453706427311918,-0.07046067593176553,0.006850532439411694,-0.015269743944279268,-0.0251463717753162,0.006936502801153432,-0.008970918211061996,0.006310346783898968,-0.051483432308709554,0.02949018708586104,-0.010156183654828066,-0.00032385237912568865,0.0069314108815607955,-0.00041728899607418324,-0.01203011827456335,0.007220276266300063,-0.0028615715277544584,0.020726111955121196,0.011710195139691626,0.020065723776797384,-0.012486446456810962,0.002246887686124799
2025-01-10,-0.02410377058241131,-0.022195465391637192,-0.03255630292599421,-0.03660861829664097,-0.03849918632146876,-0.047450731321916795,-0.03017128276977976,-0.04760337817376936,-0.010129043171170249,-0.016478887943615295,-0.022692488347802686,-0.021804589798415708,-0.012321246163125132,0.00992617591975975,-0.027684177768729112,-0.027542386399396213,-0.00777024000037585,-0.009208127704961488,-0.03805217759884061,-0.04191796791317337,-0.01264714655429211,-0.01746248291462449,-0.023818754653168517,-0.009888554080282996,-0.015410280537537124,-0.02171045344703193,-0.007746308623270082,-0.01278030269716579,0.002269494317912013,-0.007473874473492792,-0.015368714318198307,-0.03672030045539387,-0.002527992370276677,-0.012998551610026499,-0.00045467735814896937,0.002085119325225593,-0.021711455178035743,-0.004575877069168843,-0.03102291630051135,-0.02110681311440321,-0.04787764069596501,-0.013213720391254569,-0.01614329106787138,-0.0007042704201500882,-0.02336333815565461,-0.015327321186860865,-0.029976362541386803,-0.014161731840456548,-0.07494430875770342,-0.050632842160571734,0.0034137379600756024,-0.014216637446560432,-0.010739833591798642,-0.013200893007863312,-0.014873593378665118,-0.00030671990319719455,-0.0188446044921875,0.0020294788406101105,-0.026233394035738544,-0.012035669022074647,-0.019415358747396194,-0.021728017243831332,-0.031844465528525934,-0.007878538404214597,-0.02698091041088646,-0.021684684710733038,-0.019553165337476308,-0.019356841491604104,-0.02886647721682145
2025-01-13,-0.010344111869874384,-0.0018583093901548553,0.006355898913382729,0.002731105534122369,-0.0004912413498631141,0.007646466916026773,-0.004602299639755891,0.01103066846947609,-0.014867911515568544,-0.0018353367918898522,-0.02649579795975754,0.004369010921911887,-0.021739130434782594,-0.012121903015213209,0.0038382833585648424,-0.021155844972731153,0.00034041924050076666,0.018056350530294862,-0.040080138917846564,0.0019479305809668723,0.0008865003606057797,0.0033029109535207546,-0.00294635795209508,-0.0297506062110946,-0.007719921175830424,0.0032666435798958116,-0.0018586487038065869,-0.011460018040077236,-0.004528973906843703,-0.017469942956510276,-0.010693969892596633,0.0026110258697236155,-0.016377206453030202,0.008445817756262741,-0.0024045437996993435,0.0010402898911703318,-0.001239829838628248,0.0116095233623692,-0.002679205456449396,0.013045854213654673,-0.006562535106979905,-0.0042009930696885744,0.0033167033190080186,-0.04308437218951544,-0.008618207167474634,-0.011695827662030811,-0.01971902724600949,0.0003869407893413168,0.03578050341699712,-0.0037539940941688776,-0.032291494082885785,-0.03389828585908894,0.00021928547572147572,0.0009555067528441707,0.010523042934404758,-0.04662572458773773,-0.010374823934073518,0.0006752098110074378,0.0015521258624180412,0.009618787701897391,0.0017741251642899858,-0.00708051338910054,0.0005694615438014416,0.004943520270715984,0.004127206553891094,0.011976027109811715,-0.014857260879089784,-0.01273487063547507,-0.009986009280972041
2025-01-14,-0.004778177619604307,-0.0004296933166502148,0.010305976634218172,0.007983109288987489,0.007197485219622157,0.010824698293675494,0.01632915837527804,-0.010484174566426141,0.020152736903064516,0.007087944819107461,0.028241092224962294,-0.0026189101656614033,0.005777786124465889,0.031173992536515094,0.014009403055374126,0.019270243233487028,0.009700487647664069,0.006390179796340378,-0.010075398071884512,-0.02123531837917303,0.004339720555105897,0.01156130132902633,0.01963935250980975,0.009476637913947927,-0.014281188757705676,0.02062116967853389,0.010800709325985425,0.01824813679024717,0.02547776481573849,0.0015328447093347908,0.0016099234157260778,0.0,0.017253224240397103,0.01352581032204947,0.01602498729960189,0.000519504077274302,0.01955182102011599,0.014862797640652126,0.008193472116218015,0.01734930962151804,0.004273506504653524,-0.003643379686998016,0.008910410425335913,0.02419528949950922,0.015309083995538098,0.015402000229078006,-0.011033623094376721,0.018372615635314338,-0.012350074098805952,0.015527499174217585,0.016446158898705043,0.014312099986626858,0.016884123791088834,0.015274005196789897,0.005295204120295605,-0.017696243192106276,0.006011104609498608,0.02586299846162987,0.01361522912474511,0.011154721316745553,0.012326453129670956,0.007205991614770868,0.018357776820167704,0.012611849277627263,0.01469726450080433,-0.002672239917496433,0.0001219462573043284,0.011609152184100191,0.03329925168010983
2025-01-15,0.01967590353885762,0.002120531587298302,0.011073168614373463,0.016631785066515414,0.01418763688602609,-0.0006624551421426927,0.027238698531528938,0.03333622937947234,0.010355885250085572,0.010277463013004695,0.009677006385109932,0.014686314052028804,0.02219653531767274,0.004824219235710636,-0.007356102664101027,0.04016773970095344,0.010955688689194831,0.00790459161800805,0.0015588505857300206,0.0058060336215601804,0.008553802536605426,0.016233399245283664,0.04151766845850635,0.007930947786870535,0.0061628252566703345,0.008557841188825632,0.01584375077104494,0.029095539013740623,0.033717780673740316,0.003673089487913117,0.010470725328443953,0.027083256757924667,-0.00376720086464144,0.01896760947952436,0.014105265693628466,0.004154777156416989,0.006574953532034522,0.02137570588369031,0.01452171153524806,0.002109763395863773,0.021276190911888815,0.025597211897047778,-0.0016491897247884468,0.059880977877951214,0.022146985770438832,0.02288113666984959,0.03400134520489595,0.013910604183472008,0.0009061115763686622,0.012795094889639591,0.021163093982886405,0.03383394937999462,-0.0007008349477762854,0.030589852134036866,0.01423566583911251,0.015067116741791287,0.03432175869280507,0.034089565441233205,0.007753557938330324,0.006546087091391151,0.00398885644596958,0.005589492825211817,0.016210225009574142,0.02072347532480112,0.0028231983032982466,0.005263190645526716,0.010323979016885643,0.030124407559066757,0.014832672905798816
2025-01-16,-0.040400197202423715,0.006633114193393741,0.023125944029702472,-0.014664147073646827,-0.0029559904513777324,-0.00022090857056988877,0.04540867810292637,-0.012670862409694283,0.017484916502814363,0.0039350746923201285,-0.015362873873815519,0.006184166233295096,-0.006052165858043579,0.0017602922806347898,-0.00361189122555694,0.0037567424739335387,-0.002667567878994359,-0.004499834111595935,0.008056382183235788,-0.0358499247259364,0.0015300814738199442,0.005947379455560897,-0.02993884069663766,0.021785632725976667,0.010638357179632685,0.008435045187605184,-0.009067819677966438,0.008809618213252657,0.004721009564878198,-0.013418766112551772,0.01195297574196963,-0.0025354583570744715,-0.02281754055944285,0.005458684389648694,0.02250749398438945,0.00439612938493239,-0.0015724840485941138,0.04329499327638531,0.0403152200193424,-0.014210649445936308,-0.00954505236004255,-0.004058185554934757,0.005694712441393968,-0.005717734179343514,0.0028744360589676443,0.005194392664850778,-0.019597781338437703,-0.01311114304329486,-0.031142517381116064,0.007769523460180228,0.017107731131363213,0.01614321226847859,0.008631419030378229,-0.018125419189626957,0.002200824691780623,0.004194936078586009,0.016995593516619723,0.007738046887621586,-0.009102592094612283,0.006610037769878119,0.0015334024285147407,0.01956599280766569,0.016226626586467008,-0.051339194783798336,0.006207574600717525,0.002808107302906926,0.008568972769289918,-0.005879658018342115,0.0061711460854543265
2025-01-17,0.007535289904717857,0.005790751018177831,0.007167445743071932,0.0192540729287749,0.004722923669966184,0.005635382720778681,0.029869072622140003,0.025498113650921583,0.015406753044443722,0.015997848653481306,-0.0062983079871618,0.035002871126829094,0.02241556488405827,0.005005563236711641,0.014250050345675058,-0.01755739115274102,0.006853829130688549,0.004907640328957186,-0.004268451406361895,0.0034661635697921245,-4.362698937410148e-05,0.0003411917701305889,-0.03510215505212411,0.01042488081893711,0.001913878780809064,0.0002987182313691772,0.007320652054099375,0.012185282552546806,-0.011533528013258687,0.004945897543654043,0.009566071868804205,0.09252667451779328,-0.0051708165036638,0.007108570608507669,0.007234258753845868,-0.010555953863213619,0.0036951817517898444,0.013663183513060062,0.013632967723598899,0.031678360678178974,0.04887212751118719,0.010481081655188573,0.004668231098060138,0.030701743272218307,0.013545675040746552,0.017586211154145603,0.030994954315076928,0.021825813927038418,0.02093071914994482,0.00933936944418945,-0.00033864400978622644,0.03653955599875491,0.004385687864770116,0.019389181832913494,0.006203089906421155,-0.009640139341865472,0.021112453616606075,0.027348299794249575,0.024059451057215187,0.003834155498338987,0.014127581037456372,0.00603312732130501,0.013802390013607946,0.026952081327606958,-0.010600725828649016,-0.004603917625480292,-0.0042281514618949245,0.01229569315492629,0.007424489037822557
