Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,CDNS,CDW,CRM,CRWD,CSCO,CTSH,DELL,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,QCOM,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDAY,WDC,ZBRA
2025-04-02,0.0031363329678670837,0.008769657203198555,0.006732741362418748,0.0020585184408206114,0.012546795313894687,0.012779141424271723,0.014348391049518572,0.0017513164751277177,0.021276670197371894,0.00037406126746830637,0.027697904767413295,0.021184417444856773,0.023764417842340402,0.014745784310845167,0.004959308989275879,0.025139315715028143,0.0003235635397900172,0.0036626789127287562,0.03664637010163596,0.002083684394726948,0.009132685432132526,0.015451726195339077,0.011463948728730022,0.017637435406263613,0.014585742100099885,-0.0012173595574208607,0.010097263822324232,0.021958733333833136,0.030690529386924625,0.0032384774803255745,-0.0014380443823557298,-0.0031745894442738454,0.01161641533279556,0.025742032933048886,0.01707964540370588,-0.0019368353976662034,0.011130455228357539,0.0054655615652488,0.013044041242647797,0.008865956387224205,0.015770120175335967,-0.00013079316736497315,0.002293663454681516,-0.0012400023840245522,0.015365508127303862,0.011174477138310213,0.0024512041565529774,0.01931578981765214,0.01393028726283041,0.027617240651625297,0.010915855138856623,0.03271134427354383,0.006146009811929032,0.006729824992856459,-0.0007109775786516837,0.0011412529642811364,0.0059870288042982445,0.011592048372494501,0.0027855801041680728,0.0027090605419946012,0.011300635037131634,0.012226161888657217,0.017283648367749427,0.0011236306723851897,-0.00465336527116178,0.002039373114490539,0.0036669109061857608,0.021765688864695765,0.015897127507563447
2025-04-03,-0.09245607865732186,-0.047007791278057764,-0.04803255440388399,-0.09374216172802097,-0.0402343861231752,-0.034913617175232226,-0.08284262794381803,-0.08896655122538999,-0.11090327610906991,-0.0325947815141705,-0.0771722915517371,-0.10506134812564993,-0.06050425995161701,-0.07843375097863803,-0.06006488985827074,-0.06487382222797633,-0.06676432508517349,-0.04509329542354712,-0.1898667090653735,-0.05998080570286257,-0.07991242577744373,-0.07974925524378529,-0.04700800847230191,0.04937596704421443,-0.08809134612916358,-0.015678680504458087,-0.03739353315351235,-0.09131929739067701,-0.1513647621977361,-0.14705875229909582,-0.025962016028741153,0.020473192552836084,-0.03604381260061296,-0.04576191326814594,-0.10998199974473966,-0.02301078207098417,-0.10533261010572126,-0.09526515803343538,-0.11602056624130974,-0.16799509435933813,-0.1557098341783253,-0.023630176386656987,-0.0034096551322364554,-0.16094810814692773,-0.06062888510906084,-0.09813234480842814,-0.07806555640509083,-0.11251092139618468,-0.12757598533793535,-0.0591662978950358,-0.04625242433074728,-0.04402514132047075,-0.04854927911058626,-0.09514538093778802,-0.01805679091363599,-0.07893988161066978,-0.04740617627643928,-0.1635874328300061,-0.12407417649238173,-0.0561959393689101,-0.08651349118328877,-0.10200913996396799,-0.09367017225729235,-0.07851171864002249,-0.020848739165213237,-0.0002739699612747115,-0.02999276764900749,-0.18262319078280864,-0.17063673566240556
2025-04-04,-0.07288743866843539,-0.054401958838390496,-0.04950304336495914,-0.09000438543527034,-0.04526540799504786,-0.06461026170043882,-0.06316877158661827,-0.08571429268601372,-0.09681484806349638,-0.07601869922870985,-0.05697417911255154,-0.05012662994719297,-0.06440078158151208,-0.046711040233904266,-0.056693953144376086,-0.07415299426983935,-0.048333601072850896,-0.06182612077717686,-0.07251077430646558,-0.02552322593698131,-0.06994538520961824,-0.04673677554872946,-0.07055332440209239,-0.05534752640830187,-0.0528846514738448,-0.07457646274865526,-0.08538458795326731,-0.07614093983474868,-0.06505854985786153,-0.04920098823666086,-0.06575222174033035,-0.1150245157647507,-0.06181811458279918,-0.0536116096264172,-0.05352657136216865,-0.036606109030755785,-0.06417151225700235,-0.07134115718716538,-0.09398957254567308,-0.11029224086393785,-0.04269264187563537,-0.03556587595332028,-0.07662458455141108,-0.12940537518272988,-0.06771995092712613,-0.06153658959950714,-0.07357563065110018,-0.06440549351519476,-0.05230597689876926,-0.06529181992730082,-0.07023061677860787,-0.11471287694890653,-0.06527114683683966,-0.08578397883131139,-0.06404666328141873,-0.07735148587889229,-0.0709259004935292,-0.06710467242479856,-0.07011980018999009,-0.0742790464926496,-0.061393977931762045,-0.084831430832781,-0.06254148198587017,-0.07801466563061354,-0.05518888296170077,-0.059624953037964445,-0.04900802501497781,-0.10571011202532266,-0.06293498745004589
2025-04-07,-0.03673424332398123,-0.0011927156767446156,-0.023977984191043356,0.04094768881767985,-0.007698258449497897,-0.037454227775674864,0.04647504771609712,-0.024720180664342672,0.05903363772289194,-0.009273151840720084,0.030631290048748205,0.053660587816845684,0.004036424002478389,0.018755594984181556,0.014329681083407042,0.008487953323088382,-0.002383641112419288,-0.01978465378276395,0.04704732978656234,-0.026366371995126592,0.001935430862243459,0.017680232925973094,0.02342917547445378,0.01056803624641156,0.038838401028036484,-0.011799066190311347,-0.002943736544360087,0.013821307046496312,0.0422205057186158,0.03405562109810978,-0.00747320366095483,-0.014105827771514479,-0.009420771865013666,-0.001748207199740559,0.03764542999604892,0.0055964209677097365,0.022594889170457932,0.048722496421856665,0.052631565322516005,0.05162884679188218,0.023523697464715054,-0.005502466942461259,0.0024619118908708604,0.05639680866865171,0.019192094668302406,0.012746440570121198,0.035309050363649064,0.015421921464168875,0.04094958566389262,-0.008653611802039163,-0.007358239427747271,0.051749683706403315,-0.0005723819747385228,0.017730996338160443,-0.017091195965776573,0.10663985035947965,-0.01862780742372927,0.0289225520919838,0.011367963982318319,0.0030464451289662353,0.012295079907875595,0.0603899469210436,-0.008670994130658416,0.017240240116305205,-0.005963809816699528,-0.023771800600257187,-0.00838165271504765,0.020301179240767242,0.0
2025-04-08,-0.04981817590892468,-0.011695591473586564,-0.002054629239654604,-0.030640867879848432,-0.019620716177248032,-0.03834768375864006,-0.029281122480655175,-0.06492109450980954,0.019510075792558368,0.0022519586380993495,-0.013628958329947483,0.012261562266632664,-0.00932344481346059,-0.007948391209047667,-0.0009008320097478872,0.0020965076583732145,-0.022422352384804722,-0.013505434294603269,-0.0321333685648878,-0.11190814296276241,-0.011176234227627924,-0.008008858971824018,-0.021065822349356278,-0.07435605975719461,0.0017045627940783792,-0.0022771733562076957,-0.008856959959304911,-0.01085582841960775,-0.06151532807893911,-0.06415739842797297,-0.021038167199404767,-0.07358204172269156,-0.021878977034026525,-0.013252495562000588,-0.007668173599122419,-0.006151123386950452,-0.014858729034142981,-0.00845157161730703,-0.031350484885105834,-0.07219742953090447,-0.06841714409283495,-0.009221462386419077,-0.02083747641291034,-0.0413924486963132,-0.010741025715924502,-0.012066959749445605,-0.013723783758059827,-0.05995467583476943,-0.08922465520923639,-0.02091855357996386,0.0005903721887252633,-0.00668032717793543,-0.021118168062740028,-0.03900702757578278,-0.025068494642203287,-0.03909093683416198,0.001811505519723866,-0.030876795770446996,-0.07830648442501509,-0.005389324924540584,-0.00955466752622336,-0.06738029539552703,-0.016065717931535217,-0.051883110186618286,-0.02495193893815284,0.004264523519085017,-0.02252464210728322,0.012516043516818565,-0.04452106117709853
2025-04-09,0.15328847287251235,0.06592261591737891,0.07247063131893383,0.1838762996583465,0.10337465592017892,0.1193373332195431,0.1610576680626028,0.23820480081192907,0.09352517985611519,0.08738551354080326,0.10171475393254026,0.1866307833010017,0.14250558881805575,0.0921043595326081,0.08680690961123139,0.16296455767962015,0.09287464274224466,0.09658490138426457,0.15980176621512765,0.09309371098014219,0.10932810973808382,0.09361162581630689,0.10189553227936621,0.07684007177639218,0.13363583182512517,0.07408546333734978,0.08127657316261083,0.10413474119228971,0.1590726852724278,0.10968930012977762,0.0646065725222531,0.18753456609289443,0.09632948290953713,0.07584107253725159,0.14150395079530909,0.03595632847421726,0.11362926711126953,0.1731413992941777,0.18024900329876825,0.27051506217865584,0.2342978085337375,0.10133680183689964,0.05692642395710723,0.18812941194411148,0.13517047817640782,0.13081159052265212,0.18722731737741682,0.21087949547657248,0.22691705248438265,0.12200808189197887,0.13433426642067992,0.18998968571374153,0.09141435935239084,0.15185301003806773,0.06658450116847181,0.157678970178474,0.12345715642772137,0.11647124770170758,0.2250000313298519,0.07611239667105174,0.09434271236378677,0.1689229703357915,0.11556608980442551,0.1608793877296133,0.08300105122083767,0.03881268540745175,0.09953911163935225,0.15055470986594433,0.14156603885353425
2025-04-10,-0.04239376701864894,-0.044361021957503355,-0.040012138737805625,-0.0929156273661732,-0.02508247782863715,-0.049639829617180276,-0.07673807410247768,-0.08405617201023685,-0.044078927291066994,-0.042683718095696044,-0.03097626081849003,-0.06940309844362447,-0.04016621904091666,-0.0801354830905352,-0.03638865237582578,-0.024867130952142547,-0.02649237074068833,-0.04650846359201266,-0.06235902404785709,-0.08442637363102024,-0.07993714914381878,-0.03460291565669282,0.0011147503212933785,-0.057394138402849904,-0.036125293698859196,-0.029404980822228977,-0.04525775695405043,-0.0362921476249628,-0.052413788351594826,-0.0580725138890853,-0.02447828505327221,-0.076637318776416,-0.030179416338507736,-0.0347179620663195,-0.038870347979040876,-0.014509264199314642,-0.06378944798519737,-0.06618697738687218,-0.06581359617398208,-0.13563472152705702,-0.13728117154565744,-0.023406436264966968,-0.005561003780948592,-0.10042377576733119,-0.05140749602896466,-0.044366968768378645,-0.05912707604784995,-0.10910847810934565,-0.11020407170268331,-0.04195701009739583,-0.027453472908947618,-0.037169934995503695,-0.03671945044640956,-0.06400171731741,-0.007512341278396395,-0.08253878656669544,-0.0508747304351862,-0.061246522653278124,-0.10668658307436119,-0.020824019532708404,-0.04863293014262782,-0.09000504013835375,-0.05610669488967679,-0.07610612414694495,-0.013080027379288706,-0.007194558679528562,-0.028865235194171057,-0.039393964917304736,-0.08368547728486075
2025-04-11,0.04059440800152636,-0.0030853547403625337,0.006913336700830497,0.0044852953625134084,0.005955156077115831,0.02053480627477766,0.048466411755843986,0.05298765207826617,0.00027524628556663266,-0.0006408176775927199,0.019803608573872644,0.055948876101187484,0.021454991168319726,0.014314976448029704,-0.0004703148425697634,0.025202813038451843,0.01307658395097322,0.009640291844617677,0.03787686904988408,0.04701367941472867,0.010048542539939254,0.02619604970894618,0.020750619635183876,0.030608051305694772,0.01463874238555607,0.01775147928994092,0.006183018516759287,-0.010314300402860521,0.029112133925674355,0.024923461989622142,0.025833121324445152,-0.007042223116625057,0.016572302993636878,0.020023993388156525,-0.000757293371058454,0.008371904607467284,0.0013491692589793214,0.020494451775417977,0.01580622877209148,-0.0025767454419369784,0.09989486610555298,0.018618109995704346,0.018077914897923097,-0.007137758432794961,0.0027824129254403474,0.004375312718670088,0.03123545051380172,0.01932474441402854,0.005733966651803701,-0.00749906227393593,0.00041595093393098637,-0.0004514424628744296,0.010851508604562632,0.03608634810524736,0.019213970210489206,-0.015736305656013583,0.035193728750049225,0.005879126686233249,0.05014861015897121,0.012790611228005844,0.004711460713478166,0.018813104474579845,0.003101314650869158,-0.05747121127981869,0.01963799681573808,0.017540304112995786,0.007875718476502813,-0.013478575807152171,0.009267168238656032
2025-04-14,0.022054058188669234,0.01916723738209103,-0.00442590164607215,-0.0031257127906795246,0.008744357288853699,0.0013504182309242996,-0.002828801750026755,0.011777285397755799,0.012659944848305571,0.01954037525776342,0.0009173816595189344,-0.019676820571200127,0.0042008568727121,0.019758047546535096,-0.0017647352849126108,0.002011139925641725,0.0013953521686129733,0.009120622707388337,0.039790071506893065,0.05126228326652771,0.028492195928393915,0.0038597133670681405,0.02345311774612613,0.042325055100004505,-0.009004449530186864,-0.002034919206486241,0.009832022258386752,0.008482868486483497,0.00990088852751625,0.025597350662643015,0.015202994363944011,0.028875364814248572,0.01108955098339437,0.020206027992406117,0.014552093484030415,-0.00429443079947045,0.020959676087390022,-0.0003729969556839352,0.005631215086846053,0.00439170431355862,0.010635260028665883,-0.0016476452344493797,0.00965980205740502,0.02113578039981756,0.018010137490107825,0.007744459642089252,-0.001983243879638774,0.010427239918884723,0.015393303097038125,0.017302555198537295,0.009742185014407712,0.0459627278888437,0.008395168596380564,-0.00043080469643264063,0.010211425329395007,-0.0009050555841066954,0.0018281131665227601,0.03592293749468345,0.020870150652568364,0.00432446174357537,0.015631083410195812,0.0028512926835391195,0.021813817092674048,0.02289963797350647,0.005751608783248541,0.0003641684270927481,0.02573838670451578,0.04127904696631468,0.02807843223254003
2025-04-15,-0.0018763529360197317,-0.003899392144285474,-0.0015103552870131542,0.005263103689768345,0.017759215352551205,0.0048550317322100245,0.006365443272415172,0.008359798047908429,-0.005299625072105463,0.006554056367915395,0.004583054479187609,0.0033078784618136847,0.014392078734790203,-0.005997049605773297,0.0014928153757101104,0.03734216445916738,-0.003657887851689301,0.006355155632038922,0.003521536796458724,-0.027131064398454363,-0.0027636912915158796,0.00319767151427075,-0.004558262657135326,-0.03382595610104555,0.024264310904961173,0.01951649416041268,0.005273855488184154,0.004085490130204761,0.051120500706462124,-0.012479279976785884,0.006860167228784242,-0.02264889692606953,0.0008929817332585799,-0.010662825263821563,0.012326247658791978,-0.003162706744613719,0.0036659579312083856,0.009313883376419918,0.008547001803782317,-0.0038580605484140884,0.010115122178038893,-0.00536340853315842,0.009825328764213825,0.0002816709857291766,0.020854682957461623,-0.013208500212051444,0.013458605333035445,0.006332505100762775,0.006457033945344914,-0.005199026674208462,0.021002514495535696,0.06240551293343777,0.0035485484938271306,-0.004238880713158921,0.002120612491476548,0.010869583996423016,0.008697053923426568,-0.009219721172935458,-0.005543949144603211,0.0038773753091407848,-0.0031551020475554248,0.002707766564328029,0.0016809290855557268,0.0013246458743334522,0.01157726368103451,0.012175334571665974,0.0042180037951919935,0.0030708874386704554,-0.015791532962163624
