Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,AXP,BAC,BEN,BK,BLK,BRK.B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FI,FIS,FITB,GL,GPN,GS,HBAN,HIG,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW
2025-01-03,0.00021891303416721186,0.007815578219541708,-0.0023295401745360156,0.0020812868485451386,0.016347114188938416,-0.0026049213578505093,0.011095126792481924,-0.00281694672381394,0.019293460422523,0.01796922812985091,0.01174075994711754,0.013406251238724964,-0.006200950617949785,0.0033713646240778328,0.005453317272874569,0.01044356680622105,0.012431691696630276,0.015155753504777048,-0.0028986948039680938,-0.006108763937072936,0.022018497965623496,-0.0026669528064459103,-0.0009453034615409805,0.009624466345510285,0.05225303404962611,0.005648261315869485,0.004981764737717054,0.01269846937937591,-0.003043027106130358,0.012574092875046183,0.002122642099764649,0.005217006669508084,-0.006503915867847154,0.006076898512969109,0.00897448295515102,0.012931038874385514,0.004218660807337127,0.0033480166073458495,0.005665653659740366,0.004220457133024436,0.013666641964088733,0.018256912718212615,0.019036109087694042,0.0022576392327366968,-0.001990883595565096,0.013344893119702661,0.00525812614947041,0.005193061454229042,-0.00033117293200579656,0.009296392247864826,0.007284743757495216,0.014942711661685815,0.01020277522388291,0.0028158427982389878,0.006719249652644921,0.006524032705146565,0.022153716384356592,0.007356030097803723,0.01647711956273956,0.01547730502014355,0.017548361900457055,0.008261019429195882,0.008213963236798127,-0.002858557577290144,0.023448259187850207,0.017770518950443792,0.011108179224355474,0.005811768343926715,0.020894357064650038,0.0016222401854322221,0.015956478955537312,-0.0013790484200845166,-0.0007437496594621118
2025-01-06,-0.0072210465108417665,-0.013280333345049078,-0.004669641666366742,-0.019778118454598204,-0.014193971050457055,-0.028937030705090017,-0.009387208527249946,-0.015565942738313243,0.00023653636637632758,-0.003959270518687497,0.013166650322604223,-0.020088253049366123,0.012868852516893847,-0.007924955835986403,-0.0047402634889701645,-0.0065951603560193695,-0.006366956846526106,0.02450705558209254,-0.01626618052234141,-0.017824284135809387,0.005385944058525327,-0.0024631441260452025,-0.02873119571627636,0.017125861690014732,0.06321823851835995,0.0015211028357109413,-0.00950319909672559,-0.022908128616648593,-0.019008075592403362,-0.01409599816926732,-0.015200620582492608,0.012974781078300746,-0.0006291778923539493,0.003997118289996271,0.005619462754496318,0.004863229150074977,-0.007762545655730202,-0.021756457431575615,-0.019718237257459692,-0.023431219079608434,-0.004875392886936281,0.005205137567178664,-0.008485072112846548,-0.02347364300120458,-0.018087274352959648,-0.012543045251682483,-0.0026761789356549714,-0.018236362281368712,-0.013205941581611258,0.021438738348663167,-0.008013542842473353,0.008927726362956134,-0.017898203415876668,-0.000677746650968758,-0.0011552119458655419,-0.010857955161361565,-0.00020446155798103938,-0.004196710335218956,0.02203196733782975,0.006773858667612709,0.013631603233998923,0.0004029949475645722,-0.010769285855477873,0.0077813663318788695,0.013327347122924937,0.0,-0.003138898050560446,-0.0016921646996284068,-0.0026606981225175685,-0.005938223688195854,0.01009694050262655,-0.012256163989958657,-0.00786305615039895
2025-01-07,0.016640976105129157,0.010315246051438187,0.001655872285041049,-0.003178381114440798,0.012119038430377094,0.000699222276843825,-0.003730210024217029,-8.607834715479434e-05,-0.039325860043180394,0.00046367644169809097,0.014978035990220961,-0.012999956347282127,0.000513388689016514,-0.031577677724569986,0.003345095929143893,0.0014863638417339509,-0.019737961241442004,0.012922788489945214,0.005424534833440298,-0.004797675883635111,-0.002232106673564327,0.003950652953173872,0.005269657767618785,-0.008881887576793535,-0.08142209618509078,0.015363524376090787,0.025852232453048574,-0.003900087235387373,-0.01147997423938385,-0.008802205493431026,0.001518240097907242,-0.0018630252032395545,0.002607939867379505,-0.006635386837675061,-0.005605284148958445,0.0012098937132984933,0.0034054260638380907,-0.0009551337312830865,-0.01436792263939668,0.01008068513603222,0.009632472745239706,-0.01093199777807674,-0.027331967046285266,0.007041428499475089,-0.0010353202828650154,-0.019317754566536505,0.0018295939434602726,-0.014032592349241257,0.007194910321977943,-0.013681633118072467,-0.008932984958689327,-0.006261386259494017,-0.005988032930282827,-0.004456998651615751,0.006168089505785623,0.011227504990157344,-0.0041924393556516115,0.004551638343266662,-0.017424300009646454,0.002943751632694891,-0.005566867422812205,-0.02980671789547673,-0.005746775221203815,-0.007213271815438738,-0.016107442681203343,-0.002947863263509265,-0.010583363431141968,-0.000826908956948591,-0.0006156083385374655,-0.004376491969225738,-0.006108685577040585,0.004893408994408821,0.007794934343800408
2025-01-08,0.004444484142106964,0.007098498160057032,-0.01598023330106546,-0.007632826830445527,0.020481190979870112,0.030961208600587042,0.01153493417403939,0.011508529098395837,-0.002893147065268331,0.0027482456557594848,0.0028211292913682406,0.0030394573622793963,-0.00012830619891146533,0.0054446844566449215,-0.002384564730690708,0.014445389205955506,0.015349606209074107,-0.005700372252800179,-0.007851060155421141,0.011266049075475015,0.0017896625319453463,-0.004216162509717569,0.010087709238588038,-0.009621303761994326,-0.016343120440705627,0.028162150583699308,-0.006980768670779458,-0.002262187855222475,-0.004818956527896767,0.00691781156242155,0.0024001386201315533,-0.010266126669026487,0.02358963955131932,-0.007926601119974341,-0.0001722474595624579,-0.007250707457095884,0.0036690336705771376,0.0008878401418364046,-0.0017491703011767168,0.012314745722832754,-0.0001644368617961245,-0.004653881901288459,0.011048989744182114,0.006992101359909464,0.009777196722501325,0.017456912630268828,0.008278581812246832,0.0017333830889516566,0.006524504929209529,0.007723866830221304,0.018432918379914787,-0.004686509939102912,0.021739110760136793,-0.005158044288833263,0.0003831857801632754,0.0054070124459124624,-0.0004621704137677263,-0.006293050595664873,-0.0003410114684619936,-0.001257916565670203,0.002516050391362601,0.010240817798978785,0.00917875447138794,0.00010238827187158961,-0.011865440910264535,-0.000454858285184212,-0.002475333659505141,0.00451016387824188,-0.003696165705939225,0.0029839640301325687,-0.00027934951748032066,0.010260798189012599,0.016666742821769054
2025-01-10,-0.026872495086920467,-0.024910697772600576,-0.01301961308963484,-0.03164251204113411,0.005288944274699281,-0.056360805175707185,-0.03635988632763565,-0.00834163780427466,-0.04068406036837302,-0.03153381436369029,-0.023804344965002167,-0.03434339582317891,-0.032456773729314436,-0.03088927755786197,-0.020316910300513413,-0.005656896385121457,-0.052422828802621835,-0.025389005782846197,-0.03352699385980085,-0.010622348707219675,-0.033050441983400014,-0.043257382334835226,-0.00043613483230608985,-0.026923518144554737,-0.004730629360911398,-0.02526439046514839,-0.04046903597615359,-0.030173233678738365,-0.01186587748515433,-0.022998593377984267,-0.027977323918877528,-0.03064587007808839,-0.014896650925743327,-0.05099196555714569,-0.03451621796320181,-0.024954314333498706,-0.028422561079367692,-0.025721593826432243,-0.04439245319217089,-0.008359736695963571,-0.013408503659543936,-0.02279372512270783,-0.049311959040634235,-0.028732258321221282,-0.021274602832965228,-0.04086000601390105,-0.031031180440295847,-0.01885243945179571,-0.01059849281458114,-0.034490905414998996,-0.04400307471606968,-0.017735687616299067,-0.027428893457970838,-0.027000683789847324,-0.025405342416423227,-0.014142913789871314,-0.029073256914176837,-0.032930888862327756,-0.05208098366959113,-0.03190601905840562,-0.032438202275352435,-0.0031506456101788594,-0.026499351842323216,-0.03908730081631817,-0.0307038531816769,-0.026621228569995603,-0.03801837705803768,-0.04259182311266252,-0.023495411540737976,-0.015643079738057564,-0.02249538251078087,-0.023928341310308743,-0.00391530558836517
2025-01-13,0.007319548358787564,0.014852908161071099,0.004822537063770671,0.0047758773553767675,-0.004181077180577586,0.00856392785519966,0.004093300286096113,0.014792076598735049,-0.0037968271060585534,0.012683295429689156,-0.0011084276625332734,-0.006799191579792585,0.009148918459716437,-0.0006592570188891367,0.0028238376850378,0.0058853886080194595,0.005580840708830914,0.019187561850417145,0.01571530327836812,0.009322274696757615,0.019861435932499782,0.0025077875019989815,0.0010907456125699433,0.02875242264696687,-0.029291297112646553,0.011022119396176144,-0.005176500378737403,-0.0016956715469916839,0.0040616247825639995,0.005087049525734022,0.01944766189116165,0.014834670707961184,0.004625545946917109,0.010500355962727914,0.005267992047101044,0.01248435157577843,0.011005581061157121,0.007632960352378371,0.0036674488653518633,0.007267491047225683,0.018093154050347282,0.01794269471655019,0.0022707005577564665,0.011709688550292308,0.00047548204721703513,0.011196805145971878,0.020685343502167886,0.006636968164511758,0.011429406476811232,0.004374295628274405,0.008319894103455905,0.01810918946250295,0.003953603923144033,0.008646749957215816,0.01912495705915851,0.0007215418713995003,0.018040319506055003,0.015367157659665676,0.007557548570120032,0.024284551792747022,0.0,-0.0015115147837532206,-0.0002693533900615108,0.0057500623078154955,0.016308590570258907,0.007947779373662867,0.019161631919712985,0.003872148732448899,0.02131691836242955,-0.0025672146223864045,0.00814745354667945,0.010581994772903336,-0.005304913599835537
2025-01-14,0.012771066930863384,0.011318221947435925,0.024703660727515286,0.02436579112871118,0.011546157564092496,0.02339219051482866,0.017542934647548858,0.022471015312585108,0.02926353430401285,0.011245005486704374,0.01597867578912826,0.02211690903162422,-0.0022336119290191636,0.008544405787278553,0.013786567247188852,0.010531313396115571,0.021415232273620077,0.010031740686315516,0.01432612907950026,0.0033727981187763323,0.034873280157048825,0.026265388198265516,0.009936796418566596,0.024344223312716684,0.016600311383779598,0.0175737508115017,0.018908666989489564,0.02882292034427736,-0.0015168216348389052,0.014588410952286912,-0.0035609343876144006,0.02779780972956858,0.009651100289068903,0.011982789867762689,0.015241105157789203,0.02281136255447036,0.01777076981853276,0.009451703926582011,0.009744167239766677,-0.005079516929093253,0.01334914267286691,0.02702693072575335,0.016991183689988976,0.01644737117687356,0.008140033231553323,0.010264690579030011,0.023440359896854224,-0.0011987137745919085,0.0088415016797867,0.0050811081060826435,0.009095222905170619,0.02024596640558407,0.000918965432606722,0.013058209630255835,0.013367479056663356,0.016880118125012222,0.017045225839118272,0.011350970237774094,0.03798074202335844,0.01608804851963197,0.01627641288057169,-0.004404156445167229,0.0038956645586492034,0.010481880801038068,0.01928714675063148,0.018320888810575253,0.013377927132573353,0.015428786185479382,0.013845914107147639,0.007070104654868015,0.0093578492844677,0.02251308932186702,0.006361230691251718
2025-01-15,0.01771937080840491,0.010998562278954127,0.006612433451526067,0.02090459481571627,0.0037356259414700332,0.006530597431049889,0.020088382097180446,-0.004053594031215968,0.03464514396626295,0.039818901032056875,0.02883350346066149,0.011334356788447186,0.08032649586029961,0.051922276268205225,0.018843212695442757,0.00048252272566862153,0.034372743654469184,0.06489792858102605,0.01092238822339553,-0.004964488064203687,0.030196856020989093,0.01254571889977285,-0.01661411637838628,0.032265040842044845,0.07659473678424056,0.010629979956077173,-0.00125569918764179,0.00100056219136202,-0.00041841275344756124,-0.0010759584261246236,-0.003956562638047001,0.02588017436773926,0.018854697504202766,0.008510628932460795,0.06017173001651299,0.027124740011062576,0.016820509444454013,0.02058519375300394,0.02834738126645897,-0.002320448565409694,0.01971957206831787,0.03775737906439325,0.047685218374831084,0.016420986964423845,0.026187609853637106,0.01895882550406469,0.013121753591190943,0.005493212688947313,-0.0036556208425360115,0.047584675298548484,0.025947536232795887,0.029996832586728805,0.009573762726010848,0.044179901618231376,0.01572825460741445,0.011302999828675775,0.03261034588429923,0.02083155040227247,0.028217470473289374,0.029166614520105716,0.029862254372813535,0.018247270701914342,0.024872449745683367,0.04536870922396097,0.031032399010196166,0.03370532654541636,0.010793005309457149,0.012873025578850505,0.03750508860112767,0.02326181769406288,0.06686320472127028,0.023041407726265062,0.0003511896205437015
2025-01-16,0.026490019811814314,0.010878909910773338,0.021075675138062966,0.012725994466133761,0.01929770162596811,0.016327263822922822,0.017087070676169658,0.019187178354224343,0.006490614436449382,-0.0026895535734206,-0.00976637261326363,-0.011716693774359466,0.002559769172422399,-0.017232827302363418,0.00937817648772099,0.021894239763069923,0.009021424246770327,0.003066348284026077,0.019075147022404426,0.007847736444318576,-0.005947377189066572,0.011823794626788287,0.019440045253456884,-0.011747333061184362,0.02436988464526113,0.02145042867241931,0.006566187356580988,0.01369392349239762,0.013194433469850608,0.00984085437863369,0.00858536334755855,-0.01659097547096544,0.009123757719561087,0.0007338156307938881,0.011668243905486042,-0.011737049513528497,0.011148093036742468,0.013424269876852524,-0.010557148770612534,0.003081897198411676,0.007608528202783127,-0.0165380326112593,0.018206075782003728,0.015094319562699132,0.001512348876443692,0.016230028975440014,0.01130338022158539,0.017812832135091883,0.017404387522237164,0.04029098991878821,0.014925026887797177,-0.023746693712730416,0.01831638192205909,0.003486534175740852,0.013236696918136559,0.01266136316818356,-0.019457188056926866,-0.013826404909992762,-0.008032142186585878,-0.007287373561458921,0.021685226896934973,0.025115336780891173,0.01740118092528742,0.007216598471667668,-0.004404712135927746,-0.009032792980984694,-0.010501307170863727,0.009959095849414012,-0.05638511083841957,0.003067004166207532,0.0,0.00717388389959317,0.027987842369258997
2025-01-17,-0.00613940007553182,0.005286497797711398,0.006433407983301276,-0.0004251549658252918,-0.00327932050813573,-0.011512344653660467,0.010541210074052065,-0.005270134862674358,0.006448943144121033,0.003467266688518267,-0.002358479631319854,0.008247269703497428,0.012644459076701642,0.00927971360293145,0.011106101155013981,-0.0037752939386541673,0.01827741086673118,0.018851061670944302,-0.014806388236463297,0.00443478143185172,0.015812078904380744,-0.015744149838817445,0.0017218030220473857,0.013425945992804778,0.04917802032236818,0.0021351582295185967,0.005357652089625686,-0.00022184433818683846,0.006565595463894125,0.011247975303043445,0.0008893531623463957,0.024728485905623376,0.009041267386449503,-0.006232859092321408,0.021125981561338936,0.01009501201377061,-0.004801314864969597,-0.007455319555714102,0.019561380707088016,0.003826157003845587,0.019231520614084507,0.025784774876676853,0.028256293982888314,0.001974909331690755,0.002982100725849257,-0.006576213328530756,0.010362133361501158,-0.00541272627155176,-0.004900786229334431,0.015168323074134404,0.003360939733974444,0.0033656514397095716,0.005613029139322379,0.00356844756714203,0.006408709758712883,-0.0075751813756771424,0.010176032182230843,0.0051520352054967855,0.0325011184116033,-0.013050610929079332,0.01279563002783135,0.011918907615003915,-0.006532630318668575,-0.028460514503774403,0.013862316777881745,0.0593597134144479,0.009631753997292325,-0.011758790021008325,0.006870709260350827,0.007470433775653262,0.014878262864489233,-0.014411142259405207,-0.0045635755151542945
