Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
PLD,0.1,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.12371134020618557
AMT,0.09,0.09183673469387754,0.09183673469387754,0.09183673469387754,0.10309278350515465
EQIX,0.08,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.09278350515463918
PSA,0.07,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.08247422680412371
SPG,0.06,0.06122448979591836,0.06122448979591836,0.06122448979591836,0.07216494845360825
WELL,0.06,0.06122448979591836,0.06122448979591836,0.06122448979591836,0.061855670103092786
AVB,0.055,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.051546391752577324
EQR,0.055,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.051546391752577324
EXR,0.05,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.04639175257731959
VTR,0.05,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.041237113402061855
BXP,0.045,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.03608247422680413
DLR,0.045,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.03608247422680413
O,0.04,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.030927835051546393
KIM,0.035,0.03061224489795918,0.03061224489795918,0.03061224489795918,0.025773195876288662
FRT,0.035,0.03061224489795918,0.03061224489795918,0.03061224489795918,0.025773195876288662
REG,0.03,0.03061224489795918,0.03061224489795918,0.03061224489795918,0.025773195876288662
ESS,0.03,0.03061224489795918,0.03061224489795918,0.03061224489795918,0.025773195876288662
MAA,0.025,0.03061224489795918,0.03061224489795918,0.03061224489795918,0.025773195876288662
IRM,0.025,0.03061224489795918,0.03061224489795918,0.03061224489795918,0.020618556701030927
HST,0.02,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.020618556701030927
