Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
CAT,0.07881773399014777,0.07843137254901959,0.07446808510638298,0.08040201005025124,0.07881773399014777
DE,0.07389162561576354,0.06862745098039215,0.06914893617021275,0.07537688442211053,0.07389162561576354
UNP,0.06403940886699507,0.05882352941176469,0.06382978723404253,0.06532663316582914,0.06403940886699507
CSX,0.0541871921182266,0.04901960784313725,0.05851063829787233,0.05527638190954773,0.0541871921182266
BA,0.039408866995073885,0.05882352941176469,0.05319148936170212,0.060301507537688426,0.039408866995073885
LMT,0.05911330049261083,0.05882352941176469,0.05319148936170212,0.05527638190954773,0.05911330049261083
RTX,0.04926108374384236,0.04901960784313725,0.05319148936170212,0.050251256281407024,0.0541871921182266
HON,0.0541871921182266,0.04901960784313725,0.05319148936170212,0.050251256281407024,0.05911330049261083
GE,0.05911330049261083,0.04901960784313725,0.05319148936170212,0.060301507537688426,0.04926108374384236
MMM,0.034482758620689655,0.039215686274509796,0.042553191489361694,0.03517587939698492,0.034482758620689655
EMR,0.04433497536945812,0.039215686274509796,0.042553191489361694,0.04020100502512562,0.04433497536945812
ETN,0.04926108374384236,0.04901960784313725,0.042553191489361694,0.050251256281407024,0.04926108374384236
ITW,0.04433497536945812,0.039215686274509796,0.042553191489361694,0.04522613065326632,0.04433497536945812
PH,0.04433497536945812,0.039215686274509796,0.042553191489361694,0.04522613065326632,0.039408866995073885
FDX,0.039408866995073885,0.04901960784313725,0.042553191489361694,0.04020100502512562,0.04433497536945812
UPS,0.034482758620689655,0.04901960784313725,0.042553191489361694,0.03517587939698492,0.039408866995073885
ROK,0.039408866995073885,0.039215686274509796,0.042553191489361694,0.03517587939698492,0.034482758620689655
NOC,0.04926108374384236,0.04901960784313725,0.042553191489361694,0.04020100502512562,0.04926108374384236
NSC,0.039408866995073885,0.039215686274509796,0.042553191489361694,0.03517587939698492,0.039408866995073885
GD,0.04926108374384236,0.04901960784313725,0.042553191489361694,0.04522613065326632,0.04926108374384236
