Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
JNJ,0.08,0.07655502392344499,0.0837696335078534,0.07920792079207921,0.09523809523809523
PFE,0.07,0.06698564593301437,0.06282722513089005,0.06930693069306931,0.07619047619047618
LLY,0.09,0.0861244019138756,0.07329842931937174,0.0594059405940594,0.06666666666666667
MRK,0.075,0.07177033492822966,0.06806282722513089,0.0594059405940594,0.05714285714285714
ABBV,0.065,0.06220095693779905,0.06282722513089005,0.0594059405940594,0.05714285714285714
BMY,0.04,0.038277511961722493,0.04712041884816753,0.04950495049504951,0.047619047619047616
AMGN,0.05,0.04784688995215312,0.05235602094240838,0.04950495049504951,0.047619047619047616
GILD,0.04,0.0430622009569378,0.04712041884816753,0.04950495049504951,0.03809523809523809
REGN,0.055,0.052631578947368425,0.0418848167539267,0.04950495049504951,0.047619047619047616
VRTX,0.055,0.052631578947368425,0.0418848167539267,0.04950495049504951,0.047619047619047616
UNH,0.08,0.07655502392344499,0.0837696335078534,0.06930693069306931,0.07619047619047618
CI,0.045,0.038277511961722493,0.05235602094240838,0.04950495049504951,0.047619047619047616
CVS,0.04,0.033492822966507185,0.04712041884816753,0.04950495049504951,0.047619047619047616
MDT,0.04,0.0430622009569378,0.0418848167539267,0.04950495049504951,0.047619047619047616
SYK,0.035,0.038277511961722493,0.03664921465968587,0.039603960396039604,0.03809523809523809
ISRG,0.04,0.04784688995215312,0.03664921465968587,0.039603960396039604,0.03809523809523809
BDX,0.03,0.033492822966507185,0.031413612565445025,0.039603960396039604,0.03809523809523809
BIIB,0.025,0.02392344497607656,0.02617801047120419,0.0297029702970297,0.02857142857142857
HCA,0.025,0.028708133971291867,0.031413612565445025,0.0297029702970297,0.02857142857142857
BSX,0.02,0.038277511961722493,0.031413612565445025,0.0297029702970297,0.02857142857142857
