Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
WM,0.06965174129353234,0.06842105263157894,0.06060606060606061,0.06060606060606061,0.055837563451776644
ODFL,0.06467661691542288,0.057894736842105256,0.08585858585858586,0.07575757575757576,0.07614213197969542
UNP,0.06467661691542288,0.057894736842105256,0.06060606060606061,0.09090909090909091,0.0913705583756345
HON,0.05970149253731343,0.0631578947368421,0.0707070707070707,0.08585858585858587,0.08629441624365482
ETN,0.05970149253731343,0.07368421052631578,0.050505050505050504,0.05555555555555556,0.08121827411167512
PH,0.05970149253731343,0.04736842105263157,0.05555555555555555,0.04040404040404041,0.04060913705583756
ROK,0.05472636815920398,0.0631578947368421,0.050505050505050504,0.04040404040404041,0.025380710659898477
DE,0.05472636815920398,0.07368421052631578,0.07575757575757576,0.06565656565656566,0.06598984771573603
CSX,0.05472636815920398,0.04210526315789473,0.03535353535353535,0.045454545454545456,0.03553299492385787
UPS,0.05472636815920398,0.021052631578947364,0.04040404040404041,0.03535353535353536,0.060913705583756333
TT,0.04975124378109453,0.07368421052631578,0.05555555555555555,0.04040404040404041,0.030456852791878167
ITW,0.04975124378109453,0.04736842105263157,0.04040404040404041,0.05050505050505051,0.050761421319796954
CARR,0.04975124378109453,0.05263157894736841,0.06565656565656566,0.030303030303030304,0.025380710659898477
GWW,0.04477611940298507,0.03684210526315789,0.020202020202020204,0.025252525252525256,0.030456852791878167
JCI,0.04477611940298507,0.04210526315789473,0.03535353535353535,0.030303030303030304,0.025380710659898477
CAT,0.03980099502487562,0.05263157894736841,0.07575757575757576,0.07070707070707072,0.07106598984771574
RTX,0.03482587064676617,0.03157894736842105,0.025252525252525252,0.03535353535353536,0.04060913705583756
LMT,0.03482587064676617,0.03157894736842105,0.020202020202020204,0.08080808080808081,0.04568527918781725
GE,0.029850746268656716,0.03684210526315789,0.045454545454545456,0.020202020202020204,0.03553299492385787
FDX,0.024875621890547265,0.026315789473684206,0.030303030303030304,0.020202020202020204,0.025380710659898477
