Stock,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4
META,0.1485148514851485,0.16161616161616163,0.1485148514851485,0.13432835820895522,0.19841269841269846
GOOGL,0.1485148514851485,0.15151515151515152,0.1485148514851485,0.13930348258706468,0.2182539682539683
NFLX,0.09900990099009901,0.10101010101010102,0.09900990099009901,0.08457711442786069,0.11904761904761907
TMUS,0.09900990099009901,0.08080808080808081,0.0891089108910891,0.09950248756218905,0.09920634920634923
DIS,0.07920792079207921,0.09090909090909091,0.07920792079207921,0.07462686567164178,0.06944444444444446
TTWO,0.0594059405940594,0.05050505050505051,0.0594059405940594,0.04975124378109452,0.049603174603174614
EA,0.04950495049504951,0.06060606060606061,0.04950495049504951,0.044776119402985065,0.024801587301587307
LYV,0.04950495049504951,0.05050505050505051,0.039603960396039604,0.029850746268656712,0.019841269841269847
CHTR,0.04950495049504951,0.04040404040404041,0.04950495049504951,0.06467661691542288,0.039682539682539694
CMCSA,0.04950495049504951,0.04040404040404041,0.04950495049504951,0.07960199004975124,0.07936507936507939
MTCH,0.0297029702970297,0.04040404040404041,0.039603960396039604,0.01990049751243781,0.007936507936507938
WBD,0.019801980198019802,0.020202020202020204,0.0297029702970297,0.02487562189054726,0.009920634920634924
PARA,0.019801980198019802,0.010101010101010102,0.019801980198019802,0.014925373134328356,0.006944444444444446
VZ,0.019801980198019802,0.030303030303030304,0.019801980198019802,0.03980099502487562,0.029761904761904767
T,0.019801980198019802,0.020202020202020204,0.019801980198019802,0.03482587064676617,0.014880952380952384
FOXA,0.019801980198019802,0.010101010101010102,0.019801980198019802,0.014925373134328356,0.002976190476190477
OMC,0.009900990099009901,0.010101010101010102,0.009900990099009901,0.014925373134328356,0.002976190476190477
IPG,0.009900990099009901,0.010101010101010102,0.009900990099009901,0.014925373134328356,0.002976190476190477
NWSA,0.009900990099009901,0.010101010101010102,0.009900990099009901,0.009950248756218905,0.0019841269841269845
NWS,0.009900990099009901,0.010101010101010102,0.009900990099009901,0.009950248756218905,0.0019841269841269845
